date,open,high,low,close,volume,pre-close,changeamount,change
2009-08-28,4471.01,4477.95,4335.92,4361.23,12145374.0,4480.77,-119.54,-0.0267
2009-08-31,4310.13,4310.13,4070.12,4076.52,10919444.0,4361.23,-284.71,-0.0653
2009-09-01,4045.22,4142.44,4010.02,4063.25,8538393.0,4076.52,-13.27,-0.0033
2009-09-02,4043.57,4102.14,4013.11,4071.18,7343904.0,4063.25,7.93,0.002
2009-09-03,4078.32,4269.64,4078.32,4262.97,11435198.0,4071.18,191.79,0.0471
2009-09-04,4273.35,4344.05,4254.08,4319.18,11553617.0,4262.97,56.21,0.0132
2009-09-07,4353.76,4467.54,4353.76,4413.94,13472073.0,4319.18,94.76,0.0219
2009-09-08,4418.79,4508.64,4374.19,4505.16,12241413.0,4413.94,91.22,0.0207
2009-09-09,4519.95,4550.98,4475.21,4544.31,13547466.0,4505.16,39.15,0.0087
2009-09-10,4521.66,4551.96,4475.5,4495.86,12557280.0,4544.31,-48.45,-0.0107
2009-09-11,4480.09,4598.54,4479.58,4583.03,12472884.0,4495.86,87.17,0.0194
2009-09-14,4591.75,4685.95,4587.54,4667.73,15542316.0,4583.03,84.7,0.0185
2009-09-15,4674.22,4751.23,4661.46,4727.33,15859445.0,4667.73,59.6,0.0128
2009-09-16,4724.63,4765.21,4646.71,4726.99,16334932.0,4727.33,-0.34,-0.0001
2009-09-17,4738.81,4869.09,4738.81,4850.15,19206804.0,4726.99,123.16,0.0261
2009-09-18,4862.65,4887.67,4654.93,4698.32,20261797.0,4850.15,-151.83,-0.0313
2009-09-21,4651.3,4800.13,4599.05,4796.98,14628879.0,4698.32,98.66,0.021
2009-09-22,4786.48,4861.96,4722.58,4729.46,13484873.0,4796.98,-67.52,-0.0141
2009-09-23,4718.13,4760.85,4549.47,4570.44,12043321.0,4729.46,-159.02,-0.0336
2009-09-24,4542.94,4592.95,4421.62,4520.8,10249288.0,4570.44,-49.64,-0.0109
2009-09-25,4501.01,4562.53,4477.08,4503.67,7736131.0,4520.8,-17.13,-0.0038
2009-09-28,4518.0,4605.13,4438.42,4450.57,8559157.0,4503.67,-53.1,-0.0118
2009-09-29,4450.19,4469.4,4319.23,4385.83,8955130.0,4450.57,-64.74,-0.0145
2009-09-30,4410.28,4479.97,4410.28,4436.65,7179268.0,4385.83,50.82,0.0116
2009-10-09,4520.64,4666.99,4520.64,4663.35,9131612.0,4436.65,226.7,0.0511
2009-10-12,4682.36,4701.1,4621.82,4655.38,9630360.0,4663.35,-7.97,-0.0017
2009-10-13,4639.89,4703.42,4626.87,4703.42,8593459.0,4655.38,48.04,0.0103
2009-10-14,4721.17,4765.0,4677.38,4692.3,11757883.0,4703.42,-11.12,-0.0024
2009-10-15,4721.16,4741.1,4659.48,4679.76,9547707.0,4692.3,-12.54,-0.0027
2009-10-16,4687.77,4708.63,4618.44,4685.35,9716499.0,4679.76,5.59,0.0012
2009-10-19,4689.65,4784.27,4680.57,4784.24,12100834.0,4685.35,98.89,0.0211
2009-10-20,4811.6,4850.9,4806.88,4850.9,15372437.0,4784.24,66.66,0.0139
2009-10-21,4844.37,4856.58,4783.93,4783.93,14656046.0,4850.9,-66.97,-0.0138
2009-10-22,4771.88,4810.37,4745.23,4778.78,13051876.0,4783.93,-5.15,-0.0011
2009-10-23,4787.97,4871.53,4787.97,4845.75,15893413.0,4778.78,66.97,0.014
2009-10-26,4866.53,4888.62,4833.29,4881.15,14845736.0,4845.75,35.4,0.0073
2009-10-27,4850.48,4854.06,4760.26,4760.26,15840305.0,4881.15,-120.89,-0.0248
2009-10-28,4750.51,4804.14,4715.66,4804.14,12776107.0,4760.26,43.88,0.0092
2009-10-29,4750.21,4779.27,4717.0,4745.38,12298473.0,4804.14,-58.76,-0.0122
2009-10-30,4805.03,4843.55,4771.05,4792.93,13434881.0,4745.38,47.55,0.01
2009-11-02,4710.76,4958.51,4674.82,4958.51,15390737.0,4792.93,165.58,0.0345
2009-11-03,4978.67,5072.15,4976.2,5054.33,18599410.0,4958.51,95.82,0.0193
2009-11-04,5069.71,5112.37,5056.41,5103.61,18479412.0,5054.33,49.28,0.0098
2009-11-05,5115.0,5132.92,5066.57,5121.97,16828225.0,5103.61,18.36,0.0036
2009-11-06,5138.14,5172.43,5118.19,5131.4,18755202.0,5121.97,9.43,0.0018
2009-11-09,5140.02,5160.21,5098.63,5154.36,15443933.0,5131.4,22.96,0.0045
2009-11-10,5178.78,5190.59,5154.52,5157.6,14686877.0,5154.36,3.24,0.0006
2009-11-11,5149.98,5183.47,5121.42,5169.77,14248767.0,5157.6,12.17,0.0024
2009-11-12,5182.31,5258.42,5182.31,5226.88,15648712.0,5169.77,57.11,0.011
2009-11-13,5211.46,5322.96,5193.5,5322.96,16505760.0,5226.88,96.08,0.0184
2009-11-16,5362.93,5435.72,5362.93,5422.99,21236712.0,5322.96,100.03,0.0188
2009-11-17,5430.86,5458.18,5381.39,5431.25,16952346.0,5422.99,8.26,0.0015
2009-11-18,5432.29,5457.77,5398.7,5444.79,16045425.0,5431.25,13.54,0.0025
2009-11-19,5456.84,5520.3,5446.23,5519.67,18146081.0,5444.79,74.88,0.0138
2009-11-20,5507.95,5569.1,5475.57,5521.6,18124003.0,5519.67,1.93,0.0003
2009-11-23,5526.13,5617.97,5501.42,5617.97,18420563.0,5521.6,96.37,0.0175
2009-11-24,5638.37,5657.82,5310.84,5342.98,25316203.0,5617.97,-274.99,-0.0489
2009-11-25,5329.62,5517.93,5295.98,5512.4,19082231.0,5342.98,169.42,0.0317
2009-11-26,5511.98,5522.08,5241.01,5262.99,21748545.0,5512.4,-249.41,-0.0452
2009-11-27,5201.27,5319.58,5142.4,5174.46,16284112.0,5262.99,-88.53,-0.0168
2009-11-30,5213.4,5408.31,5213.4,5408.31,15243029.0,5174.46,233.85,0.0452
2009-12-01,5422.6,5540.77,5410.65,5537.38,18387533.0,5408.31,129.07,0.0239
2009-12-02,5563.34,5596.79,5541.81,5589.2,20242176.0,5537.38,51.82,0.0094
2009-12-03,5589.21,5612.12,5542.99,5610.79,18657942.0,5589.2,21.59,0.0039
2009-12-04,5605.8,5636.0,5374.84,5503.97,21574418.0,5610.79,-106.82,-0.019
2009-12-07,5501.36,5604.48,5496.99,5595.62,13405924.0,5503.97,91.65,0.0167
2009-12-08,5604.01,5619.77,5524.98,5570.41,14877155.0,5595.62,-25.21,-0.0045
2009-12-09,5516.02,5576.51,5465.51,5485.84,13010974.0,5570.41,-84.57,-0.0152
2009-12-10,5503.96,5562.31,5490.44,5533.42,10762422.0,5485.84,47.58,0.0087
2009-12-11,5552.39,5580.24,5511.97,5531.41,12018325.0,5533.42,-2.01,-0.0004
2009-12-14,5525.6,5545.23,5412.21,5538.35,12272136.0,5531.41,6.94,0.0013
2009-12-15,5530.17,5584.94,5516.49,5545.24,12024015.0,5538.35,6.89,0.0012
2009-12-16,5528.42,5562.88,5488.62,5506.29,12266514.0,5545.24,-38.95,-0.007
2009-12-17,5510.37,5530.1,5356.23,5364.29,12450074.0,5506.29,-142.0,-0.0258
2009-12-18,5313.43,5314.28,5192.75,5207.23,11691676.0,5364.29,-157.06,-0.0293
2009-12-21,5202.75,5243.63,5182.95,5238.23,8146225.0,5207.23,31.0,0.006
2009-12-22,5246.62,5286.45,5134.96,5142.38,10388509.0,5238.23,-95.85,-0.0183
2009-12-23,5138.67,5255.88,5138.67,5255.88,9544113.0,5142.38,113.5,0.0221
2009-12-24,5267.54,5445.18,5265.02,5437.15,13821022.0,5255.88,181.27,0.0345
2009-12-25,5432.7,5489.38,5405.74,5448.97,12233461.0,5437.15,11.82,0.0022
2009-12-28,5465.17,5545.74,5465.17,5545.74,12304907.0,5448.97,96.77,0.0178
2009-12-29,5547.29,5603.75,5505.77,5603.75,14172959.0,5545.74,58.01,0.0105
2009-12-30,5599.88,5616.62,5545.54,5591.01,14469328.0,5603.75,-12.74,-0.0023
2009-12-31,5594.54,5636.19,5561.05,5631.76,12709935.0,5591.01,40.75,0.0073
2010-01-04,5663.63,5682.36,5632.78,5637.46,14254760.0,5631.76,5.7,0.001
2010-01-05,5640.44,5694.55,5595.98,5694.55,16241699.0,5637.46,57.09,0.0101
2010-01-06,5687.78,5737.33,5659.53,5682.52,15272427.0,5694.55,-12.03,-0.0021
2010-01-07,5671.52,5688.98,5521.27,5542.7,15214969.0,5682.52,-139.82,-0.0246
2010-01-08,5515.78,5582.58,5479.98,5582.58,11404899.0,5542.7,39.88,0.0072
2010-01-11,5619.79,5639.76,5549.99,5591.21,15585145.0,5582.58,8.63,0.0015
2010-01-12,5592.79,5719.93,5562.52,5719.93,18918049.0,5591.21,128.72,0.023
2010-01-13,5597.23,5730.59,5576.13,5663.87,19286667.0,5719.93,-56.06,-0.0098
2010-01-14,5671.7,5811.61,5671.7,5805.48,19331368.0,5663.87,141.61,0.025
2010-01-15,5822.78,5867.64,5810.34,5867.64,17674536.0,5805.48,62.16,0.0107
2010-01-18,5856.98,5940.18,5842.85,5940.18,16065851.0,5867.64,72.54,0.0124
2010-01-19,5950.39,5958.21,5882.44,5907.21,16182735.0,5940.18,-32.97,-0.0056
2010-01-20,5908.18,5910.75,5657.15,5676.96,18831971.0,5907.21,-230.25,-0.039
2010-01-21,5656.75,5725.05,5631.93,5696.69,12191391.0,5676.96,19.73,0.0035
2010-01-22,5634.12,5642.12,5434.84,5546.07,14274896.0,5696.69,-150.62,-0.0264
2010-01-25,5503.77,5578.65,5479.8,5486.11,8845057.0,5546.07,-59.96,-0.0108
2010-01-26,5497.91,5521.99,5314.46,5357.46,11274454.0,5486.11,-128.65,-0.0235
2010-01-27,5355.49,5399.19,5263.1,5308.05,9040917.0,5357.46,-49.41,-0.0092
2010-01-28,5304.37,5404.47,5293.08,5383.96,9011880.0,5308.05,75.91,0.0143
2010-01-29,5359.76,5498.59,5346.91,5437.43,10069433.0,5383.96,53.47,0.0099
2010-02-01,5428.48,5428.48,5285.0,5335.21,9961345.0,5437.43,-102.22,-0.0188
2010-02-02,5349.42,5417.13,5296.88,5299.6,9018665.0,5335.21,-35.61,-0.0067
2010-02-03,5303.96,5381.76,5144.26,5381.76,11390191.0,5299.6,82.16,0.0155
2010-02-04,5360.73,5419.1,5317.29,5369.63,10732069.0,5381.76,-12.13,-0.0023
2010-02-05,5249.85,5333.37,5224.89,5269.25,10872145.0,5369.63,-100.38,-0.0187
2010-02-08,5266.51,5306.35,5243.98,5272.91,6985057.0,5269.25,3.66,0.0007
2010-02-09,5267.56,5306.8,5248.22,5284.02,6681599.0,5272.91,11.11,0.0021
2010-02-10,5314.56,5360.55,5311.54,5360.55,7244632.0,5284.02,76.53,0.0145
2010-02-11,5362.55,5384.61,5351.12,5355.43,6299788.0,5360.55,-5.12,-0.001
2010-02-12,5363.78,5441.27,5363.78,5436.52,6106257.0,5355.43,81.09,0.0151
2010-02-22,5429.48,5460.7,5407.76,5412.96,6936203.0,5436.52,-23.56,-0.0043
2010-02-23,5409.87,5430.76,5331.31,5430.76,8257928.0,5412.96,17.8,0.0033
2010-02-24,5414.41,5554.24,5389.22,5554.24,11501859.0,5430.76,123.48,0.0227
2010-02-25,5562.92,5656.81,5562.92,5652.17,14353209.0,5554.24,97.93,0.0176
2010-02-26,5646.55,5684.28,5627.33,5660.49,12955693.0,5652.17,8.32,0.0015
2010-03-01,5655.87,5723.48,5655.87,5723.48,13175312.0,5660.49,62.99,0.0111
2010-03-02,5728.08,5744.01,5695.2,5732.68,13618312.0,5723.48,9.2,0.0016
2010-03-03,5734.85,5796.39,5718.73,5792.34,15861766.0,5732.68,59.66,0.0104
2010-03-04,5817.73,5835.28,5594.7,5611.22,17708078.0,5792.34,-181.12,-0.0313
2010-03-05,5615.04,5656.86,5552.1,5604.17,11557356.0,5611.22,-7.05,-0.0013
2010-03-08,5615.43,5682.4,5603.46,5670.77,10095220.0,5604.17,66.6,0.0119
2010-03-09,5662.49,5689.81,5603.32,5669.55,10925571.0,5670.77,-1.22,-0.0002
2010-03-10,5669.87,5703.14,5581.37,5612.81,10656763.0,5669.55,-56.74,-0.01
2010-03-11,5607.67,5627.09,5525.24,5577.96,9946374.0,5612.81,-34.85,-0.0062
2010-03-12,5575.7,5596.24,5485.99,5489.16,10590856.0,5577.96,-88.8,-0.0159
2010-03-15,5489.37,5497.33,5412.07,5436.19,8325728.0,5489.16,-52.97,-0.0096
2010-03-16,5441.62,5481.24,5418.14,5477.51,8184773.0,5436.19,41.32,0.0076
2010-03-17,5493.29,5623.08,5491.78,5623.08,11604873.0,5477.51,145.57,0.0266
2010-03-18,5635.33,5665.75,5586.2,5612.68,13031896.0,5623.08,-10.4,-0.0018
2010-03-19,5620.38,5654.21,5592.66,5652.58,12217221.0,5612.68,39.9,0.0071
2010-03-22,5654.64,5686.53,5632.22,5681.6,12716112.0,5652.58,29.02,0.0051
2010-03-23,5681.12,5689.09,5635.77,5664.16,13066556.0,5681.6,-17.44,-0.0031
2010-03-24,5675.59,5701.17,5667.34,5688.71,14234817.0,5664.16,24.55,0.0043
2010-03-25,5676.59,5676.59,5613.77,5624.4,14523993.0,5688.71,-64.31,-0.0113
2010-03-26,5612.57,5706.82,5607.88,5700.08,12190508.0,5624.4,75.68,0.0135
2010-03-29,5719.8,5758.89,5708.54,5750.72,13848557.0,5700.08,50.64,0.0089
2010-03-30,5752.12,5811.81,5739.55,5806.98,14857949.0,5750.72,56.26,0.0098
2010-03-31,5804.2,5833.66,5784.59,5829.45,16774231.0,5806.98,22.47,0.0039
2010-04-01,5836.67,5934.38,5836.67,5922.6,18945178.0,5829.45,93.15,0.016
2010-04-02,5935.47,5969.2,5934.73,5945.9,17298629.0,5922.6,23.3,0.0039
2010-04-06,5963.05,5975.83,5907.56,5938.02,15590340.0,5945.9,-7.88,-0.0013
2010-04-07,5930.56,5968.44,5910.25,5968.44,16648871.0,5938.02,30.42,0.0051
2010-04-08,5962.03,6003.83,5938.41,5978.71,17722145.0,5968.44,10.27,0.0017
2010-04-09,5980.86,6092.07,5980.86,6092.07,18741281.0,5978.71,113.36,0.019
2010-04-12,6109.9,6170.91,6109.9,6156.14,22145069.0,6092.07,64.07,0.0105
2010-04-13,6159.25,6177.89,5918.85,6057.48,23890479.0,6156.14,-98.66,-0.016
2010-04-14,6047.86,6114.24,6018.73,6108.89,14905806.0,6057.48,51.41,0.0085
2010-04-15,6111.11,6127.4,5990.86,6033.52,15312211.0,6108.89,-75.37,-0.0123
2010-04-16,6015.19,6084.31,5970.54,6045.67,11210822.0,6033.52,12.15,0.002
2010-04-19,5989.57,6023.94,5823.23,5823.5,14994739.0,6045.67,-222.17,-0.0367
2010-04-20,5814.34,5879.56,5734.93,5879.56,14073625.0,5823.5,56.06,0.0096
2010-04-21,5887.71,6082.71,5887.71,6074.5,17794484.0,5879.56,194.94,0.0332
2010-04-22,6072.88,6167.28,6038.54,6109.62,18658992.0,6074.5,35.12,0.0058
2010-04-23,6102.27,6159.27,6025.07,6047.32,17281751.0,6109.62,-62.3,-0.0102
2010-04-26,6056.55,6116.65,6012.56,6078.25,14932330.0,6047.32,30.93,0.0051
2010-04-27,6057.27,6057.27,5803.0,5913.66,15755247.0,6078.25,-164.59,-0.0271
2010-04-28,5849.77,5977.45,5812.42,5912.18,11916489.0,5913.66,-1.48,-0.0003
2010-04-29,5940.86,5974.95,5739.55,5741.83,14226573.0,5912.18,-170.35,-0.0288
2010-04-30,5717.06,5732.58,5496.95,5602.97,13414119.0,5741.83,-138.86,-0.0242
2010-05-04,5502.1,5655.84,5465.1,5590.53,9028844.0,5602.97,-12.44,-0.0022
2010-05-05,5529.86,5752.78,5514.53,5752.05,12008524.0,5590.53,161.52,0.0289
2010-05-06,5746.22,5777.14,5582.28,5582.47,14068263.0,5752.05,-169.58,-0.0295
2010-05-07,5450.74,5577.13,5407.96,5471.12,12897690.0,5582.47,-111.35,-0.0199
2010-05-10,5459.6,5527.96,5218.02,5335.77,11914379.0,5471.12,-135.35,-0.0247
2010-05-11,5441.66,5460.8,5198.51,5211.74,12244426.0,5335.77,-124.03,-0.0232
2010-05-12,5168.59,5230.69,5028.71,5092.83,10737130.0,5211.74,-118.91,-0.0228
2010-05-13,5100.74,5261.02,5052.49,5261.02,11302423.0,5092.83,168.19,0.033
2010-05-14,5234.57,5337.08,5202.83,5296.1,11000195.0,5261.02,35.08,0.0067
2010-05-17,5232.43,5239.03,5027.91,5027.91,10029475.0,5296.1,-268.19,-0.0506
2010-05-18,4990.23,5117.77,4925.92,5089.22,12010519.0,5027.91,61.31,0.0122
2010-05-19,5063.59,5193.77,5040.38,5132.61,11441009.0,5089.22,43.39,0.0085
2010-05-20,5090.8,5219.93,5067.17,5083.05,10460656.0,5132.61,-49.56,-0.0097
2010-05-21,4952.17,5220.84,4921.12,5218.36,12410371.0,5083.05,135.31,0.0266
2010-05-24,5256.44,5439.87,5256.44,5419.22,17444451.0,5218.36,200.86,0.0385
2010-05-25,5392.26,5418.8,5306.23,5353.3,15217764.0,5419.22,-65.92,-0.0122
2010-05-26,5334.12,5383.12,5300.04,5344.54,11387271.0,5353.3,-8.76,-0.0016
2010-05-27,5336.13,5455.74,5265.95,5442.06,14205105.0,5344.54,97.52,0.0182
2010-05-28,5484.15,5504.92,5416.23,5450.84,15441499.0,5442.06,8.78,0.0016
2010-05-31,5430.32,5495.24,5312.92,5312.92,13893212.0,5450.84,-137.92,-0.0253
2010-06-01,5259.14,5313.31,5119.11,5233.72,14131761.0,5312.92,-79.2,-0.0149
2010-06-02,5209.9,5290.49,5152.24,5290.49,10562353.0,5233.72,56.77,0.0108
2010-06-03,5319.01,5392.39,5281.25,5281.25,14754968.0,5290.49,-9.24,-0.0017
2010-06-04,5254.8,5365.99,5238.83,5365.16,12131385.0,5281.25,83.91,0.0159
2010-06-07,5264.36,5378.99,5246.76,5364.22,14651974.0,5365.16,-0.94,-0.0002
2010-06-08,5365.55,5433.17,5340.47,5415.23,17198415.0,5364.22,51.01,0.0095
2010-06-09,5436.17,5548.44,5436.17,5548.44,19047209.0,5415.23,133.21,0.0246
2010-06-10,5528.32,5607.48,5511.48,5566.13,17668512.0,5548.44,17.69,0.0032
2010-06-11,5583.18,5599.57,5509.28,5514.79,15824652.0,5566.13,-51.34,-0.0092
2010-06-17,5545.08,5565.12,5409.33,5409.85,13906308.0,5514.79,-104.94,-0.019
2010-06-18,5383.85,5383.85,5162.09,5198.09,15426344.0,5409.85,-211.76,-0.0391
2010-06-21,5175.62,5313.34,5093.69,5313.17,12585299.0,5198.09,115.08,0.0221
2010-06-22,5308.17,5386.81,5295.4,5371.58,11799891.0,5313.17,58.41,0.011
2010-06-23,5348.74,5429.33,5309.16,5379.56,12914738.0,5371.58,7.98,0.0015
2010-06-24,5374.77,5405.69,5342.8,5372.45,10374016.0,5379.56,-7.11,-0.0013
2010-06-25,5347.5,5353.3,5215.63,5263.88,11310474.0,5372.45,-108.57,-0.0202
2010-06-28,5261.52,5299.8,5170.23,5199.26,9614653.0,5263.88,-64.62,-0.0123
2010-06-29,5199.36,5221.23,4925.93,4929.46,13865678.0,5199.26,-269.8,-0.0519
2010-06-30,4877.19,4893.03,4814.98,4880.68,10556679.0,4929.46,-48.78,-0.0099
2010-07-01,4871.59,4912.52,4784.14,4786.96,9886461.0,4880.68,-93.72,-0.0192
2010-07-02,4773.79,4791.55,4564.17,4740.16,12463115.0,4786.96,-46.8,-0.0098
2010-07-05,4677.12,4754.84,4635.54,4726.57,8980361.0,4740.16,-13.59,-0.0029
2010-07-06,4716.06,4871.68,4711.64,4863.21,12420753.0,4726.57,136.64,0.0289
2010-07-07,4867.28,4927.84,4847.93,4927.84,11168983.0,4863.21,64.63,0.0133
2010-07-08,4941.28,4963.8,4861.12,4906.46,11193331.0,4927.84,-21.38,-0.0043
2010-07-09,4908.99,5059.92,4865.84,5043.2,15222148.0,4906.46,136.74,0.0279
2010-07-12,5050.09,5099.1,5037.55,5074.21,14803748.0,5043.2,31.01,0.0061
2010-07-13,5040.14,5048.06,4968.94,5026.5,13988600.0,5074.21,-47.71,-0.0094
2010-07-14,5031.06,5100.03,5002.01,5028.84,12980341.0,5026.5,2.34,0.0005
2010-07-15,5019.71,5072.21,4920.52,4922.89,11413237.0,5028.84,-105.95,-0.0211
2010-07-16,4893.04,4941.84,4830.6,4924.29,10927177.0,4922.89,1.4,0.0003
2010-07-19,4881.04,5053.35,4859.5,5040.44,12786093.0,4924.29,116.15,0.0236
2010-07-20,5046.31,5202.96,5046.31,5202.94,20825054.0,5040.44,162.5,0.0322
2010-07-21,5206.85,5279.17,5183.34,5208.42,19793982.0,5202.94,5.48,0.0011
2010-07-22,5192.55,5271.35,5181.29,5271.35,17811692.0,5208.42,62.93,0.0121
2010-07-23,5279.98,5295.08,5224.99,5287.15,17364557.0,5271.35,15.8,0.003
2010-07-26,5297.92,5365.13,5273.6,5365.13,17116058.0,5287.15,77.98,0.0147
2010-07-27,5353.67,5394.52,5324.28,5372.03,15954868.0,5365.13,6.9,0.0013
2010-07-28,5359.82,5509.82,5352.65,5505.11,21171000.0,5372.03,133.08,0.0248
2010-07-29,5519.46,5545.37,5452.09,5508.06,21288281.0,5505.11,2.95,0.0005
2010-07-30,5489.88,5515.18,5434.16,5495.75,17498716.0,5508.06,-12.31,-0.0022
2010-08-02,5499.78,5613.76,5499.78,5611.64,20480324.0,5495.75,115.89,0.0211
2010-08-03,5621.75,5630.28,5504.45,5504.45,21927127.0,5611.64,-107.19,-0.0191
2010-08-04,5478.42,5540.33,5410.59,5540.32,18733539.0,5504.45,35.87,0.0065
2010-08-05,5539.46,5633.09,5523.19,5588.15,20044583.0,5540.32,47.83,0.0086
2010-08-06,5586.38,5707.49,5541.64,5703.75,21545723.0,5588.15,115.6,0.0207
2010-08-09,5705.09,5790.04,5705.09,5777.61,22325369.0,5703.75,73.86,0.0129
2010-08-10,5780.97,5790.23,5576.9,5576.9,27772050.0,5777.61,-200.71,-0.0347
2010-08-11,5555.6,5654.28,5550.88,5638.68,16495759.0,5576.9,61.78,0.0111
2010-08-12,5582.22,5681.34,5558.96,5597.17,18581072.0,5638.68,-41.51,-0.0074
2010-08-13,5595.53,5717.66,5570.42,5717.66,16558666.0,5597.17,120.49,0.0215
2010-08-16,5722.51,5897.23,5710.48,5880.69,21278926.0,5717.66,163.03,0.0285
2010-08-17,5904.93,5980.75,5901.92,5954.69,21779410.0,5880.69,74.0,0.0126
2010-08-18,5962.9,5992.84,5897.67,5964.66,21877864.0,5954.69,9.97,0.0017
2010-08-19,5967.24,6010.77,5919.81,5965.58,22729029.0,5964.66,0.92,0.0002
2010-08-20,5935.99,5935.99,5786.34,5809.47,20460465.0,5965.58,-156.11,-0.0262
2010-08-23,5797.87,5887.66,5797.87,5857.6,17448031.0,5809.47,48.13,0.0083
2010-08-24,5851.69,5969.96,5803.19,5939.68,18905455.0,5857.6,82.08,0.014
2010-08-25,5916.61,5943.74,5828.98,5830.5,18037860.0,5939.68,-109.18,-0.0184
2010-08-26,5837.75,5916.38,5833.16,5871.94,16780059.0,5830.5,41.44,0.0071
2010-08-27,5864.25,5950.34,5850.2,5950.34,15060527.0,5871.94,78.4,0.0134
2010-08-30,5986.13,6142.76,5986.13,6131.59,21802556.0,5950.34,181.25,0.0305
2010-08-31,6115.03,6210.07,6097.58,6182.49,25643620.0,6131.59,50.9,0.0083
2010-09-01,6189.42,6221.72,6026.84,6124.54,27852674.0,6182.49,-57.95,-0.0094
2010-09-02,6155.95,6214.87,6124.58,6194.25,25482950.0,6124.54,69.71,0.0114
2010-09-03,6209.54,6245.42,6141.97,6216.16,26397997.0,6194.25,21.91,0.0035
2010-09-06,6238.39,6269.56,6148.72,6196.02,24647438.0,6216.16,-20.14,-0.0032
2010-09-07,6195.0,6222.66,6144.17,6218.35,19369797.0,6196.02,22.33,0.0036
2010-09-08,6201.45,6288.69,6181.8,6288.69,21791955.0,6218.35,70.34,0.0113
2010-09-09,6304.79,6328.31,6199.99,6212.15,25257478.0,6288.69,-76.54,-0.0122
2010-09-10,6214.81,6311.49,6164.78,6307.39,22592950.0,6212.15,95.24,0.0153
2010-09-13,6321.63,6446.93,6292.04,6440.99,22694343.0,6307.39,133.6,0.0212
2010-09-14,6455.97,6519.34,6436.26,6475.21,23916984.0,6440.99,34.22,0.0053
2010-09-15,6476.99,6480.49,6340.67,6365.45,22964555.0,6475.21,-109.76,-0.017
2010-09-16,6346.16,6371.97,6123.18,6190.5,21868843.0,6365.45,-174.95,-0.0275
2010-09-17,6198.38,6250.24,6146.27,6209.3,15820336.0,6190.5,18.8,0.003
2010-09-20,6215.71,6235.48,6111.39,6162.17,14085871.0,6209.3,-47.13,-0.0076
2010-09-21,6176.24,6209.66,6127.05,6169.18,12250797.0,6162.17,7.01,0.0011
2010-09-27,6198.75,6341.05,6198.75,6337.58,12900339.0,6169.18,168.4,0.0273
2010-09-28,6323.35,6361.11,6289.98,6305.67,14420517.0,6337.58,-31.91,-0.005
2010-09-29,6301.66,6339.25,6209.36,6235.84,14647998.0,6305.67,-69.83,-0.0111
2010-09-30,6204.94,6334.53,6186.09,6332.36,11694523.0,6235.84,96.52,0.0155
2010-10-08,6388.94,6524.06,6388.94,6492.47,16758086.0,6332.36,160.11,0.0253
2010-10-11,6516.75,6535.93,6404.71,6467.26,24194586.0,6492.47,-25.21,-0.0039
2010-10-12,6447.26,6466.99,6409.82,6465.46,21648799.0,6467.26,-1.8,-0.0003
2010-10-13,6457.94,6521.65,6386.29,6517.16,24380674.0,6465.46,51.7,0.008
2010-10-14,6528.48,6536.27,6290.76,6318.37,25942871.0,6517.16,-198.79,-0.0305
2010-10-15,6286.61,6409.09,6270.65,6348.83,26784393.0,6318.37,30.46,0.0048
2010-10-18,6345.37,6345.84,6109.26,6219.53,25788803.0,6348.83,-129.3,-0.0204
2010-10-19,6212.36,6444.52,6212.36,6442.54,20591352.0,6219.53,223.01,0.0359
2010-10-20,6329.14,6573.4,6298.26,6500.99,24861747.0,6442.54,58.45,0.0091
2010-10-21,6526.54,6589.23,6486.69,6577.44,22847976.0,6500.99,76.45,0.0118
2010-10-22,6572.27,6689.45,6565.94,6665.05,22234231.0,6577.44,87.61,0.0133
2010-10-25,6679.86,6860.75,6679.86,6859.06,28609086.0,6665.05,194.01,0.0291
2010-10-26,6881.0,6905.87,6792.54,6895.46,28390352.0,6859.06,36.4,0.0053
2010-10-27,6894.36,6979.77,6810.65,6829.07,27848997.0,6895.46,-66.39,-0.0096
2010-10-28,6814.17,6874.55,6775.81,6826.24,23578587.0,6829.07,-2.83,-0.0004
2010-10-29,6847.4,6956.05,6838.5,6942.16,25005379.0,6826.24,115.92,0.017
2010-11-01,6962.01,7126.6,6962.01,7118.96,30122935.0,6942.16,176.8,0.0255
2010-11-02,7132.1,7151.8,7027.83,7028.87,35654392.0,7118.96,-90.09,-0.0127
2010-11-03,7014.76,7018.32,6885.13,6894.87,25070605.0,7028.87,-134.0,-0.0191
2010-11-04,6879.55,7046.2,6879.55,7046.2,22545449.0,6894.87,151.33,0.0219
2010-11-05,7116.45,7169.42,7085.47,7159.76,26233769.0,7046.2,113.56,0.0161
2010-11-08,7189.7,7288.04,7163.6,7288.04,29368990.0,7159.76,128.28,0.0179
2010-11-09,7287.64,7329.49,7240.03,7329.49,29427049.0,7288.04,41.45,0.0057
2010-11-10,7306.88,7400.55,7281.04,7375.12,29930381.0,7329.49,45.63,0.0062
2010-11-11,7351.72,7493.29,7331.6,7333.21,32496663.0,7375.12,-41.91,-0.0057
2010-11-12,7286.42,7323.28,6852.44,6871.38,32775741.0,7333.21,-461.83,-0.063
2010-11-15,6894.97,7055.88,6844.29,7055.88,24270851.0,6871.38,184.5,0.0269
