date,open,high,low,close,volume,pre-close,changeamount,change
2013-05-16,1010.95,1034.35,999.49,1009.53,16214896.0,1012.66,-3.13,-0.0031
2013-05-17,1006.47,1029.11,1004.42,1023.4,13263337.0,1009.53,13.87,0.0137
2013-05-20,1025.17,1052.7,1025.17,1051.65,16894821.0,1023.4,28.25,0.0276
2013-05-21,1049.6,1074.89,1045.46,1073.58,17795690.0,1051.65,21.93,0.0209
2013-05-22,1067.44,1067.5,1036.31,1039.81,17050077.0,1073.58,-33.77,-0.0315
2013-05-23,1035.31,1061.53,1033.12,1042.9,14146083.0,1039.81,3.09,0.003
2013-05-24,1044.29,1073.78,1044.29,1073.78,15023082.0,1042.9,30.88,0.0296
2013-05-27,1075.83,1091.25,1075.83,1089.72,16132262.0,1073.78,15.94,0.0148
2013-05-28,1089.77,1090.16,1055.64,1059.0,15413445.0,1089.72,-30.72,-0.0282
2013-05-29,1055.6,1067.03,1053.18,1065.96,11569457.0,1059.0,6.96,0.0066
2013-05-30,1063.0,1078.46,1059.83,1073.87,12702507.0,1065.96,7.91,0.0074
2013-05-31,1074.48,1086.33,1068.07,1073.02,14032823.0,1073.87,-0.85,-0.0008
2013-06-03,1070.73,1074.82,1050.21,1052.14,12668300.0,1073.02,-20.88,-0.0195
2013-06-04,1049.1,1049.26,1011.4,1022.46,12745388.0,1052.14,-29.68,-0.0282
2013-06-05,1021.02,1038.03,1021.02,1032.76,9397943.0,1022.46,10.3,0.0101
2013-06-06,1027.05,1031.36,1020.83,1022.13,9843383.0,1032.76,-10.63,-0.0103
2013-06-07,1022.56,1039.65,1018.45,1030.14,10557897.0,1022.13,8.01,0.0078
2013-06-13,1019.47,1029.28,986.05,1029.28,9936156.0,1030.14,-0.86,-0.0008
2013-06-14,1029.93,1069.81,1029.93,1068.15,11803687.0,1029.28,38.87,0.0378
2013-06-17,1074.53,1091.91,1068.61,1073.69,13475017.0,1068.15,5.54,0.0052
2013-06-18,1073.31,1078.53,1053.33,1072.93,11576013.0,1073.69,-0.76,-0.0007
2013-06-19,1064.74,1070.35,1053.8,1067.63,10743146.0,1072.93,-5.3,-0.0049
2013-06-20,1060.38,1067.95,1027.84,1029.53,11540617.0,1067.63,-38.1,-0.0357
2013-06-21,1007.87,1030.13,988.22,1025.5,11389661.0,1029.53,-4.03,-0.0039
2013-06-24,1023.22,1023.22,961.84,971.45,12623826.0,1025.5,-54.05,-0.0527
2013-06-25,958.35,991.64,903.67,984.75,15317767.0,971.45,13.3,0.0137
2013-06-26,984.94,1039.01,984.88,1038.98,16903147.0,984.75,54.23,0.0551
2013-06-27,1043.66,1063.02,1020.46,1022.5,17666648.0,1038.98,-16.48,-0.0159
2013-06-28,1012.64,1037.42,1002.19,1011.66,12387925.0,1022.5,-10.84,-0.0106
2013-07-01,1011.27,1055.84,1005.8,1055.84,12474594.0,1011.66,44.18,0.0437
2013-07-02,1056.91,1086.4,1056.91,1083.25,15790758.0,1055.84,27.41,0.026
2013-07-03,1079.65,1108.49,1065.51,1104.58,16168072.0,1083.25,21.33,0.0197
2013-07-04,1097.77,1105.79,1085.4,1087.9,14852731.0,1104.58,-16.68,-0.0151
2013-07-05,1087.69,1091.82,1057.13,1057.27,13408043.0,1087.9,-30.63,-0.0282
2013-07-08,1035.94,1057.04,1015.67,1030.6,12582243.0,1057.27,-26.67,-0.0252
2013-07-09,1028.56,1051.51,1026.46,1050.72,10557293.0,1030.6,20.12,0.0195
2013-07-10,1049.21,1069.39,1048.73,1068.86,12160101.0,1050.72,18.14,0.0173
2013-07-11,1066.7,1082.78,1057.44,1080.78,13950763.0,1068.86,11.92,0.0112
2013-07-12,1079.33,1117.69,1077.31,1096.3,15481150.0,1080.78,15.52,0.0144
2013-07-15,1096.19,1139.57,1096.19,1139.57,17356196.0,1096.3,43.27,0.0395
2013-07-16,1141.57,1153.07,1129.74,1143.2,17169450.0,1139.57,3.63,0.0032
2013-07-17,1140.73,1149.47,1118.85,1129.48,17598208.0,1143.2,-13.72,-0.012
2013-07-18,1124.79,1138.09,1118.63,1127.97,16214187.0,1129.48,-1.51,-0.0013
2013-07-19,1125.77,1156.09,1116.01,1116.01,18433528.0,1127.97,-11.96,-0.0106
2013-07-22,1109.96,1153.77,1107.34,1153.77,15878729.0,1116.01,37.76,0.0338
2013-07-23,1161.08,1179.46,1160.45,1178.59,19928652.0,1153.77,24.82,0.0215
2013-07-24,1181.36,1208.13,1177.59,1203.31,20958971.0,1178.59,24.72,0.021
2013-07-25,1205.62,1207.23,1148.81,1150.39,20110376.0,1203.31,-52.92,-0.044
2013-07-26,1150.25,1166.21,1133.16,1158.35,14411688.0,1150.39,7.96,0.0069
2013-07-29,1155.81,1168.47,1136.4,1136.98,13991334.0,1158.35,-21.37,-0.0184
2013-07-30,1137.15,1147.02,1095.65,1124.1,13415517.0,1136.98,-12.88,-0.0113
2013-07-31,1126.1,1143.37,1117.34,1134.02,11352307.0,1124.1,9.92,0.0088
2013-08-01,1135.45,1191.12,1135.45,1190.11,16891922.0,1134.02,56.09,0.0495
2013-08-02,1196.17,1208.33,1187.31,1188.85,19517891.0,1190.11,-1.26,-0.0011
2013-08-05,1186.73,1202.83,1182.54,1202.83,16244669.0,1188.85,13.98,0.0118
2013-08-06,1202.09,1219.12,1200.69,1211.69,16970664.0,1202.83,8.86,0.0074
2013-08-07,1208.5,1209.37,1173.26,1175.7,16533909.0,1211.69,-35.99,-0.0297
2013-08-08,1172.09,1195.92,1165.32,1185.96,12980115.0,1175.7,10.26,0.0087
2013-08-09,1185.64,1194.78,1153.45,1172.52,14222932.0,1185.96,-13.44,-0.0113
2013-08-12,1174.09,1185.37,1146.02,1161.87,14338272.0,1172.52,-10.65,-0.0091
2013-08-13,1161.49,1180.61,1151.68,1172.33,13353812.0,1161.87,10.46,0.009
2013-08-14,1175.63,1186.29,1160.02,1180.66,16202467.0,1172.33,8.33,0.0071
2013-08-15,1177.85,1184.4,1165.77,1167.09,15192214.0,1180.66,-13.57,-0.0115
2013-08-16,1158.96,1178.84,1131.44,1132.09,15946678.0,1167.09,-35.0,-0.03
2013-08-19,1126.64,1172.03,1125.59,1171.4,13073910.0,1132.09,39.31,0.0347
2013-08-20,1170.99,1180.99,1164.38,1175.78,15348980.0,1171.4,4.38,0.0037
2013-08-21,1173.61,1185.54,1169.49,1181.34,14205581.0,1175.78,5.56,0.0047
2013-08-22,1180.19,1204.59,1178.41,1197.13,15582737.0,1181.34,15.79,0.0134
2013-08-23,1200.68,1225.89,1188.82,1219.83,18475568.0,1197.13,22.7,0.019
2013-08-26,1220.98,1241.47,1220.58,1238.17,15475788.0,1219.83,18.34,0.015
2013-08-27,1238.27,1251.04,1226.38,1250.75,15101603.0,1238.17,12.58,0.0102
2013-08-28,1244.01,1253.4,1228.0,1228.0,16908633.0,1250.75,-22.75,-0.0182
2013-08-29,1224.61,1236.46,1217.52,1226.3,12459209.0,1228.0,-1.7,-0.0014
2013-08-30,1221.87,1226.36,1181.89,1185.15,15474751.0,1226.3,-41.15,-0.0336
2013-09-02,1179.32,1210.53,1178.01,1210.19,9910558.0,1185.15,25.04,0.0211
2013-09-03,1217.77,1234.59,1214.3,1234.59,10850675.0,1210.19,24.4,0.0202
2013-09-04,1233.5,1245.78,1227.32,1236.35,11878652.0,1234.59,1.76,0.0014
2013-09-05,1233.82,1267.53,1233.26,1267.26,13692142.0,1236.35,30.91,0.025
2013-09-06,1267.84,1288.26,1261.58,1282.75,14537533.0,1267.26,15.49,0.0122
2013-09-09,1282.65,1283.7,1258.13,1275.91,15545329.0,1282.75,-6.84,-0.0053
2013-09-10,1277.87,1278.04,1254.01,1263.59,14939382.0,1275.91,-12.32,-0.0097
2013-09-11,1256.66,1256.66,1216.37,1220.71,16208156.0,1263.59,-42.88,-0.0339
2013-09-12,1215.69,1236.59,1211.6,1220.63,10582306.0,1220.71,-0.08,-0.0001
2013-09-13,1221.15,1256.04,1210.4,1253.45,11193165.0,1220.63,32.82,0.0269
2013-09-16,1254.47,1297.64,1254.47,1278.8,12435701.0,1253.45,25.35,0.0202
2013-09-17,1279.26,1285.63,1267.71,1269.36,11536022.0,1278.8,-9.44,-0.0074
2013-09-18,1268.34,1292.33,1262.33,1289.64,11226571.0,1269.36,20.28,0.016
2013-09-23,1292.76,1326.41,1291.33,1326.09,15010865.0,1289.64,36.45,0.0283
2013-09-24,1325.89,1340.52,1310.33,1328.4,16213364.0,1326.09,2.31,0.0017
2013-09-25,1324.19,1344.39,1320.11,1323.04,14115351.0,1328.4,-5.36,-0.004
2013-09-26,1318.52,1332.12,1301.14,1306.34,13170774.0,1323.04,-16.7,-0.0126
2013-09-27,1305.51,1330.69,1301.48,1323.76,12841527.0,1306.34,17.42,0.0133
2013-09-30,1329.56,1368.66,1329.56,1367.91,11271966.0,1323.76,44.15,0.0334
2013-10-08,1376.37,1389.73,1363.9,1387.66,14307749.0,1367.91,19.75,0.0144
2013-10-09,1385.96,1418.48,1382.1,1415.83,15712792.0,1387.66,28.17,0.0203
2013-10-10,1422.36,1423.97,1377.32,1378.15,17595101.0,1415.83,-37.68,-0.0266
2013-10-11,1377.98,1386.54,1357.49,1379.9,15418385.0,1378.15,1.75,0.0013
2013-10-14,1374.47,1394.34,1370.72,1393.6,15929058.0,1379.9,13.7,0.0099
2013-10-15,1397.21,1409.5,1378.81,1389.75,17424881.0,1393.6,-3.85,-0.0028
2013-10-16,1393.01,1393.1,1323.87,1335.1,16294065.0,1389.75,-54.65,-0.0393
2013-10-17,1339.31,1355.65,1317.75,1322.99,16227186.0,1335.1,-12.11,-0.0091
2013-10-18,1327.1,1353.97,1327.1,1349.94,13405970.0,1322.99,26.95,0.0204
2013-10-21,1358.88,1403.11,1358.88,1400.97,17347150.0,1349.94,51.03,0.0378
2013-10-22,1401.47,1408.46,1348.69,1350.47,21904619.0,1400.97,-50.5,-0.036
2013-10-23,1336.23,1336.23,1293.82,1311.23,17911764.0,1350.47,-39.24,-0.0291
2013-10-24,1307.11,1319.37,1287.88,1295.93,12197037.0,1311.23,-15.3,-0.0117
2013-10-25,1298.72,1304.49,1255.59,1269.17,14500064.0,1295.93,-26.76,-0.0206
2013-10-28,1264.14,1286.0,1262.34,1279.05,12298115.0,1269.17,9.88,0.0078
2013-10-29,1276.27,1292.97,1205.0,1261.68,17475130.0,1279.05,-17.37,-0.0136
2013-10-30,1256.24,1274.34,1251.01,1273.29,12776899.0,1261.68,11.61,0.0092
2013-10-31,1266.56,1266.56,1232.4,1235.56,11966456.0,1273.29,-37.73,-0.0296
2013-11-01,1227.69,1233.57,1198.81,1221.96,11666154.0,1235.56,-13.6,-0.011
2013-11-04,1217.28,1240.88,1216.85,1222.46,10090941.0,1221.96,0.5,0.0004
2013-11-05,1217.64,1260.37,1208.35,1260.03,12312914.0,1222.46,37.57,0.0307
2013-11-06,1255.47,1277.43,1241.76,1241.79,13869197.0,1260.03,-18.24,-0.0145
2013-11-07,1234.24,1250.57,1219.31,1224.05,10827571.0,1241.79,-17.74,-0.0143
2013-11-08,1215.68,1226.32,1204.52,1211.11,10027417.0,1224.05,-12.94,-0.0106
2013-11-11,1208.26,1223.77,1191.18,1212.69,9151373.0,1211.11,1.58,0.0013
2013-11-12,1213.31,1233.19,1209.54,1228.35,11849088.0,1212.69,15.66,0.0129
2013-11-13,1226.53,1236.39,1210.66,1212.08,11896719.0,1228.35,-16.27,-0.0132
2013-11-14,1207.45,1251.77,1200.71,1249.67,14711835.0,1212.08,37.59,0.031
2013-11-15,1248.26,1287.08,1248.07,1269.05,17592110.0,1249.67,19.38,0.0155
2013-11-18,1275.55,1295.21,1275.55,1291.15,17372802.0,1269.05,22.1,0.0174
2013-11-19,1293.06,1312.07,1289.91,1298.17,17254948.0,1291.15,7.02,0.0054
2013-11-20,1299.68,1303.45,1283.66,1299.26,14999286.0,1298.17,1.09,0.0008
2013-11-21,1295.93,1304.74,1288.21,1298.95,15510614.0,1299.26,-0.31,-0.0002
2013-11-22,1298.47,1300.96,1283.88,1295.07,13785260.0,1298.95,-3.88,-0.003
2013-11-25,1290.84,1305.23,1283.66,1293.8,13616778.0,1295.07,-1.27,-0.001
2013-11-26,1291.62,1299.67,1280.01,1291.85,14632953.0,1293.8,-1.95,-0.0015
2013-11-27,1290.19,1336.17,1288.58,1329.48,17314918.0,1291.85,37.63,0.0291
2013-11-28,1333.05,1342.82,1331.45,1336.66,17112567.0,1329.48,7.18,0.0054
2013-11-29,1335.63,1369.12,1335.63,1366.83,20077895.0,1336.66,30.17,0.0226
2013-12-02,1296.7,1317.69,1253.34,1253.93,22464032.0,1366.83,-112.9,-0.0826
2013-12-03,1223.38,1261.77,1198.06,1255.33,19229992.0,1253.93,1.4,0.0011
2013-12-04,1249.59,1276.06,1240.08,1240.29,17508513.0,1255.33,-15.04,-0.012
2013-12-05,1234.5,1236.1,1200.46,1202.07,15902430.0,1240.29,-38.22,-0.0308
2013-12-06,1196.32,1215.49,1194.75,1206.78,11847877.0,1202.07,4.71,0.0039
2013-12-09,1211.39,1241.77,1211.39,1241.72,12274146.0,1206.78,34.94,0.029
2013-12-10,1244.57,1249.36,1227.06,1231.92,12573792.0,1241.72,-9.8,-0.0079
2013-12-11,1230.78,1255.06,1226.58,1244.51,11848544.0,1231.92,12.59,0.0102
2013-12-12,1242.15,1285.27,1238.95,1279.32,13711614.0,1244.51,34.81,0.028
2013-12-13,1274.17,1286.72,1268.65,1278.14,13409045.0,1279.32,-1.18,-0.0009
2013-12-16,1279.06,1293.94,1266.94,1279.96,14699192.0,1278.14,1.82,0.0014
2013-12-17,1278.53,1282.17,1248.82,1267.67,13695909.0,1279.96,-12.29,-0.0096
2013-12-18,1267.77,1267.77,1245.96,1256.0,12548337.0,1267.67,-11.67,-0.0092
2013-12-19,1253.43,1281.82,1253.43,1256.08,12168730.0,1256.0,0.08,0.0001
2013-12-20,1255.82,1266.03,1246.39,1253.71,10887876.0,1256.08,-2.37,-0.0019
2013-12-23,1251.41,1253.67,1224.99,1242.81,11405589.0,1253.71,-10.9,-0.0087
2013-12-24,1242.0,1264.72,1241.91,1258.82,12160292.0,1242.81,16.01,0.0129
2013-12-25,1262.0,1288.85,1258.41,1288.34,15466452.0,1258.82,29.52,0.0235
2013-12-26,1290.87,1297.47,1268.14,1269.54,15968421.0,1288.34,-18.8,-0.0146
2013-12-27,1265.08,1297.62,1265.08,1294.3,16428741.0,1269.54,24.76,0.0195
2013-12-30,1294.42,1307.99,1292.83,1307.99,17242560.0,1294.3,13.69,0.0106
2013-12-31,1302.67,1309.34,1288.94,1304.44,14670010.0,1307.99,-3.55,-0.0027
2014-01-02,1302.3,1333.1,1299.34,1333.0,16376142.0,1304.44,28.56,0.0219
2014-01-03,1332.35,1355.12,1331.97,1352.84,19116662.0,1333.0,19.84,0.0149
2014-01-06,1350.31,1354.15,1322.72,1323.33,17027573.0,1352.84,-29.51,-0.0218
2014-01-07,1315.44,1355.4,1312.27,1352.28,14884363.0,1323.33,28.95,0.0219
2014-01-08,1363.31,1409.21,1363.31,1405.02,22492878.0,1352.28,52.74,0.039
2014-01-09,1401.8,1423.84,1379.65,1380.24,20653469.0,1405.02,-24.78,-0.0176
2014-01-10,1373.52,1385.86,1347.61,1353.3,13861382.0,1380.24,-26.94,-0.0195
2014-01-13,1352.01,1374.15,1349.25,1362.79,12307289.0,1353.3,9.49,0.007
2014-01-14,1364.8,1400.92,1364.8,1400.92,15252892.0,1362.79,38.13,0.028
2014-01-15,1399.67,1417.42,1397.95,1415.32,16945264.0,1400.92,14.4,0.0103
2014-01-16,1415.57,1423.12,1392.01,1395.16,17455991.0,1415.32,-20.16,-0.0142
2014-01-17,1395.03,1411.55,1391.62,1395.51,15810390.0,1395.16,0.35,0.0003
2014-01-20,1393.88,1400.94,1362.45,1372.74,16202711.0,1395.51,-22.77,-0.0163
2014-01-21,1370.69,1407.45,1370.69,1407.15,17582378.0,1372.74,34.41,0.0251
2014-01-22,1407.46,1432.0,1407.46,1431.74,20805985.0,1407.15,24.59,0.0175
2014-01-23,1433.7,1472.34,1433.17,1461.53,22799106.0,1431.74,29.79,0.0208
2014-01-24,1458.21,1493.64,1455.95,1484.43,22093329.0,1461.53,22.9,0.0157
2014-01-27,1477.46,1500.46,1465.14,1477.67,20450627.0,1484.43,-6.76,-0.0046
2014-01-28,1476.59,1486.42,1448.47,1471.34,16541492.0,1477.67,-6.33,-0.0043
2014-01-29,1472.54,1497.72,1469.58,1496.53,16506821.0,1471.34,25.19,0.0171
2014-01-30,1494.12,1507.87,1486.82,1495.98,14843350.0,1496.53,-0.55,-0.0004
2014-02-07,1489.05,1532.82,1483.69,1532.69,15892295.0,1495.98,36.71,0.0245
2014-02-10,1536.99,1557.03,1525.94,1553.42,21682498.0,1532.69,20.73,0.0135
2014-02-11,1550.62,1559.77,1506.04,1527.15,22927988.0,1553.42,-26.27,-0.0169
2014-02-12,1527.1,1540.33,1513.91,1539.97,21319228.0,1527.15,12.82,0.0084
2014-02-13,1537.26,1539.66,1484.42,1485.13,22065731.0,1539.97,-54.84,-0.0356
2014-02-14,1484.56,1516.43,1475.95,1515.78,17613823.0,1485.13,30.65,0.0206
2014-02-17,1521.17,1559.12,1521.17,1558.62,21744954.0,1515.78,42.84,0.0283
2014-02-18,1558.74,1561.77,1539.21,1545.34,22319418.0,1558.62,-13.28,-0.0085
2014-02-19,1544.64,1551.88,1524.39,1544.4,20648878.0,1545.34,-0.94,-0.0006
2014-02-20,1545.26,1545.51,1504.17,1515.16,18896408.0,1544.4,-29.24,-0.0189
2014-02-21,1512.17,1526.03,1503.81,1519.67,14334863.0,1515.16,4.51,0.003
2014-02-24,1517.97,1542.31,1510.46,1540.03,16353712.0,1519.67,20.36,0.0134
2014-02-25,1543.97,1571.4,1460.41,1472.69,25248335.0,1540.03,-67.34,-0.0437
2014-02-26,1452.06,1468.0,1415.25,1465.99,16707338.0,1472.69,-6.7,-0.0045
2014-02-27,1467.27,1496.62,1410.97,1414.66,17271363.0,1465.99,-51.33,-0.035
2014-02-28,1410.4,1436.88,1393.0,1434.89,13321364.0,1414.66,20.23,0.0143
2014-03-03,1433.9,1466.23,1431.14,1465.14,13234946.0,1434.89,30.25,0.0211
2014-03-04,1462.26,1475.5,1446.27,1460.45,13269343.0,1465.14,-4.69,-0.0032
2014-03-05,1467.06,1471.04,1454.94,1464.58,12673361.0,1460.45,4.13,0.0028
2014-03-06,1461.12,1464.41,1427.0,1462.53,13201713.0,1464.58,-2.05,-0.0014
2014-03-07,1463.93,1477.96,1453.63,1460.61,13195196.0,1462.53,-1.92,-0.0013
2014-03-10,1446.06,1446.06,1404.59,1407.07,13398525.0,1460.61,-53.54,-0.0367
2014-03-11,1399.9,1410.38,1380.97,1395.81,11194252.0,1407.07,-11.26,-0.008
2014-03-12,1390.86,1418.61,1378.89,1399.27,11410843.0,1395.81,3.46,0.0025
2014-03-13,1401.55,1437.15,1401.43,1436.86,9633421.0,1399.27,37.59,0.0269
2014-03-14,1433.46,1450.38,1424.01,1434.02,9565163.0,1436.86,-2.84,-0.002
2014-03-17,1436.11,1477.68,1435.32,1477.42,11510241.0,1434.02,43.4,0.0303
2014-03-18,1479.38,1493.39,1478.72,1485.64,13605173.0,1477.42,8.22,0.0056
2014-03-19,1481.49,1482.3,1456.9,1466.22,12309232.0,1485.64,-19.42,-0.0131
2014-03-20,1463.07,1466.42,1417.17,1417.66,13673304.0,1466.22,-48.56,-0.0331
2014-03-21,1405.9,1427.92,1379.74,1419.84,12203935.0,1417.66,2.18,0.0015
2014-03-24,1411.78,1416.86,1392.51,1397.29,11350112.0,1419.84,-22.55,-0.0159
2014-03-25,1392.14,1410.48,1385.0,1394.82,9708193.0,1397.29,-2.47,-0.0018
2014-03-26,1396.91,1424.25,1396.91,1417.61,10503642.0,1394.82,22.79,0.0163
2014-03-27,1415.55,1417.36,1367.96,1367.96,11704150.0,1417.61,-49.65,-0.035
2014-03-28,1363.87,1364.26,1317.41,1330.5,12565199.0,1367.96,-37.46,-0.0274
2014-03-31,1327.23,1340.47,1315.49,1327.8,8067195.0,1330.5,-2.7,-0.002
2014-04-01,1327.18,1355.74,1326.25,1355.05,8320095.0,1327.8,27.25,0.0205
2014-04-02,1356.68,1360.88,1316.9,1327.98,8936018.0,1355.05,-27.07,-0.02
2014-04-03,1326.81,1344.32,1318.82,1326.18,8771989.0,1327.98,-1.8,-0.0014
2014-04-04,1323.41,1347.05,1316.95,1346.74,8297504.0,1326.18,20.56,0.0155
2014-04-08,1335.39,1351.83,1327.8,1351.18,9691709.0,1346.74,4.44,0.0033
2014-04-09,1355.37,1376.69,1355.37,1370.46,11938834.0,1351.18,19.28,0.0143
2014-04-10,1374.61,1395.04,1374.61,1381.14,14063900.0,1370.46,10.68,0.0078
2014-04-11,1370.4,1370.4,1352.13,1363.9,10808004.0,1381.14,-17.24,-0.0125
2014-04-14,1367.75,1378.32,1367.75,1372.73,9870846.0,1363.9,8.83,0.0065
2014-04-15,1375.69,1380.86,1367.23,1369.89,9744831.0,1372.73,-2.84,-0.0021
2014-04-16,1365.83,1367.91,1353.78,1359.3,8503592.0,1369.89,-10.59,-0.0077
2014-04-17,1360.75,1373.85,1360.75,1367.59,8546019.0,1359.3,8.29,0.0061
2014-04-18,1365.36,1377.84,1362.61,1377.42,8829689.0,1367.59,9.83,0.0072
2014-04-21,1367.93,1384.69,1363.01,1363.85,9889346.0,1377.42,-13.57,-0.0099
2014-04-22,1361.58,1367.63,1317.1,1336.19,10385272.0,1363.85,-27.66,-0.0203
2014-04-23,1332.93,1338.67,1318.24,1326.44,7666299.0,1336.19,-9.75,-0.0073
2014-04-24,1325.86,1326.96,1303.23,1319.51,8919227.0,1326.44,-6.93,-0.0052
2014-04-25,1316.37,1318.07,1290.36,1291.9,8835224.0,1319.51,-27.61,-0.0209
2014-04-28,1283.64,1283.87,1256.12,1257.26,9609467.0,1291.9,-34.64,-0.0268
2014-04-29,1253.24,1274.21,1248.32,1266.54,7814230.0,1257.26,9.28,0.0074
2014-04-30,1266.34,1287.77,1266.34,1283.21,7374832.0,1266.54,16.67,0.0132
2014-05-05,1281.16,1302.68,1279.31,1302.15,7805790.0,1283.21,18.94,0.0148
2014-05-06,1301.59,1327.8,1301.59,1316.86,9736761.0,1302.15,14.71,0.0113
2014-05-07,1313.38,1313.38,1289.56,1290.03,9100635.0,1316.86,-26.83,-0.0204
2014-05-08,1284.44,1300.83,1279.29,1279.84,8548141.0,1290.03,-10.19,-0.0079
2014-05-09,1279.68,1282.82,1249.56,1258.58,8506315.0,1279.84,-21.26,-0.0166
2014-05-12,1263.92,1281.1,1250.94,1278.28,8980390.0,1258.58,19.7,0.0157
2014-05-13,1274.57,1293.82,1273.33,1276.24,9329827.0,1278.28,-2.04,-0.0016
2014-05-14,1273.21,1282.35,1269.24,1278.66,8878107.0,1276.24,2.42,0.0019
2014-05-15,1276.64,1283.43,1253.62,1253.88,10236024.0,1278.66,-24.78,-0.0194
2014-05-16,1250.38,1252.39,1210.81,1226.47,9953688.0,1253.88,-27.41,-0.0219
2014-05-19,1224.65,1233.84,1213.99,1228.37,8545538.0,1226.47,1.9,0.0015
2014-05-20,1239.65,1261.94,1239.65,1244.65,10926751.0,1228.37,16.28,0.0133
2014-05-21,1241.02,1257.8,1231.87,1257.8,9256264.0,1244.65,13.15,0.0106
2014-05-22,1259.87,1287.87,1259.87,1269.51,12565253.0,1257.8,11.71,0.0093
2014-05-23,1269.18,1296.84,1262.1,1296.0,12017866.0,1269.51,26.49,0.0209
2014-05-26,1301.87,1323.84,1301.87,1320.76,15387081.0,1296.0,24.76,0.0191
2014-05-27,1319.66,1319.66,1303.15,1306.28,13090007.0,1320.76,-14.48,-0.011
2014-05-28,1306.29,1339.03,1306.29,1338.97,16564285.0,1306.28,32.69,0.025
2014-05-29,1338.3,1341.57,1312.42,1314.21,14197108.0,1338.97,-24.76,-0.0185
2014-05-30,1312.3,1323.59,1300.09,1318.13,12574904.0,1314.21,3.92,0.003
2014-06-03,1317.99,1332.78,1317.99,1319.63,12791587.0,1318.13,1.5,0.0011
2014-06-04,1318.33,1321.72,1303.36,1321.72,13109901.0,1319.63,2.09,0.0016
2014-06-05,1320.14,1356.53,1317.53,1355.48,15641623.0,1321.72,33.76,0.0255
2014-06-06,1354.91,1362.98,1340.83,1350.45,16552682.0,1355.48,-5.03,-0.0037
2014-06-09,1348.77,1349.92,1326.63,1326.68,13532664.0,1350.45,-23.77,-0.0176
2014-06-10,1327.11,1356.97,1316.84,1353.87,15779122.0,1326.68,27.19,0.0205
2014-06-11,1350.38,1371.25,1348.4,1367.39,18025291.0,1353.87,13.52,0.01
2014-06-12,1364.41,1375.98,1358.08,1363.74,17077623.0,1367.39,-3.65,-0.0027
2014-06-13,1361.09,1386.35,1359.65,1382.73,18362714.0,1363.74,18.99,0.0139
2014-06-16,1384.16,1397.63,1384.16,1395.61,19278958.0,1382.73,12.88,0.0093
2014-06-17,1396.38,1396.38,1377.4,1377.43,17134810.0,1395.61,-18.18,-0.013
2014-06-18,1377.58,1384.87,1363.75,1363.99,15282856.0,1377.43,-13.44,-0.0098
2014-06-19,1363.45,1370.31,1310.49,1320.66,16903319.0,1363.99,-43.33,-0.0318
2014-06-20,1319.11,1335.65,1313.14,1333.98,11907175.0,1320.66,13.32,0.0101
2014-06-23,1335.18,1366.59,1335.18,1361.28,14514950.0,1333.98,27.3,0.0205
2014-06-24,1360.08,1372.16,1359.13,1369.44,14517845.0,1361.28,8.16,0.006
2014-06-25,1368.66,1368.66,1347.82,1358.71,13895425.0,1369.44,-10.73,-0.0078
2014-06-26,1360.2,1391.3,1360.2,1386.27,18635118.0,1358.71,27.56,0.0203
2014-06-27,1388.38,1397.97,1382.07,1388.82,18283794.0,1386.27,2.55,0.0018
2014-06-30,1388.47,1404.71,1374.3,1404.71,18787736.0,1388.82,15.89,0.0114
2014-07-01,1405.44,1415.33,1398.15,1411.74,19457802.0,1404.71,7.03,0.005
2014-07-02,1413.17,1425.3,1402.22,1419.94,20532463.0,1411.74,8.2,0.0058
2014-07-03,1419.81,1428.67,1412.16,1422.6,20417852.0,1419.94,2.66,0.0019
2014-07-04,1421.68,1423.89,1406.21,1411.64,19215140.0,1422.6,-10.96,-0.0077
2014-07-07,1411.99,1411.99,1381.94,1393.89,18228062.0,1411.64,-17.75,-0.0126
2014-07-08,1392.35,1410.73,1379.49,1410.73,18990541.0,1393.89,16.84,0.0121
2014-07-09,1410.39,1418.68,1384.26,1384.58,21751112.0,1410.73,-26.15,-0.0185
2014-07-10,1384.45,1387.89,1362.35,1363.88,16514058.0,1384.58,-20.7,-0.015
2014-07-11,1361.57,1372.12,1351.77,1359.34,15365743.0,1363.88,-4.54,-0.0033
2014-07-14,1358.17,1367.82,1342.56,1367.07,17042174.0,1359.34,7.73,0.0057
2014-07-15,1364.08,1366.16,1332.87,1341.27,19208906.0,1367.07,-25.8,-0.0189
2014-07-16,1338.92,1344.36,1310.86,1318.62,16034403.0,1341.27,-22.65,-0.0169
2014-07-17,1315.09,1323.24,1304.58,1312.81,11842502.0,1318.62,-5.81,-0.0044
2014-07-18,1309.96,1321.93,1300.76,1305.92,11155743.0,1312.81,-6.89,-0.0052
2014-07-21,1304.72,1313.56,1287.24,1306.97,12051163.0,1305.92,1.05,0.0008
2014-07-22,1306.32,1330.29,1305.03,1329.35,12251800.0,1306.97,22.38,0.0171
2014-07-23,1330.14,1332.36,1287.64,1293.09,14436101.0,1329.35,-36.26,-0.0273
2014-07-24,1291.49,1291.49,1255.69,1271.88,14051676.0,1293.09,-21.21,-0.0164
2014-07-25,1271.43,1288.67,1270.37,1285.77,10526882.0,1271.88,13.89,0.0109
