date,open,high,low,close,volume,pre-close,changeamount,change
2008-06-06,2730.77,2740.25,2687.22,2701.79,8658505.0,2722.41,-20.62,-0.0076
2008-06-10,2586.72,2597.48,2464.44,2480.76,16037721.0,2701.79,-221.03,-0.0818
2008-06-11,2451.38,2476.46,2412.44,2446.78,12353121.0,2480.76,-33.98,-0.0137
2008-06-12,2432.64,2446.82,2344.49,2387.76,13310837.0,2446.78,-59.02,-0.0241
2008-06-13,2389.14,2410.54,2319.91,2322.79,9903099.0,2387.76,-64.97,-0.0272
2008-06-16,2329.58,2365.82,2279.89,2323.69,11200880.0,2322.79,0.9,0.0004
2008-06-17,2325.26,2343.76,2244.64,2262.28,10716921.0,2323.69,-61.41,-0.0264
2008-06-18,2244.1,2383.27,2200.97,2368.71,17793167.0,2262.28,106.43,0.047
2008-06-19,2348.98,2348.98,2197.01,2201.34,13927637.0,2368.71,-167.37,-0.0707
2008-06-20,2227.36,2343.35,2152.31,2273.71,23589850.0,2201.34,72.37,0.0329
2008-06-23,2227.16,2260.0,2203.81,2220.08,10084574.0,2273.71,-53.63,-0.0236
2008-06-24,2207.51,2268.12,2197.81,2256.12,12919811.0,2220.08,36.04,0.0162
2008-06-25,2250.0,2339.31,2241.1,2334.4,16518391.0,2256.12,78.28,0.0347
2008-06-26,2332.45,2357.45,2287.55,2326.9,14513334.0,2334.4,-7.5,-0.0032
2008-06-27,2255.16,2259.97,2188.2,2206.32,14706706.0,2326.9,-120.58,-0.0518
2008-06-30,2176.9,2212.97,2146.45,2175.61,9132973.0,2206.32,-30.71,-0.0139
2008-07-01,2181.71,2186.89,2075.01,2081.05,11735954.0,2175.61,-94.56,-0.0435
2008-07-02,2082.59,2109.45,2040.67,2062.93,11003979.0,2081.05,-18.12,-0.0087
2008-07-03,2025.33,2130.33,1992.35,2088.97,16994888.0,2062.93,26.04,0.0126
2008-07-04,2087.25,2107.0,2057.61,2077.23,12423051.0,2088.97,-11.74,-0.0056
2008-07-07,2082.75,2200.01,2081.84,2190.3,20841215.0,2077.23,113.07,0.0544
2008-07-08,2204.49,2235.88,2151.85,2193.21,20197491.0,2190.3,2.91,0.0013
2008-07-09,2219.43,2295.21,2219.43,2289.68,27646719.0,2193.21,96.47,0.044
2008-07-10,2253.42,2319.02,2239.91,2259.26,21925570.0,2289.68,-30.42,-0.0133
2008-07-11,2252.52,2267.93,2216.23,2245.46,15411655.0,2259.26,-13.8,-0.0061
2008-07-14,2223.89,2280.95,2216.14,2259.16,11532158.0,2245.46,13.7,0.0061
2008-07-15,2266.97,2274.02,2156.39,2157.91,16621455.0,2259.16,-101.25,-0.0448
2008-07-16,2133.96,2139.64,2056.19,2088.78,14026994.0,2157.91,-69.13,-0.032
2008-07-17,2127.99,2142.79,2065.48,2073.33,11479529.0,2088.78,-15.45,-0.0074
2008-07-18,2100.47,2160.11,2065.32,2158.7,18056506.0,2073.33,85.37,0.0412
2008-07-21,2132.44,2229.75,2127.08,2228.45,18364215.0,2158.7,69.75,0.0323
2008-07-22,2219.74,2236.06,2205.34,2217.83,12976600.0,2228.45,-10.62,-0.0048
2008-07-23,2237.39,2256.53,2208.86,2213.15,13412774.0,2217.83,-4.68,-0.0021
2008-07-24,2235.58,2300.51,2233.64,2299.57,19656241.0,2213.15,86.42,0.039
2008-07-25,2263.98,2286.0,2246.86,2265.68,14242995.0,2299.57,-33.89,-0.0147
2008-07-28,2282.06,2318.08,2269.64,2278.23,15152283.0,2265.68,12.55,0.0055
2008-07-29,2244.85,2245.02,2213.42,2232.79,12685780.0,2278.23,-45.44,-0.0199
2008-07-30,2265.44,2272.4,2207.04,2219.24,10198695.0,2232.79,-13.55,-0.0061
2008-07-31,2227.24,2231.49,2162.27,2164.08,9490277.0,2219.24,-55.16,-0.0249
2008-08-01,2151.87,2232.12,2127.36,2205.69,12446471.0,2164.08,41.61,0.0192
2008-08-04,2185.16,2201.28,2151.2,2155.89,8289527.0,2205.69,-49.8,-0.0226
2008-08-05,2169.14,2175.34,2114.6,2120.51,10224972.0,2155.89,-35.38,-0.0164
2008-08-06,2141.1,2167.99,2117.41,2150.0,10354051.0,2120.51,29.49,0.0139
2008-08-07,2145.11,2170.81,2113.78,2143.8,9007311.0,2150.0,-6.2,-0.0029
2008-08-08,2140.15,2143.62,2044.81,2056.92,11588235.0,2143.8,-86.88,-0.0405
2008-08-11,2049.46,2069.79,1962.23,1975.52,12873969.0,2056.92,-81.4,-0.0396
2008-08-12,1959.56,1990.13,1943.54,1961.23,9083309.0,1975.52,-14.29,-0.0072
2008-08-13,1947.99,1967.16,1900.56,1949.36,10245681.0,1961.23,-11.87,-0.0061
2008-08-14,1937.34,1956.69,1916.23,1941.24,6842710.0,1949.36,-8.12,-0.0042
2008-08-15,1941.38,1980.13,1924.81,1957.47,7459624.0,1941.24,16.23,0.0084
2008-08-18,1959.1,1959.91,1859.69,1860.0,8848651.0,1957.47,-97.47,-0.0498
2008-08-19,1840.25,1898.94,1832.25,1889.1,6834004.0,1860.0,29.1,0.0156
2008-08-20,1874.44,2043.0,1861.16,2042.94,17759432.0,1889.1,153.84,0.0814
2008-08-21,2011.34,2045.26,1973.17,1975.89,13854141.0,2042.94,-67.05,-0.0328
2008-08-22,1954.42,1971.5,1915.88,1948.07,9282745.0,1975.89,-27.82,-0.0141
2008-08-25,1953.29,1988.41,1929.15,1954.85,7005206.0,1948.07,6.78,0.0035
2008-08-26,1930.06,1958.53,1900.59,1919.98,8998136.0,1954.85,-34.87,-0.0178
2008-08-27,1915.0,1955.17,1898.22,1921.88,9871792.0,1919.98,1.9,0.001
2008-08-28,1924.7,1964.34,1920.68,1938.76,8397830.0,1921.88,16.88,0.0088
2008-08-29,1950.41,1997.2,1939.68,1975.45,11393955.0,1938.76,36.69,0.0189
2008-09-01,1958.27,1959.84,1895.5,1905.9,8369653.0,1975.45,-69.55,-0.0352
2008-09-02,1893.01,1901.94,1871.44,1882.18,7435545.0,1905.9,-23.72,-0.0124
2008-09-03,1880.29,1894.46,1827.46,1849.17,9067303.0,1882.18,-33.01,-0.0175
2008-09-04,1842.21,1859.5,1816.03,1845.87,7416698.0,1849.17,-3.3,-0.0018
2008-09-05,1799.4,1822.27,1781.7,1796.96,8110211.0,1845.87,-48.91,-0.0265
2008-09-08,1805.41,1812.22,1764.28,1770.37,8106161.0,1796.96,-26.59,-0.0148
2008-09-09,1779.13,1790.18,1758.55,1780.73,6710993.0,1770.37,10.36,0.0059
2008-09-10,1769.88,1815.8,1746.52,1781.78,8432376.0,1780.73,1.05,0.0006
2008-09-11,1774.03,1776.46,1705.58,1709.8,9272230.0,1781.78,-71.98,-0.0404
2008-09-12,1711.09,1731.28,1699.46,1711.96,7365343.0,1709.8,2.16,0.0013
2008-09-16,1673.79,1673.79,1607.27,1615.58,15938488.0,1711.96,-96.38,-0.0563
2008-09-17,1589.3,1610.74,1528.43,1532.96,17141767.0,1615.58,-82.62,-0.0511
2008-09-18,1481.1,1550.43,1433.44,1508.52,23991334.0,1532.96,-24.44,-0.0159
2008-09-19,1649.19,1650.54,1632.12,1650.54,12951118.0,1508.52,142.02,0.0941
2008-09-22,1785.32,1801.17,1719.67,1780.38,45337082.0,1650.54,129.84,0.0787
2008-09-23,1731.86,1776.75,1718.76,1726.13,44209341.0,1780.38,-54.25,-0.0305
2008-09-24,1681.98,1737.33,1660.46,1736.12,23482333.0,1726.13,9.99,0.0058
2008-09-25,1740.57,1844.57,1736.64,1808.81,34507434.0,1736.12,72.69,0.0419
2008-09-26,1816.78,1823.0,1770.68,1811.34,25094732.0,1808.81,2.53,0.0014
2008-10-06,1788.97,1788.97,1712.51,1712.71,18928593.0,1811.34,-98.63,-0.0545
2008-10-07,1639.14,1713.19,1622.83,1678.27,18977574.0,1712.71,-34.44,-0.0201
2008-10-08,1623.28,1647.92,1579.6,1600.5,17017467.0,1678.27,-77.77,-0.0463
2008-10-09,1629.27,1631.45,1577.48,1587.04,14492304.0,1600.5,-13.46,-0.0084
2008-10-10,1519.46,1556.54,1497.34,1528.14,18446431.0,1587.04,-58.9,-0.0371
2008-10-13,1519.66,1614.51,1488.34,1613.84,20923459.0,1528.14,85.7,0.0561
2008-10-14,1675.4,1679.92,1564.17,1564.73,24941913.0,1613.84,-49.11,-0.0304
2008-10-15,1543.24,1563.31,1529.71,1548.52,13717655.0,1564.73,-16.21,-0.0104
2008-10-16,1478.45,1509.74,1471.04,1473.25,16383120.0,1548.52,-75.27,-0.0486
2008-10-17,1489.53,1500.25,1462.93,1480.16,11458374.0,1473.25,6.91,0.0047
2008-10-20,1474.97,1534.28,1452.85,1531.69,12728742.0,1480.16,51.53,0.0348
2008-10-21,1534.94,1553.86,1512.87,1514.13,14354825.0,1531.69,-17.56,-0.0115
2008-10-22,1491.92,1516.93,1469.21,1470.92,14484747.0,1514.13,-43.21,-0.0285
2008-10-23,1433.81,1460.79,1416.29,1459.2,16110223.0,1470.92,-11.72,-0.008
2008-10-24,1457.19,1461.92,1401.68,1408.13,15370911.0,1459.2,-51.07,-0.035
2008-10-27,1379.53,1379.53,1303.73,1305.71,14763794.0,1408.13,-102.42,-0.0727
2008-10-28,1274.8,1364.37,1269.29,1353.69,21497772.0,1305.71,47.98,0.0367
2008-10-29,1364.08,1377.57,1316.65,1316.98,17355827.0,1353.69,-36.71,-0.0271
2008-10-30,1326.18,1380.46,1305.54,1358.89,19075009.0,1316.98,41.91,0.0318
2008-10-31,1348.5,1355.49,1320.93,1327.71,12140000.0,1358.89,-31.18,-0.0229
2008-11-03,1312.79,1351.85,1308.25,1323.89,11280029.0,1327.71,-3.82,-0.0029
2008-11-04,1317.96,1323.93,1290.81,1313.02,10581106.0,1323.89,-10.87,-0.0082
2008-11-05,1324.39,1394.49,1324.39,1370.76,20604252.0,1313.02,57.74,0.044
2008-11-06,1332.73,1344.29,1324.49,1332.71,13226699.0,1370.76,-38.05,-0.0278
2008-11-07,1304.85,1377.39,1301.04,1363.46,13777054.0,1332.71,30.75,0.0231
2008-11-10,1398.22,1471.59,1398.22,1469.62,28851782.0,1363.46,106.16,0.0779
2008-11-11,1460.64,1478.14,1441.28,1443.21,25282003.0,1469.62,-26.41,-0.018
2008-11-12,1424.96,1468.21,1422.32,1457.43,16250865.0,1443.21,14.22,0.0099
2008-11-13,1434.85,1527.32,1421.36,1509.89,33485931.0,1457.43,52.46,0.036
2008-11-14,1524.93,1553.43,1504.51,1550.47,33610870.0,1509.89,40.58,0.0269
2008-11-17,1541.34,1573.29,1529.89,1572.9,31569353.0,1550.47,22.43,0.0145
2008-11-18,1564.7,1583.8,1452.17,1459.11,37264689.0,1572.9,-113.79,-0.0723
2008-11-19,1455.29,1549.48,1441.2,1543.77,32011408.0,1459.11,84.66,0.058
2008-11-20,1512.19,1545.81,1496.12,1511.8,28233137.0,1543.77,-31.97,-0.0207
2008-11-21,1461.43,1541.52,1432.75,1501.09,30410418.0,1511.8,-10.71,-0.0071
2008-11-24,1493.43,1499.21,1434.35,1435.64,17639405.0,1501.09,-65.45,-0.0436
2008-11-25,1462.97,1472.49,1412.66,1435.36,14375849.0,1435.64,-0.28,-0.0002
2008-11-26,1434.15,1456.77,1421.1,1440.64,13869691.0,1435.36,5.28,0.0037
2008-11-27,1527.79,1536.61,1454.72,1455.74,31494932.0,1440.64,15.1,0.0105
2008-11-28,1441.34,1451.94,1399.36,1411.17,19934857.0,1455.74,-44.57,-0.0306
2008-12-01,1407.44,1426.42,1383.78,1424.86,15386988.0,1411.17,13.69,0.0097
2008-12-02,1391.85,1437.37,1386.81,1419.49,19464636.0,1424.86,-5.37,-0.0038
2008-12-03,1434.8,1487.33,1432.89,1486.89,30094366.0,1419.49,67.4,0.0475
2008-12-04,1510.4,1569.22,1510.4,1521.6,43611947.0,1486.89,34.71,0.0233
2008-12-05,1510.07,1539.2,1505.72,1538.47,25253933.0,1521.6,16.87,0.0111
2008-12-08,1561.28,1603.42,1553.34,1602.75,41025706.0,1538.47,64.28,0.0418
2008-12-09,1609.41,1609.68,1554.19,1554.51,34186118.0,1602.75,-48.24,-0.0301
2008-12-10,1546.99,1607.8,1538.97,1607.49,34329595.0,1554.51,52.98,0.0341
2008-12-11,1594.66,1612.33,1562.45,1567.02,27172859.0,1607.49,-40.47,-0.0252
2008-12-12,1551.03,1559.53,1483.77,1499.29,26635408.0,1567.02,-67.73,-0.0432
2008-12-15,1524.14,1536.17,1486.27,1508.72,19513609.0,1499.29,9.43,0.0063
2008-12-16,1492.24,1514.32,1462.7,1512.08,18215622.0,1508.72,3.36,0.0022
2008-12-17,1518.17,1532.64,1505.2,1510.35,20962281.0,1512.08,-1.73,-0.0011
2008-12-18,1508.47,1554.1,1493.4,1552.75,21926881.0,1510.35,42.4,0.0281
2008-12-19,1542.79,1577.88,1538.8,1554.11,24106302.0,1552.75,1.36,0.0009
2008-12-22,1552.71,1554.18,1508.38,1522.44,18001027.0,1554.11,-31.67,-0.0204
2008-12-23,1521.6,1521.6,1451.34,1451.76,22040964.0,1522.44,-70.68,-0.0464
2008-12-24,1434.59,1451.63,1419.56,1428.9,14746919.0,1451.76,-22.86,-0.0157
2008-12-25,1431.18,1439.66,1401.28,1415.83,13920728.0,1428.9,-13.07,-0.0091
2008-12-26,1414.92,1431.36,1405.59,1416.83,12129061.0,1415.83,1.0,0.0007
2008-12-29,1409.73,1414.36,1385.45,1407.63,12260064.0,1416.83,-9.2,-0.0065
2008-12-30,1407.06,1419.89,1385.31,1390.4,14713589.0,1407.63,-17.23,-0.0122
2008-12-31,1393.42,1404.75,1382.07,1384.91,13018634.0,1390.4,-5.49,-0.0039
2009-01-05,1411.08,1437.06,1402.05,1436.89,20985156.0,1384.91,51.98,0.0375
2009-01-06,1436.48,1488.34,1430.7,1482.28,30216439.0,1436.89,45.39,0.0316
2009-01-07,1482.02,1495.65,1468.18,1468.46,23773359.0,1482.28,-13.82,-0.0093
2009-01-08,1439.32,1440.11,1420.18,1430.09,23259443.0,1468.46,-38.37,-0.0261
2009-01-09,1428.24,1452.37,1428.24,1447.14,17500535.0,1430.09,17.05,0.0119
2009-01-12,1441.63,1462.31,1433.87,1441.73,18786988.0,1447.14,-5.41,-0.0037
2009-01-13,1420.13,1433.25,1412.93,1414.08,18346407.0,1441.73,-27.65,-0.0192
2009-01-14,1413.44,1476.71,1413.44,1476.71,23646540.0,1414.08,62.63,0.0443
2009-01-15,1460.61,1484.92,1452.39,1469.2,31609587.0,1476.71,-7.51,-0.0051
2009-01-16,1478.07,1533.96,1478.07,1502.0,43323922.0,1469.2,32.8,0.0223
2009-01-19,1522.14,1568.64,1517.98,1529.58,38930551.0,1502.0,27.58,0.0184
2009-01-20,1524.82,1539.96,1508.67,1539.37,22132412.0,1529.58,9.79,0.0064
2009-01-21,1513.19,1560.91,1510.23,1536.76,27092350.0,1539.37,-2.61,-0.0017
2009-01-22,1547.89,1557.8,1525.01,1547.59,22723643.0,1536.76,10.83,0.007
2009-01-23,1542.93,1553.61,1530.46,1538.27,22755499.0,1547.59,-9.32,-0.006
2009-02-02,1553.34,1556.6,1529.17,1541.68,16442717.0,1538.27,3.41,0.0022
2009-02-03,1542.43,1580.71,1538.2,1580.29,32066870.0,1541.68,38.61,0.025
2009-02-04,1588.61,1632.24,1587.56,1631.74,40219216.0,1580.29,51.45,0.0326
2009-02-05,1630.26,1677.87,1617.92,1629.47,45554653.0,1631.74,-2.27,-0.0014
2009-02-06,1634.6,1691.49,1634.6,1689.0,39969032.0,1629.47,59.53,0.0365
2009-02-09,1715.15,1735.62,1696.4,1716.51,48250444.0,1689.0,27.51,0.0163
2009-02-10,1710.12,1726.44,1683.28,1723.55,42982108.0,1716.51,7.04,0.0041
2009-02-11,1694.05,1764.02,1682.84,1728.94,59101428.0,1723.55,5.39,0.0031
2009-02-12,1729.66,1733.43,1661.95,1699.35,45026717.0,1728.94,-29.59,-0.0171
2009-02-13,1700.58,1758.61,1688.34,1755.57,57672059.0,1699.35,56.22,0.0331
2009-02-16,1771.62,1817.55,1768.83,1817.06,64621118.0,1755.57,61.49,0.035
2009-02-17,1815.57,1829.48,1762.77,1763.95,58692383.0,1817.06,-53.11,-0.0292
2009-02-18,1723.86,1743.6,1672.33,1675.86,45618607.0,1763.95,-88.09,-0.0499
2009-02-19,1688.82,1703.1,1651.6,1675.77,35002451.0,1675.86,-0.09,-0.0001
2009-02-20,1673.98,1696.1,1651.4,1695.26,32182627.0,1675.77,19.49,0.0116
2009-02-23,1680.82,1740.78,1654.89,1733.42,43389989.0,1695.26,38.16,0.0225
2009-02-24,1703.48,1721.36,1635.15,1640.57,48648060.0,1733.42,-92.85,-0.0536
2009-02-25,1661.75,1681.48,1596.61,1662.26,42926334.0,1640.57,21.69,0.0132
2009-02-26,1651.77,1688.22,1593.23,1605.61,43721213.0,1662.26,-56.65,-0.0341
2009-02-27,1592.39,1621.11,1580.4,1592.01,35963538.0,1605.61,-13.6,-0.0085
2009-03-02,1586.56,1605.54,1553.69,1592.61,24298957.0,1592.01,0.6,0.0004
2009-03-03,1552.86,1583.25,1544.62,1563.97,24521155.0,1592.61,-28.64,-0.018
2009-03-04,1568.72,1677.84,1568.72,1671.57,50759727.0,1563.97,107.6,0.0688
2009-03-05,1691.25,1718.57,1658.05,1694.65,64211053.0,1671.57,23.08,0.0138
2009-03-06,1659.57,1700.85,1656.61,1676.79,36670057.0,1694.65,-17.86,-0.0105
2009-03-09,1689.12,1716.36,1619.79,1620.13,39413377.0,1676.79,-56.66,-0.0338
2009-03-10,1601.65,1649.13,1594.47,1648.15,24170511.0,1620.13,28.02,0.0173
2009-03-11,1685.14,1687.62,1629.3,1634.08,29196944.0,1648.15,-14.07,-0.0085
2009-03-12,1623.61,1630.5,1590.24,1628.34,21349867.0,1634.08,-5.74,-0.0035
2009-03-13,1640.53,1656.56,1622.51,1626.02,21930750.0,1628.34,-2.32,-0.0014
2009-03-16,1619.76,1663.0,1604.09,1656.18,21801172.0,1626.02,30.16,0.0185
2009-03-17,1656.01,1710.53,1651.69,1705.51,38270556.0,1656.18,49.33,0.0298
2009-03-18,1714.99,1727.51,1701.37,1702.3,38995488.0,1705.51,-3.21,-0.0019
2009-03-19,1706.31,1736.69,1697.37,1733.8,37310617.0,1702.3,31.5,0.0185
2009-03-20,1737.53,1744.62,1705.96,1726.21,42913777.0,1733.8,-7.59,-0.0044
2009-03-23,1728.66,1773.92,1723.28,1767.05,42670979.0,1726.21,40.84,0.0237
2009-03-24,1802.16,1807.41,1768.64,1776.12,46013976.0,1767.05,9.07,0.0051
2009-03-25,1764.03,1793.92,1746.67,1747.42,39095568.0,1776.12,-28.7,-0.0162
2009-03-26,1755.87,1812.21,1744.15,1811.87,51621531.0,1747.42,64.45,0.0369
2009-03-27,1827.99,1840.14,1812.63,1825.63,60774371.0,1811.87,13.76,0.0076
2009-03-30,1829.11,1836.1,1807.93,1817.41,40257216.0,1825.63,-8.22,-0.0045
2009-03-31,1783.72,1839.07,1772.27,1830.28,38860536.0,1817.41,12.87,0.0071
2009-04-01,1839.41,1865.48,1833.85,1852.02,50101501.0,1830.28,21.74,0.0119
2009-04-02,1859.88,1899.23,1859.56,1878.4,59334143.0,1852.02,26.38,0.0142
2009-04-03,1898.7,1920.77,1877.47,1892.73,57205050.0,1878.4,14.33,0.0076
2009-04-07,1892.67,1915.6,1869.48,1894.12,39216362.0,1892.73,1.39,0.0007
2009-04-08,1883.14,1892.41,1816.12,1816.33,44829041.0,1894.12,-77.79,-0.0411
2009-04-09,1817.2,1847.99,1803.06,1847.17,31921132.0,1816.33,30.84,0.017
2009-04-10,1867.5,1895.57,1858.44,1895.16,43691649.0,1847.17,47.99,0.026
2009-04-13,1915.43,1952.04,1911.8,1939.56,60081527.0,1895.16,44.4,0.0234
2009-04-14,1936.0,1955.89,1928.03,1949.02,41127308.0,1939.56,9.46,0.0049
2009-04-15,1938.77,1950.77,1905.1,1943.35,45419024.0,1949.02,-5.67,-0.0029
2009-04-16,1945.12,1958.75,1907.43,1943.21,45935586.0,1943.35,-0.14,-0.0001
2009-04-17,1933.5,1951.66,1908.08,1920.31,36943114.0,1943.21,-22.9,-0.0118
2009-04-20,1916.0,1958.33,1913.8,1956.78,36088905.0,1920.31,36.47,0.019
2009-04-21,1926.47,1945.93,1903.87,1930.57,41172496.0,1956.78,-26.21,-0.0134
2009-04-22,1941.17,1967.27,1867.42,1874.75,52283536.0,1930.57,-55.82,-0.0289
2009-04-23,1859.12,1882.71,1850.25,1876.42,32601479.0,1874.75,1.67,0.0009
2009-04-24,1886.15,1888.1,1857.78,1860.75,28122082.0,1876.42,-15.67,-0.0084
2009-04-27,1858.86,1866.14,1815.82,1827.47,31129341.0,1860.75,-33.28,-0.0179
2009-04-28,1810.24,1837.48,1805.78,1826.14,25549866.0,1827.47,-1.33,-0.0007
2009-04-29,1827.0,1910.45,1822.93,1901.07,38703263.0,1826.14,74.93,0.041
2009-04-30,1903.23,1910.03,1884.53,1895.7,36316856.0,1901.07,-5.37,-0.0028
2009-05-04,1903.08,1959.82,1900.04,1957.94,47087603.0,1895.7,62.24,0.0328
2009-05-05,1971.74,1986.59,1952.09,1960.98,42412005.0,1957.94,3.04,0.0016
2009-05-06,1960.89,1989.09,1951.76,1980.2,44389521.0,1960.98,19.22,0.0098
2009-05-07,1992.35,2015.9,1971.04,1991.17,51996802.0,1980.2,10.97,0.0055
2009-05-08,1982.55,2027.92,1973.47,2022.95,46700700.0,1991.17,31.78,0.016
2009-05-11,2040.18,2086.54,2000.53,2000.78,59709601.0,2022.95,-22.17,-0.011
2009-05-12,1985.39,2037.29,1980.09,2035.98,39006261.0,2000.78,35.2,0.0176
2009-05-13,2037.8,2059.17,2019.12,2053.8,48521109.0,2035.98,17.82,0.0088
2009-05-14,2025.54,2033.93,2002.54,2021.56,34955309.0,2053.8,-32.24,-0.0157
2009-05-15,2028.73,2039.38,2010.14,2022.3,23453653.0,2021.56,0.74,0.0004
2009-05-18,2011.23,2030.5,1985.68,2029.06,33345920.0,2022.3,6.76,0.0033
2009-05-19,2051.57,2059.15,2038.28,2050.05,40869765.0,2029.06,20.99,0.0103
2009-05-20,2051.67,2053.34,2018.9,2019.41,35480795.0,2050.05,-30.64,-0.0149
2009-05-21,2004.77,2016.31,1963.36,1972.47,38030313.0,2019.41,-46.94,-0.0232
2009-05-22,1959.31,1980.68,1951.75,1967.66,23634838.0,1972.47,-4.81,-0.0024
2009-05-25,1930.84,1978.94,1927.03,1970.98,27749361.0,1967.66,3.32,0.0017
2009-05-26,1976.61,1978.65,1945.02,1945.5,23703008.0,1970.98,-25.48,-0.0129
2009-05-27,1954.67,2000.38,1949.87,1991.29,32485704.0,1945.5,45.79,0.0235
2009-06-01,2021.73,2082.88,2021.73,2076.88,57326142.0,1991.29,85.59,0.043
2009-06-02,2091.72,2101.84,2069.5,2074.76,50817358.0,2076.88,-2.12,-0.001
2009-06-03,2075.93,2150.13,2075.93,2149.58,53337541.0,2074.76,74.82,0.0361
2009-06-04,2138.63,2182.67,2131.42,2174.02,62507756.0,2149.58,24.44,0.0114
2009-06-05,2183.04,2191.19,2159.78,2160.42,44855357.0,2174.02,-13.6,-0.0063
2009-06-08,2161.1,2214.43,2143.42,2187.41,47140019.0,2160.42,26.99,0.0125
2009-06-09,2186.13,2198.39,2145.16,2197.15,44567885.0,2187.41,9.74,0.0045
2009-06-10,2201.84,2224.63,2197.28,2212.19,46412005.0,2197.15,15.04,0.0068
2009-06-11,2207.2,2227.66,2189.22,2196.73,37014473.0,2212.19,-15.46,-0.007
2009-06-12,2192.1,2212.66,2138.64,2156.53,35187731.0,2196.73,-40.2,-0.0183
2009-06-15,2164.45,2219.49,2150.55,2217.38,37723055.0,2156.53,60.85,0.0282
2009-06-16,2193.35,2228.36,2186.54,2207.62,32881279.0,2217.38,-9.76,-0.0044
2009-06-17,2203.54,2242.4,2173.77,2236.08,31343182.0,2207.62,28.46,0.0129
2009-06-18,2238.96,2289.41,2237.24,2283.53,44315445.0,2236.08,47.45,0.0212
2009-06-19,2287.04,2316.37,2281.01,2309.22,46699396.0,2283.53,25.69,0.0113
2009-06-22,2334.95,2351.4,2313.96,2320.75,46741452.0,2309.22,11.53,0.005
2009-06-23,2283.81,2374.62,2279.12,2331.51,55655927.0,2320.75,10.76,0.0046
2009-06-24,2325.07,2340.79,2301.93,2336.08,49275206.0,2331.51,4.57,0.002
2009-06-25,2337.17,2356.57,2324.96,2335.92,35044939.0,2336.08,-0.16,-0.0001
2009-06-26,2341.7,2354.16,2329.14,2344.4,29498288.0,2335.92,8.48,0.0036
2009-06-29,2347.89,2392.0,2341.78,2391.07,34522278.0,2344.4,46.67,0.0199
2009-06-30,2400.2,2404.19,2377.12,2380.9,40176280.0,2391.07,-10.17,-0.0043
2009-07-01,2369.51,2444.1,2367.34,2440.9,42368225.0,2380.9,60.0,0.0252
2009-07-02,2448.04,2491.28,2447.94,2481.07,50831774.0,2440.9,40.17,0.0165
2009-07-03,2459.89,2509.22,2454.92,2508.28,43199209.0,2481.07,27.21,0.011
2009-07-06,2511.17,2556.87,2511.17,2549.49,58970811.0,2508.28,41.21,0.0164
2009-07-07,2546.05,2562.2,2507.72,2516.99,57102005.0,2549.49,-32.5,-0.0127
2009-07-08,2487.67,2519.54,2432.42,2502.15,52535214.0,2516.99,-14.84,-0.0059
2009-07-09,2495.7,2532.56,2480.18,2531.98,43084786.0,2502.15,29.83,0.0119
2009-07-10,2533.43,2543.68,2504.66,2519.08,39991938.0,2531.98,-12.9,-0.0051
2009-07-13,2500.65,2507.21,2466.4,2467.49,40230712.0,2519.08,-51.59,-0.0205
2009-07-14,2478.12,2549.0,2478.12,2548.77,43916394.0,2467.49,81.28,0.0329
2009-07-15,2559.07,2581.56,2558.31,2576.78,52339528.0,2548.77,28.01,0.011
2009-07-16,2598.65,2630.96,2575.39,2598.07,53979182.0,2576.78,21.29,0.0083
2009-07-17,2598.96,2617.71,2579.58,2604.35,44109795.0,2598.07,6.28,0.0024
2009-07-20,2615.3,2658.63,2597.25,2652.03,55726152.0,2604.35,47.68,0.0183
2009-07-21,2664.96,2685.43,2618.36,2622.71,54102023.0,2652.03,-29.32,-0.0111
2009-07-22,2622.28,2678.19,2621.74,2677.15,49337589.0,2622.71,54.44,0.0208
2009-07-23,2681.4,2720.63,2662.14,2717.23,50498694.0,2677.15,40.08,0.015
2009-07-24,2733.29,2752.57,2684.92,2743.03,57934237.0,2717.23,25.8,0.0095
2009-07-27,2753.68,2805.76,2752.17,2805.53,61151099.0,2743.03,62.5,0.0228
2009-07-28,2803.64,2807.71,2767.02,2799.31,56407274.0,2805.53,-6.22,-0.0022
2009-07-29,2788.67,2829.8,2583.07,2671.59,73214599.0,2799.31,-127.72,-0.0456
2009-07-30,2702.46,2771.36,2662.87,2754.19,63312274.0,2671.59,82.6,0.0309
2009-07-31,2782.87,2818.55,2746.32,2816.89,56765799.0,2754.19,62.7,0.0228
2009-08-03,2832.82,2840.16,2794.45,2837.74,50234751.0,2816.89,20.85,0.0074
2009-08-04,2849.41,2849.41,2763.02,2810.26,53554468.0,2837.74,-27.48,-0.0097
2009-08-05,2805.42,2805.81,2734.38,2761.96,57404986.0,2810.26,-48.3,-0.0172
2009-08-06,2737.52,2755.6,2654.86,2698.26,45879623.0,2761.96,-63.7,-0.0231
2009-08-07,2694.95,2718.88,2621.11,2634.49,39044706.0,2698.26,-63.77,-0.0236
2009-08-10,2658.58,2673.02,2572.5,2611.99,35160497.0,2634.49,-22.5,-0.0085
2009-08-11,2622.94,2627.73,2582.15,2614.85,24135280.0,2611.99,2.86,0.0011
2009-08-12,2608.05,2610.67,2489.93,2493.48,38266113.0,2614.85,-121.37,-0.0464
