date,open,high,low,close,volume,pre-close,changeamount,change
2008-08-15,2478.16,2510.96,2446.03,2473.72,13570525.0,2483.7,-9.98,-0.004
2008-08-18,2479.39,2483.98,2287.28,2289.3,15336331.0,2473.72,-184.42,-0.0746
2008-08-19,2255.72,2331.35,2235.71,2327.02,13920257.0,2289.3,37.72,0.0165
2008-08-20,2316.68,2521.08,2287.69,2520.74,26330757.0,2327.02,193.72,0.0832
2008-08-21,2484.82,2535.06,2419.71,2431.1,25329285.0,2520.74,-89.64,-0.0356
2008-08-22,2412.88,2418.89,2326.27,2382.52,17875339.0,2431.1,-48.58,-0.02
2008-08-25,2379.21,2413.88,2348.96,2374.06,14033218.0,2382.52,-8.46,-0.0036
2008-08-26,2347.81,2347.81,2207.67,2244.99,17692714.0,2374.06,-129.07,-0.0544
2008-08-27,2230.15,2279.55,2180.94,2237.87,16134188.0,2244.99,-7.12,-0.0032
2008-08-28,2232.71,2256.96,2216.06,2236.82,13263577.0,2237.87,-1.05,-0.0005
2008-08-29,2242.16,2334.8,2242.16,2307.16,19417917.0,2236.82,70.34,0.0314
2008-09-01,2290.41,2290.41,2219.52,2238.05,15455365.0,2307.16,-69.11,-0.03
2008-09-02,2224.8,2278.49,2198.64,2253.77,15449478.0,2238.05,15.72,0.007
2008-09-03,2246.73,2268.38,2199.15,2237.28,18866490.0,2253.77,-16.49,-0.0073
2008-09-04,2233.11,2278.51,2220.64,2254.69,15600557.0,2237.28,17.41,0.0078
2008-09-05,2193.56,2210.75,2145.66,2148.74,17462008.0,2254.69,-105.95,-0.047
2008-09-08,2146.75,2160.86,2031.53,2039.89,15894645.0,2148.74,-108.85,-0.0507
2008-09-09,2044.3,2070.47,2021.82,2057.56,12755283.0,2039.89,17.67,0.0087
2008-09-10,2044.03,2108.59,2025.67,2072.81,15341723.0,2057.56,15.25,0.0074
2008-09-11,2068.18,2089.96,2023.25,2034.25,13175295.0,2072.81,-38.56,-0.0186
2008-09-12,2032.35,2067.59,2031.21,2038.66,10496691.0,2034.25,4.41,0.0022
2008-09-16,2036.38,2037.68,1981.22,1993.46,14941077.0,2038.66,-45.2,-0.0222
2008-09-17,1988.78,2013.01,1946.8,1956.04,14183202.0,1993.46,-37.42,-0.0188
2008-09-18,1915.32,1938.82,1797.07,1899.32,21147827.0,1956.04,-56.72,-0.029
2008-09-19,2072.61,2086.83,2049.02,2086.83,23083755.0,1899.32,187.51,0.0987
2008-09-22,2213.53,2276.66,2097.78,2182.79,46244381.0,2086.83,95.96,0.046
2008-09-23,2108.51,2110.06,2041.97,2042.2,27446202.0,2182.79,-140.59,-0.0644
2008-09-24,2006.01,2088.55,1984.23,2088.55,21766416.0,2042.2,46.35,0.0227
2008-09-25,2091.39,2158.15,2086.08,2138.06,34836875.0,2088.55,49.51,0.0237
2008-09-26,2144.52,2156.96,2094.7,2136.0,26804391.0,2138.06,-2.06,-0.001
2008-10-06,2092.35,2096.35,2049.36,2054.04,20982550.0,2136.0,-81.96,-0.0384
2008-10-07,1994.02,2070.72,1972.94,2046.19,18706028.0,2054.04,-7.85,-0.0038
2008-10-08,2005.91,2033.22,1975.82,1995.61,16635678.0,2046.19,-50.58,-0.0247
2008-10-09,2034.55,2042.8,1968.9,1969.81,15749337.0,1995.61,-25.8,-0.0129
2008-10-10,1901.03,1901.03,1836.5,1837.4,19147469.0,1969.81,-132.41,-0.0672
2008-10-13,1814.54,1872.95,1751.52,1872.95,17247625.0,1837.4,35.55,0.0193
2008-10-14,1932.08,1941.1,1816.32,1816.32,21644382.0,1872.95,-56.63,-0.0302
2008-10-15,1801.39,1823.7,1781.17,1806.79,14004050.0,1816.32,-9.53,-0.0052
2008-10-16,1741.12,1756.36,1703.24,1704.56,17651871.0,1806.79,-102.23,-0.0566
2008-10-17,1717.58,1736.22,1696.72,1726.4,13810887.0,1704.56,21.84,0.0128
2008-10-20,1725.56,1787.9,1705.57,1786.56,16738951.0,1726.4,60.16,0.0348
2008-10-21,1793.66,1824.38,1776.7,1782.66,20064584.0,1786.56,-3.9,-0.0022
2008-10-22,1765.61,1792.6,1747.46,1748.84,16682010.0,1782.66,-33.82,-0.019
2008-10-23,1716.3,1766.59,1706.83,1766.59,15466692.0,1748.84,17.75,0.0101
2008-10-24,1764.81,1777.69,1723.5,1741.18,15940938.0,1766.59,-25.41,-0.0144
2008-10-27,1711.82,1711.82,1602.52,1604.76,19565598.0,1741.18,-136.42,-0.0783
2008-10-28,1570.99,1650.79,1562.4,1642.06,20157776.0,1604.76,37.3,0.0232
2008-10-29,1662.04,1665.73,1576.88,1576.93,18664424.0,1642.06,-65.13,-0.0397
2008-10-30,1585.52,1613.4,1565.72,1590.23,16592959.0,1576.93,13.3,0.0084
2008-10-31,1590.45,1599.16,1553.49,1562.02,13754040.0,1590.23,-28.21,-0.0177
2008-11-03,1553.88,1563.69,1532.95,1539.8,12354945.0,1562.02,-22.22,-0.0142
2008-11-04,1533.75,1535.74,1488.65,1513.49,14212153.0,1539.8,-26.31,-0.0171
2008-11-05,1519.8,1573.52,1519.8,1563.37,20628915.0,1513.49,49.88,0.033
2008-11-06,1530.03,1542.76,1514.58,1536.6,16775525.0,1563.37,-26.77,-0.0171
2008-11-07,1512.98,1569.26,1503.63,1561.22,17839227.0,1536.6,24.62,0.016
2008-11-10,1585.29,1677.38,1585.29,1676.28,31892066.0,1561.22,115.06,0.0737
2008-11-11,1671.24,1702.18,1651.59,1662.85,34852245.0,1676.28,-13.43,-0.008
2008-11-12,1648.08,1704.23,1642.4,1704.23,26825960.0,1662.85,41.38,0.0249
2008-11-13,1686.07,1802.61,1680.77,1784.5,47507868.0,1704.23,80.27,0.0471
2008-11-14,1802.25,1867.48,1781.72,1867.48,55050340.0,1784.5,82.98,0.0465
2008-11-17,1864.31,1959.07,1851.87,1959.07,56535913.0,1867.48,91.59,0.049
2008-11-18,1949.21,1971.66,1806.52,1816.29,63976109.0,1959.07,-142.78,-0.0729
2008-11-19,1803.41,1949.46,1803.41,1944.33,53437019.0,1816.29,128.04,0.0705
2008-11-20,1916.87,1990.3,1900.52,1948.68,59822600.0,1944.33,4.35,0.0022
2008-11-21,1890.98,1973.28,1833.98,1921.04,55083177.0,1948.68,-27.64,-0.0142
2008-11-24,1920.55,1938.47,1839.08,1842.34,37202085.0,1921.04,-78.7,-0.041
2008-11-25,1869.02,1886.46,1780.91,1827.64,28119453.0,1842.34,-14.7,-0.008
2008-11-26,1825.34,1857.71,1806.09,1834.77,23963110.0,1827.64,7.13,0.0039
2008-11-27,1961.97,1965.65,1860.99,1861.52,47539920.0,1834.77,26.75,0.0146
2008-11-28,1845.3,1868.33,1821.17,1841.45,30741424.0,1861.52,-20.07,-0.0108
2008-12-01,1836.42,1919.47,1820.53,1919.47,37176944.0,1841.45,78.02,0.0424
2008-12-02,1878.35,1973.1,1868.94,1957.32,50216723.0,1919.47,37.85,0.0197
2008-12-03,1972.4,2039.93,1972.17,2039.93,59429076.0,1957.32,82.61,0.0422
2008-12-04,2062.64,2110.67,2034.64,2037.72,74284731.0,2039.93,-2.21,-0.0011
2008-12-05,2024.41,2098.66,2020.55,2098.66,51366290.0,2037.72,60.94,0.0299
2008-12-08,2128.68,2190.53,2120.54,2190.53,69811089.0,2098.66,91.87,0.0438
2008-12-09,2196.03,2196.03,2123.93,2134.58,60845045.0,2190.53,-55.95,-0.0255
2008-12-10,2123.04,2199.78,2113.15,2195.74,52866679.0,2134.58,61.16,0.0287
2008-12-11,2195.48,2203.29,2125.85,2127.18,51629822.0,2195.74,-68.56,-0.0312
2008-12-12,2107.48,2118.59,2001.18,2031.99,45509821.0,2127.18,-95.19,-0.0447
2008-12-15,2063.91,2082.77,2021.05,2073.03,36196029.0,2031.99,41.04,0.0202
2008-12-16,2058.67,2110.57,2008.41,2110.24,36115418.0,2073.03,37.21,0.0179
2008-12-17,2117.65,2164.59,2110.06,2136.31,44330618.0,2110.24,26.07,0.0124
2008-12-18,2135.68,2176.46,2118.3,2175.36,41871992.0,2136.31,39.05,0.0183
2008-12-19,2175.76,2216.89,2169.87,2194.99,48167946.0,2175.36,19.63,0.009
2008-12-22,2196.39,2213.0,2154.43,2193.48,42559939.0,2194.99,-1.51,-0.0007
2008-12-23,2197.79,2197.79,2052.62,2054.53,45766100.0,2193.48,-138.95,-0.0633
2008-12-24,2020.96,2043.15,1985.82,2010.1,34314086.0,2054.53,-44.43,-0.0216
2008-12-25,2015.96,2035.83,1966.54,2003.49,28189665.0,2010.1,-6.61,-0.0033
2008-12-26,2006.13,2018.14,1976.08,1983.76,21288477.0,2003.49,-19.73,-0.0098
2008-12-29,1977.21,1991.56,1928.07,1984.76,20060068.0,1983.76,1.0,0.0005
2008-12-30,1983.46,2004.64,1961.8,1971.47,22269185.0,1984.76,-13.29,-0.0067
2008-12-31,1973.41,1983.13,1938.01,1939.43,19916636.0,1971.47,-32.04,-0.0163
2009-01-05,1969.63,2020.24,1962.62,2020.24,24718227.0,1939.43,80.81,0.0417
2009-01-06,2016.87,2093.6,2005.33,2091.89,38325979.0,2020.24,71.65,0.0355
2009-01-07,2092.74,2120.21,2082.55,2104.92,40155901.0,2091.89,13.03,0.0062
2009-01-08,2069.22,2087.16,2034.4,2052.3,33592609.0,2104.92,-52.62,-0.025
2009-01-09,2050.32,2107.77,2050.32,2107.77,31585564.0,2052.3,55.47,0.027
2009-01-12,2105.15,2162.35,2100.04,2137.84,38011768.0,2107.77,30.07,0.0143
2009-01-13,2116.11,2125.46,2078.06,2081.67,33355966.0,2137.84,-56.17,-0.0263
2009-01-14,2078.45,2160.06,2078.45,2160.06,37642928.0,2081.67,78.39,0.0377
2009-01-15,2143.05,2208.34,2135.7,2181.06,50112554.0,2160.06,21.0,0.0097
2009-01-16,2192.03,2228.9,2186.16,2195.63,53147018.0,2181.06,14.57,0.0067
2009-01-19,2209.13,2221.24,2166.08,2192.81,40780846.0,2195.63,-2.82,-0.0013
2009-01-20,2188.61,2214.84,2170.9,2214.84,32273924.0,2192.81,22.03,0.01
2009-01-21,2187.18,2236.44,2178.54,2217.63,38764397.0,2214.84,2.79,0.0013
2009-01-22,2232.81,2260.5,2222.5,2256.37,42052269.0,2217.63,38.74,0.0175
2009-01-23,2253.32,2265.42,2233.5,2238.08,37781175.0,2256.37,-18.29,-0.0081
2009-02-02,2258.51,2306.77,2245.26,2306.77,42700513.0,2238.08,68.69,0.0307
2009-02-03,2307.89,2369.65,2300.98,2369.65,63882148.0,2306.77,62.88,0.0273
2009-02-04,2380.62,2423.92,2370.01,2423.89,69846976.0,2369.65,54.24,0.0229
2009-02-05,2421.36,2436.69,2362.23,2384.76,73744119.0,2423.89,-39.13,-0.0161
2009-02-06,2390.24,2496.59,2390.24,2493.74,76563552.0,2384.76,108.98,0.0457
2009-02-09,2528.8,2580.75,2500.54,2579.23,90834108.0,2493.74,85.49,0.0343
2009-02-10,2564.75,2653.21,2535.65,2653.21,81705152.0,2579.23,73.98,0.0287
2009-02-11,2609.01,2723.46,2594.93,2658.05,95073550.0,2653.21,4.84,0.0018
2009-02-12,2666.49,2707.92,2587.19,2707.92,80197106.0,2658.05,49.87,0.0188
2009-02-13,2714.64,2808.48,2704.66,2805.01,90039523.0,2707.92,97.09,0.0359
2009-02-16,2833.29,2854.56,2777.42,2854.44,90691687.0,2805.01,49.43,0.0176
2009-02-17,2844.22,2844.22,2734.37,2738.58,85069086.0,2854.44,-115.86,-0.0406
2009-02-18,2676.81,2736.59,2630.71,2632.91,68995989.0,2738.58,-105.67,-0.0386
2009-02-19,2661.6,2696.78,2629.34,2687.49,57010305.0,2632.91,54.58,0.0207
2009-02-20,2694.78,2776.96,2671.18,2776.96,60043581.0,2687.49,89.47,0.0333
2009-02-23,2769.63,2878.5,2753.85,2871.79,73580422.0,2776.96,94.83,0.0341
2009-02-24,2838.24,2884.01,2746.02,2754.24,85993462.0,2871.79,-117.55,-0.0409
2009-02-25,2780.33,2803.51,2677.26,2771.1,68657574.0,2754.24,16.86,0.0061
2009-02-26,2769.24,2800.21,2535.53,2571.28,65727755.0,2771.1,-199.82,-0.0721
2009-02-27,2528.6,2542.55,2396.31,2416.95,53180001.0,2571.28,-154.33,-0.06
2009-03-02,2385.84,2485.02,2382.02,2478.81,37333121.0,2416.95,61.86,0.0256
2009-03-03,2416.11,2526.85,2398.8,2499.83,44132147.0,2478.81,21.02,0.0085
2009-03-04,2508.27,2654.4,2508.27,2651.41,61254466.0,2499.83,151.58,0.0606
2009-03-05,2680.32,2710.02,2608.13,2671.57,70331772.0,2651.41,20.16,0.0076
2009-03-06,2621.23,2676.36,2608.56,2653.47,50807742.0,2671.57,-18.1,-0.0068
2009-03-09,2661.95,2692.75,2528.6,2536.01,50605052.0,2653.47,-117.46,-0.0443
2009-03-10,2505.93,2601.5,2498.25,2601.42,35740689.0,2536.01,65.41,0.0258
2009-03-11,2646.61,2655.22,2575.0,2587.37,43868976.0,2601.42,-14.05,-0.0054
2009-03-12,2572.39,2604.78,2507.23,2597.23,38265162.0,2587.37,9.86,0.0038
2009-03-13,2606.88,2625.61,2564.15,2569.63,36035126.0,2597.23,-27.6,-0.0106
2009-03-16,2563.02,2604.0,2539.91,2603.06,31294853.0,2569.63,33.43,0.013
2009-03-17,2608.23,2708.35,2594.12,2699.59,54249799.0,2603.06,96.53,0.0371
2009-03-18,2711.17,2778.15,2707.79,2734.55,68328367.0,2699.59,34.96,0.013
2009-03-19,2737.38,2797.16,2733.7,2797.16,65849600.0,2734.55,62.61,0.0229
2009-03-20,2799.79,2802.71,2731.71,2784.11,64333748.0,2797.16,-13.05,-0.0047
2009-03-23,2784.89,2846.63,2779.7,2843.88,70752256.0,2784.11,59.77,0.0215
2009-03-24,2871.44,2877.45,2835.2,2865.33,72372151.0,2843.88,21.45,0.0075
2009-03-25,2849.92,2873.13,2785.55,2785.66,64925444.0,2865.33,-79.67,-0.0278
2009-03-26,2784.89,2853.51,2746.79,2853.41,57070365.0,2785.66,67.75,0.0243
2009-03-27,2871.39,2894.51,2852.93,2877.88,69678993.0,2853.41,24.47,0.0086
2009-03-30,2880.53,2904.59,2866.86,2883.21,57376148.0,2877.88,5.33,0.0019
2009-03-31,2825.93,2914.2,2808.6,2914.13,59667522.0,2883.21,30.92,0.0107
2009-04-01,2924.39,2978.1,2924.31,2962.84,76329270.0,2914.13,48.71,0.0167
2009-04-02,2972.74,2996.39,2952.76,2965.74,76376077.0,2962.84,2.9,0.001
2009-04-03,2983.22,2990.07,2909.83,2934.25,66739600.0,2965.74,-31.49,-0.0106
2009-04-07,2941.39,2968.52,2925.74,2968.52,53024734.0,2934.25,34.27,0.0117
2009-04-08,2959.81,2969.81,2867.17,2867.17,61578797.0,2968.52,-101.35,-0.0341
2009-04-09,2862.11,2915.07,2838.63,2915.02,49871136.0,2867.17,47.85,0.0167
2009-04-10,2932.01,3012.25,2921.61,3009.38,72079940.0,2915.02,94.36,0.0324
2009-04-13,3030.7,3055.65,3019.16,3050.37,77994885.0,3009.38,40.99,0.0136
2009-04-14,3047.77,3102.78,3031.59,3099.43,76936976.0,3050.37,49.06,0.0161
2009-04-15,3084.04,3143.82,3055.25,3143.82,83775471.0,3099.43,44.39,0.0143
2009-04-16,3151.0,3182.58,3097.54,3159.26,86665480.0,3143.82,15.44,0.0049
2009-04-17,3152.36,3171.86,3083.64,3119.42,76864812.0,3159.26,-39.84,-0.0126
2009-04-20,3111.47,3205.88,3109.9,3205.88,73529071.0,3119.42,86.46,0.0277
2009-04-21,3173.53,3225.11,3142.12,3205.08,79868178.0,3205.88,-0.8,-0.0002
2009-04-22,3219.34,3235.45,3021.41,3042.64,86051843.0,3205.08,-162.44,-0.0507
2009-04-23,3013.09,3080.25,2978.65,3059.71,55318761.0,3042.64,17.07,0.0056
2009-04-24,3070.35,3082.5,3034.45,3036.76,52483375.0,3059.71,-22.95,-0.0075
2009-04-27,3034.24,3042.8,2903.3,2916.11,53130567.0,3036.76,-120.65,-0.0397
2009-04-28,2900.09,2959.95,2897.8,2959.95,44365085.0,2916.11,43.84,0.015
2009-04-29,2963.21,3043.41,2954.85,3040.04,56199875.0,2959.95,80.09,0.0271
2009-04-30,3051.14,3096.76,3040.75,3086.22,62320401.0,3040.04,46.18,0.0152
2009-05-04,3096.39,3190.27,3096.39,3190.25,69192010.0,3086.22,104.03,0.0337
2009-05-05,3208.27,3234.13,3183.39,3220.61,72957325.0,3190.25,30.36,0.0095
2009-05-06,3215.6,3264.58,3204.31,3264.58,72987002.0,3220.61,43.97,0.0137
2009-05-07,3278.99,3285.77,3177.95,3242.63,81373899.0,3264.58,-21.95,-0.0067
2009-05-08,3227.22,3274.57,3196.79,3257.59,77862548.0,3242.63,14.96,0.0046
2009-05-11,3269.02,3275.12,3134.44,3134.57,79066335.0,3257.59,-123.02,-0.0378
2009-05-12,3105.86,3212.18,3101.32,3212.14,50827090.0,3134.57,77.57,0.0247
2009-05-13,3215.97,3247.84,3201.02,3234.15,61448252.0,3212.14,22.01,0.0069
2009-05-14,3211.21,3256.53,3200.11,3246.56,59123915.0,3234.15,12.41,0.0038
2009-05-15,3255.45,3285.45,3238.68,3270.74,58945698.0,3246.56,24.18,0.0074
2009-05-18,3265.0,3297.54,3211.39,3295.65,56313856.0,3270.74,24.91,0.0076
2009-05-19,3313.91,3338.25,3302.75,3325.53,71390583.0,3295.65,29.88,0.0091
2009-05-20,3328.12,3343.66,3302.74,3306.47,70002826.0,3325.53,-19.06,-0.0057
2009-05-21,3288.24,3309.32,3225.55,3247.48,70062883.0,3306.47,-58.99,-0.0178
2009-05-22,3235.41,3283.5,3227.19,3254.53,49637979.0,3247.48,7.05,0.0022
2009-05-25,3176.16,3277.69,3152.54,3271.5,56607342.0,3254.53,16.97,0.0052
2009-05-26,3274.63,3319.12,3271.91,3274.85,61079104.0,3271.5,3.35,0.001
2009-05-27,3287.99,3300.22,3241.22,3276.75,50492467.0,3274.85,1.9,0.0006
2009-06-01,3302.0,3335.07,3296.12,3332.34,56432387.0,3276.75,55.59,0.017
2009-06-02,3346.07,3366.74,3333.46,3353.92,64421806.0,3332.34,21.58,0.0065
2009-06-03,3351.78,3380.36,3346.97,3380.19,65177475.0,3353.92,26.27,0.0078
2009-06-04,3373.38,3384.36,3321.27,3375.87,65131059.0,3380.19,-4.32,-0.0013
2009-06-05,3379.92,3393.08,3352.63,3355.78,58164715.0,3375.87,-20.09,-0.006
2009-06-08,3355.91,3380.71,3321.76,3350.24,52720724.0,3355.78,-5.54,-0.0017
2009-06-09,3347.86,3366.91,3282.0,3366.91,56322994.0,3350.24,16.67,0.005
2009-06-10,3373.03,3403.28,3363.88,3403.21,61203676.0,3366.91,36.3,0.0108
2009-06-11,3399.55,3422.13,3363.97,3383.0,60964112.0,3403.21,-20.21,-0.0059
2009-06-12,3376.59,3391.37,3281.25,3309.59,55539307.0,3383.0,-73.41,-0.0217
2009-06-15,3303.74,3356.71,3296.58,3356.71,40944145.0,3309.59,47.12,0.0142
2009-06-16,3330.63,3357.44,3317.83,3349.35,40799703.0,3356.71,-7.36,-0.0022
2009-06-17,3346.65,3406.91,3334.17,3403.96,48982567.0,3349.35,54.61,0.0163
2009-06-18,3410.63,3432.09,3406.33,3431.28,59630871.0,3403.96,27.32,0.008
2009-06-19,3433.2,3448.84,3415.75,3434.05,64737251.0,3431.28,2.77,0.0008
2009-06-22,3451.87,3454.9,3393.32,3405.13,57531259.0,3434.05,-28.92,-0.0084
2009-06-23,3365.24,3421.24,3353.02,3392.11,49053197.0,3405.13,-13.02,-0.0038
2009-06-24,3394.77,3431.44,3384.48,3431.44,49764749.0,3392.11,39.33,0.0116
2009-06-25,3435.0,3441.58,3411.53,3427.47,51372645.0,3431.44,-3.97,-0.0012
2009-06-26,3433.73,3453.61,3419.37,3448.46,50124718.0,3427.47,20.99,0.0061
2009-06-29,3451.78,3484.23,3444.98,3476.79,59346576.0,3448.46,28.33,0.0082
2009-06-30,3483.58,3484.94,3439.77,3452.26,53491816.0,3476.79,-24.53,-0.0071
2009-07-01,3446.45,3503.75,3444.47,3503.75,60848601.0,3452.26,51.49,0.0149
2009-07-02,3516.31,3540.64,3500.89,3540.51,71837652.0,3503.75,36.76,0.0105
2009-07-03,3519.7,3584.86,3507.18,3584.86,75130463.0,3540.51,44.35,0.0125
2009-07-06,3593.62,3601.91,3557.67,3592.64,74514065.0,3584.86,7.78,0.0022
2009-07-07,3588.67,3616.17,3563.27,3589.19,71322379.0,3592.64,-3.45,-0.001
2009-07-08,3567.59,3640.34,3560.11,3633.43,60148041.0,3589.19,44.24,0.0123
2009-07-09,3637.39,3701.79,3631.3,3701.79,75239647.0,3633.43,68.36,0.0188
2009-07-10,3706.56,3747.12,3697.98,3719.97,77856249.0,3701.79,18.18,0.0049
2009-07-13,3711.45,3782.11,3705.43,3754.34,75672516.0,3719.97,34.37,0.0092
2009-07-14,3762.32,3813.88,3762.32,3813.88,74369594.0,3754.34,59.54,0.0159
2009-07-15,3824.33,3850.96,3820.24,3848.63,84360835.0,3813.88,34.75,0.0091
2009-07-16,3860.68,3873.33,3821.24,3829.21,84348618.0,3848.63,-19.42,-0.005
2009-07-17,3827.25,3862.29,3809.5,3852.86,76085168.0,3829.21,23.65,0.0062
2009-07-20,3863.47,3919.45,3855.77,3919.43,90161039.0,3852.86,66.57,0.0173
2009-07-21,3922.11,3922.57,3814.92,3824.29,89371035.0,3919.43,-95.14,-0.0243
2009-07-22,3817.86,3894.69,3817.86,3894.56,77173835.0,3824.29,70.27,0.0184
2009-07-23,3900.01,3933.11,3892.65,3933.11,76614399.0,3894.56,38.55,0.0099
2009-07-24,3945.24,3952.32,3831.4,3907.97,82625756.0,3933.11,-25.14,-0.0064
2009-07-27,3918.27,3972.67,3914.32,3972.64,79283866.0,3907.97,64.67,0.0165
2009-07-28,3974.01,4023.01,3936.21,4022.91,88281336.0,3972.64,50.27,0.0127
2009-07-29,4013.03,4019.2,3678.89,3764.64,94637684.0,4022.91,-258.27,-0.0642
2009-07-30,3773.15,3830.35,3670.91,3803.12,69836967.0,3764.64,38.48,0.0102
2009-07-31,3826.19,3933.37,3816.47,3928.58,75259167.0,3803.12,125.46,0.033
2009-08-03,3944.7,4020.63,3928.93,4020.27,85107280.0,3928.58,91.69,0.0233
2009-08-04,4024.68,4071.13,3975.51,4069.35,93650297.0,4020.27,49.08,0.0122
2009-08-05,4065.43,4099.53,3993.11,4069.34,88793349.0,4069.35,-0.01,-0.0
2009-08-06,4040.22,4093.7,3946.59,4015.42,78729672.0,4069.34,-53.92,-0.0133
2009-08-07,4008.23,4036.2,3875.76,3893.13,66695008.0,4015.42,-122.29,-0.0305
2009-08-10,3935.04,3970.18,3857.5,3933.05,53810692.0,3893.13,39.92,0.0103
2009-08-11,3946.15,3964.42,3900.06,3953.29,44640435.0,3933.05,20.24,0.0051
2009-08-12,3944.34,3944.34,3762.24,3770.14,53833018.0,3953.29,-183.15,-0.0463
2009-08-13,3772.67,3800.53,3705.37,3778.14,42709925.0,3770.14,8.0,0.0021
2009-08-14,3780.39,3789.75,3609.66,3609.7,50726464.0,3778.14,-168.44,-0.0446
2009-08-17,3558.32,3571.82,3356.2,3358.1,48213667.0,3609.7,-251.6,-0.0697
2009-08-18,3326.87,3436.48,3310.9,3424.77,38126226.0,3358.1,66.67,0.0199
2009-08-19,3427.1,3436.95,3215.55,3247.53,43905918.0,3424.77,-177.24,-0.0518
2009-08-20,3247.21,3378.81,3239.82,3374.35,42960837.0,3247.53,126.82,0.0391
2009-08-21,3366.46,3469.07,3344.31,3468.04,51580488.0,3374.35,93.69,0.0278
2009-08-24,3472.49,3556.71,3449.22,3541.8,54607549.0,3468.04,73.76,0.0213
2009-08-25,3523.81,3523.81,3384.45,3485.92,59825452.0,3541.8,-55.88,-0.0158
2009-08-26,3466.22,3622.67,3444.82,3595.11,59667702.0,3485.92,109.19,0.0313
2009-08-27,3585.37,3662.47,3557.77,3629.51,65426057.0,3595.11,34.4,0.0096
2009-08-28,3615.07,3627.37,3512.43,3531.41,48276206.0,3629.51,-98.1,-0.027
2009-08-31,3477.12,3477.12,3276.11,3278.0,47314228.0,3531.41,-253.41,-0.0718
2009-09-01,3242.93,3319.72,3207.27,3245.27,37392876.0,3278.0,-32.73,-0.01
2009-09-02,3229.02,3279.1,3195.85,3265.07,31058498.0,3245.27,19.8,0.0061
2009-09-03,3266.18,3437.16,3262.97,3427.44,47946513.0,3265.07,162.37,0.0497
2009-09-04,3422.95,3509.28,3408.08,3489.06,53833605.0,3427.44,61.62,0.018
2009-09-07,3503.0,3564.65,3487.49,3527.25,58320117.0,3489.06,38.19,0.0109
2009-09-08,3505.44,3592.81,3473.18,3592.81,55785166.0,3527.25,65.56,0.0186
2009-09-09,3598.01,3616.25,3556.31,3613.41,55879161.0,3592.81,20.6,0.0057
2009-09-10,3598.27,3624.76,3558.62,3581.68,49193023.0,3613.41,-31.73,-0.0088
2009-09-11,3567.62,3659.44,3565.87,3641.82,53522287.0,3581.68,60.14,0.0168
2009-09-14,3653.47,3744.83,3652.58,3736.58,69996412.0,3641.82,94.76,0.026
2009-09-15,3742.45,3791.84,3718.88,3775.21,71362909.0,3736.58,38.63,0.0103
2009-09-16,3764.57,3808.9,3706.3,3781.06,72237439.0,3775.21,5.85,0.0015
2009-09-17,3785.25,3881.85,3785.25,3868.67,77663275.0,3781.06,87.61,0.0232
2009-09-18,3879.1,3892.17,3707.02,3739.73,80515878.0,3868.67,-128.94,-0.0333
2009-09-21,3704.17,3805.04,3637.5,3804.33,61094420.0,3739.73,64.6,0.0173
2009-09-22,3793.79,3834.73,3708.2,3708.2,57192977.0,3804.33,-96.13,-0.0253
2009-09-23,3693.03,3733.69,3572.63,3595.71,49935069.0,3708.2,-112.49,-0.0303
2009-09-24,3572.48,3620.39,3477.41,3568.67,44118224.0,3595.71,-27.04,-0.0075
2009-09-25,3555.47,3583.6,3516.36,3536.81,33151502.0,3568.67,-31.86,-0.0089
2009-09-28,3546.34,3581.98,3418.46,3434.66,32287692.0,3536.81,-102.15,-0.0289
2009-09-29,3430.29,3449.17,3306.38,3372.07,32639226.0,3434.66,-62.59,-0.0182
2009-09-30,3396.93,3444.77,3396.56,3400.62,28863895.0,3372.07,28.55,0.0085
2009-10-09,3456.08,3576.64,3454.8,3576.44,36436931.0,3400.62,175.82,0.0517
2009-10-12,3586.04,3629.58,3555.95,3597.86,39199707.0,3576.44,21.42,0.006
2009-10-13,3591.61,3659.08,3583.85,3659.08,37932288.0,3597.86,61.22,0.017
2009-10-14,3668.37,3729.94,3667.51,3692.65,52256030.0,3659.08,33.57,0.0092
2009-10-15,3711.1,3733.28,3677.14,3704.4,44252953.0,3692.65,11.75,0.0032
2009-10-16,3712.92,3725.32,3654.7,3716.9,42916352.0,3704.4,12.5,0.0034
2009-10-19,3719.53,3808.18,3714.49,3808.18,56594402.0,3716.9,91.28,0.0246
2009-10-20,3827.63,3865.83,3811.79,3865.83,67725086.0,3808.18,57.65,0.0151
2009-10-21,3859.51,3887.89,3836.88,3839.95,65471956.0,3865.83,-25.88,-0.0067
2009-10-22,3827.18,3880.29,3815.17,3855.77,56752283.0,3839.95,15.82,0.0041
2009-10-23,3858.45,3926.19,3858.45,3908.44,69440068.0,3855.77,52.67,0.0137
2009-10-26,3914.61,3925.42,3869.15,3911.65,58061835.0,3908.44,3.21,0.0008
2009-10-27,3884.56,3887.44,3807.98,3807.98,57622839.0,3911.65,-103.67,-0.0265
2009-10-28,3794.99,3846.42,3763.17,3846.42,50009616.0,3807.98,38.44,0.0101
2009-10-29,3786.73,3814.92,3761.78,3777.5,47908871.0,3846.42,-68.92,-0.0179
2009-10-30,3823.8,3872.23,3799.66,3827.68,51748368.0,3777.5,50.18,0.0133
