date,open,high,low,close,volume,pre-close,changeamount,change
2021-03-17,1220.45,1237.91,1213.35,1236.54,3172300.0,1220.37,16.17,0.0133
2021-03-18,1241.56,1251.56,1237.62,1241.31,3572963.0,1236.54,4.77,0.0039
2021-03-19,1226.41,1242.13,1221.42,1231.29,3970796.0,1241.31,-10.02,-0.0081
2021-03-22,1229.47,1247.49,1227.84,1242.76,3570030.0,1231.29,11.47,0.0093
2021-03-23,1246.36,1257.38,1232.26,1236.47,4327683.0,1242.76,-6.29,-0.0051
2021-03-24,1228.61,1244.45,1219.51,1221.45,3866384.0,1236.47,-15.02,-0.0121
2021-03-25,1212.83,1231.96,1212.38,1219.71,3365032.0,1221.45,-1.74,-0.0014
2021-03-26,1224.64,1258.16,1224.64,1256.66,3534232.0,1219.71,36.95,0.0303
2021-03-29,1262.29,1263.44,1248.33,1250.77,3478752.0,1256.66,-5.89,-0.0047
2021-03-30,1250.28,1259.28,1245.01,1248.34,3490176.0,1250.77,-2.43,-0.0019
2021-03-31,1248.16,1253.79,1236.26,1248.33,3552431.0,1248.34,-0.01,-0.0
2021-04-01,1251.0,1269.88,1248.96,1266.75,4255372.0,1248.33,18.42,0.0148
2021-04-02,1276.03,1302.62,1274.38,1299.92,5421746.0,1266.75,33.17,0.0262
2021-04-06,1304.64,1309.95,1291.92,1296.62,4364205.0,1299.92,-3.3,-0.0025
2021-04-07,1296.82,1300.77,1283.16,1298.78,4135531.0,1296.62,2.16,0.0017
2021-04-08,1293.64,1305.43,1287.01,1291.86,4764705.0,1298.78,-6.92,-0.0053
2021-04-09,1290.31,1296.86,1269.92,1271.44,4141692.0,1291.86,-20.42,-0.0158
2021-04-12,1269.02,1280.08,1240.44,1243.5,4406542.0,1271.44,-27.94,-0.022
2021-04-13,1242.76,1259.04,1239.46,1241.4,3849525.0,1243.5,-2.1,-0.0017
2021-04-14,1243.24,1258.17,1243.24,1254.71,3526558.0,1241.4,13.31,0.0107
2021-04-15,1250.36,1266.58,1245.18,1264.16,3525387.0,1254.71,9.45,0.0075
2021-04-16,1265.15,1279.29,1255.84,1274.7,4652616.0,1264.16,10.54,0.0083
2021-04-19,1273.08,1300.54,1268.99,1299.01,6874662.0,1274.7,24.31,0.0191
2021-04-20,1295.61,1304.76,1290.02,1290.5,6992433.0,1299.01,-8.51,-0.0066
2021-04-21,1285.31,1291.53,1275.61,1286.86,5194641.0,1290.5,-3.64,-0.0028
2021-04-22,1288.58,1308.34,1288.58,1305.18,4982010.0,1286.86,18.32,0.0142
2021-04-23,1303.29,1318.3,1300.1,1311.83,4761955.0,1305.18,6.65,0.0051
2021-04-26,1315.51,1335.47,1313.06,1314.91,6231161.0,1311.83,3.08,0.0023
2021-04-27,1310.66,1316.2,1297.27,1311.91,5052354.0,1314.91,-3.0,-0.0023
2021-04-28,1318.55,1326.01,1304.33,1324.24,5728293.0,1311.91,12.33,0.0094
2021-04-29,1320.89,1337.85,1312.94,1324.05,5513658.0,1324.24,-0.19,-0.0001
2021-04-30,1319.01,1327.37,1313.83,1322.24,6061533.0,1324.05,-1.81,-0.0014
2021-05-06,1321.21,1322.68,1298.91,1310.13,4730640.0,1322.24,-12.11,-0.0092
2021-05-07,1311.66,1315.75,1263.69,1263.9,4847937.0,1310.13,-46.23,-0.0353
2021-05-10,1262.48,1265.8,1249.49,1254.49,4379785.0,1263.9,-9.41,-0.0074
2021-05-11,1243.81,1260.82,1240.2,1258.11,4367330.0,1254.49,3.62,0.0029
2021-05-12,1254.74,1273.69,1251.81,1270.91,4739303.0,1258.11,12.8,0.0102
2021-05-13,1257.87,1287.92,1257.87,1275.48,5027245.0,1270.91,4.57,0.0036
2021-05-14,1277.97,1301.37,1273.96,1300.54,5060970.0,1275.48,25.06,0.0196
2021-05-17,1303.08,1338.29,1301.06,1328.92,5946864.0,1300.54,28.38,0.0218
2021-05-18,1330.47,1332.32,1316.38,1321.64,5422690.0,1328.92,-7.28,-0.0055
2021-05-19,1320.68,1335.25,1318.16,1326.14,7668543.0,1321.64,4.5,0.0034
2021-05-20,1322.05,1339.97,1321.04,1329.79,6869658.0,1326.14,3.65,0.0028
2021-05-21,1334.6,1341.28,1314.4,1315.21,6261344.0,1329.79,-14.58,-0.011
2021-05-24,1314.79,1333.42,1304.64,1330.87,5612988.0,1315.21,15.66,0.0119
2021-05-25,1329.68,1371.59,1329.68,1370.12,6243466.0,1330.87,39.25,0.0295
2021-05-26,1371.78,1375.81,1360.59,1364.04,6150436.0,1370.12,-6.08,-0.0044
2021-05-27,1362.95,1400.38,1361.01,1397.77,8323018.0,1364.04,33.73,0.0247
2021-05-28,1395.43,1414.61,1381.45,1386.04,21565099.0,1397.77,-11.73,-0.0084
2021-05-31,1398.19,1442.67,1398.19,1442.67,16376296.0,1386.04,56.63,0.0409
2021-06-01,1437.32,1467.94,1432.97,1460.54,15904982.0,1442.67,17.87,0.0124
2021-06-02,1461.74,1465.16,1423.45,1426.85,14395871.0,1460.54,-33.69,-0.0231
2021-06-03,1425.8,1438.64,1410.12,1414.53,11441596.0,1426.85,-12.32,-0.0086
2021-06-04,1406.31,1445.14,1405.51,1431.52,10000221.0,1414.53,16.99,0.012
2021-06-07,1443.86,1451.39,1425.11,1433.57,10420182.0,1431.52,2.05,0.0014
2021-06-08,1443.74,1446.38,1411.23,1419.08,9490826.0,1433.57,-14.49,-0.0101
2021-06-09,1420.31,1442.16,1417.77,1427.32,8264218.0,1419.08,8.24,0.0058
2021-06-10,1427.87,1455.83,1426.49,1450.4,10102674.0,1427.32,23.08,0.0162
2021-06-11,1453.6,1455.66,1433.06,1436.28,10683273.0,1450.4,-14.12,-0.0097
2021-06-15,1442.09,1467.47,1435.05,1448.2,10071064.0,1436.28,11.92,0.0083
2021-06-16,1452.95,1454.92,1404.69,1406.47,8539387.0,1448.2,-41.73,-0.0288
2021-06-17,1409.05,1477.05,1409.05,1473.51,11908654.0,1406.47,67.04,0.0477
2021-06-18,1475.21,1499.82,1474.68,1494.7,10061074.0,1473.51,21.19,0.0144
2021-06-21,1485.66,1529.28,1482.49,1528.13,10219505.0,1494.7,33.43,0.0224
2021-06-22,1531.52,1534.43,1506.31,1523.36,19707938.0,1528.13,-4.77,-0.0031
2021-06-23,1530.64,1551.92,1516.69,1534.3,16034833.0,1523.36,10.94,0.0072
2021-06-24,1531.24,1537.58,1496.94,1504.81,14070093.0,1534.3,-29.49,-0.0192
2021-06-25,1505.29,1536.5,1502.89,1534.85,10854452.0,1504.81,30.04,0.02
2021-06-28,1538.02,1579.22,1536.71,1562.98,10952572.0,1534.85,28.13,0.0183
2021-06-29,1567.88,1576.87,1546.68,1562.08,10390392.0,1562.98,-0.9,-0.0006
2021-06-30,1564.32,1603.35,1558.96,1588.22,11534991.0,1562.08,26.14,0.0167
2021-07-01,1587.53,1594.11,1569.9,1579.8,10411769.0,1588.22,-8.42,-0.0053
2021-07-02,1563.83,1564.88,1527.2,1538.16,9514212.0,1579.8,-41.64,-0.0264
2021-07-05,1545.68,1581.07,1545.68,1575.89,9806062.0,1538.16,37.73,0.0245
2021-07-06,1580.28,1584.69,1510.71,1532.79,11070754.0,1575.89,-43.1,-0.0273
2021-07-07,1523.83,1573.15,1519.41,1570.03,10339861.0,1532.79,37.24,0.0243
2021-07-08,1577.5,1616.7,1577.41,1610.77,11734788.0,1570.03,40.74,0.0259
2021-07-09,1598.28,1602.0,1556.58,1583.71,10147818.0,1610.77,-27.06,-0.0168
2021-07-12,1593.57,1611.6,1576.72,1601.61,10538463.0,1583.71,17.9,0.0113
2021-07-13,1602.12,1621.71,1573.78,1590.98,11111536.0,1601.61,-10.63,-0.0066
2021-07-14,1579.03,1585.6,1556.69,1556.72,9198546.0,1590.98,-34.26,-0.0215
2021-07-15,1549.28,1567.27,1536.9,1560.7,9376894.0,1556.72,3.98,0.0026
2021-07-16,1568.17,1569.25,1523.64,1525.23,9509712.0,1560.7,-35.47,-0.0227
2021-07-19,1514.83,1530.59,1503.11,1514.18,8526475.0,1525.23,-11.05,-0.0072
2021-07-20,1505.08,1529.27,1501.92,1522.63,7907029.0,1514.18,8.45,0.0056
2021-07-21,1528.6,1576.77,1527.6,1565.64,9164912.0,1522.63,43.01,0.0282
2021-07-22,1570.49,1584.32,1549.45,1582.13,12357063.0,1565.64,16.49,0.0105
2021-07-23,1593.31,1593.7,1548.39,1563.49,11488401.0,1582.13,-18.64,-0.0118
2021-07-26,1559.84,1566.68,1496.65,1556.98,12628435.0,1563.49,-6.51,-0.0042
2021-07-27,1556.93,1627.85,1541.36,1545.29,18598248.0,1556.98,-11.69,-0.0075
2021-07-28,1532.42,1555.25,1476.59,1518.7,13614854.0,1545.29,-26.59,-0.0172
2021-07-29,1554.13,1598.34,1545.11,1588.47,12811655.0,1518.7,69.77,0.0459
2021-07-30,1582.58,1608.96,1570.45,1591.22,15280930.0,1588.47,2.75,0.0017
2021-08-02,1594.03,1619.36,1572.11,1599.47,15124102.0,1591.22,8.25,0.0052
2021-08-03,1586.35,1593.03,1558.1,1564.19,13659596.0,1599.47,-35.28,-0.0221
2021-08-04,1566.45,1608.5,1564.46,1605.89,12551651.0,1564.19,41.7,0.0267
2021-08-05,1606.65,1616.05,1584.31,1604.81,12622179.0,1605.89,-1.08,-0.0007
2021-08-06,1630.3,1639.19,1575.42,1586.67,12602316.0,1604.81,-18.14,-0.0113
2021-08-09,1567.44,1582.92,1548.69,1574.44,10713509.0,1586.67,-12.23,-0.0077
2021-08-10,1574.01,1592.83,1569.28,1588.19,11203302.0,1574.44,13.75,0.0087
2021-08-11,1589.43,1593.15,1564.97,1578.79,13221209.0,1588.19,-9.4,-0.0059
2021-08-12,1572.15,1604.73,1570.35,1586.5,12889128.0,1578.79,7.71,0.0049
2021-08-13,1580.12,1588.23,1549.68,1552.78,12574406.0,1586.5,-33.72,-0.0213
2021-08-16,1547.39,1566.0,1535.35,1547.93,10953033.0,1552.78,-4.85,-0.0031
2021-08-17,1544.4,1555.45,1506.72,1509.25,10909613.0,1547.93,-38.68,-0.025
2021-08-18,1514.46,1530.24,1501.18,1507.99,10366160.0,1509.25,-1.26,-0.0008
2021-08-19,1509.72,1553.16,1508.17,1546.11,9872179.0,1507.99,38.12,0.0253
2021-08-20,1537.91,1557.11,1514.07,1529.09,10376035.0,1546.11,-17.02,-0.011
2021-08-23,1534.39,1568.84,1524.2,1564.11,11546176.0,1529.09,35.02,0.0229
2021-08-24,1567.7,1586.52,1550.88,1578.03,11717098.0,1564.11,13.92,0.0089
2021-08-25,1573.74,1574.4,1535.09,1542.78,10847549.0,1578.03,-35.25,-0.0223
2021-08-26,1546.32,1555.04,1494.89,1497.34,10721530.0,1542.78,-45.44,-0.0295
2021-08-27,1491.34,1506.65,1476.56,1480.31,10400805.0,1497.34,-17.03,-0.0114
2021-08-30,1487.9,1508.78,1463.4,1471.45,11875582.0,1480.31,-8.86,-0.006
2021-08-31,1463.13,1463.56,1423.51,1441.17,10729866.0,1471.45,-30.28,-0.0206
2021-09-01,1437.26,1438.38,1400.16,1424.66,12748492.0,1441.17,-16.51,-0.0115
2021-09-02,1416.16,1424.17,1395.51,1399.48,11488714.0,1424.66,-25.18,-0.0177
2021-09-03,1399.47,1415.24,1382.64,1400.89,11395644.0,1399.48,1.41,0.001
2021-09-06,1398.24,1441.71,1393.54,1439.0,9785658.0,1400.89,38.11,0.0272
2021-09-07,1435.73,1443.34,1426.03,1438.57,9452685.0,1439.0,-0.43,-0.0003
2021-09-08,1439.66,1439.66,1408.72,1412.72,9905056.0,1438.57,-25.85,-0.018
2021-09-09,1414.07,1425.28,1393.61,1402.19,9410267.0,1412.72,-10.53,-0.0075
2021-09-10,1398.33,1431.71,1392.21,1426.81,10523019.0,1402.19,24.62,0.0176
2021-09-13,1426.54,1426.76,1384.02,1384.43,9265900.0,1426.81,-42.38,-0.0297
2021-09-14,1384.28,1414.09,1383.41,1396.67,9748823.0,1384.43,12.24,0.0088
2021-09-15,1395.61,1395.99,1378.95,1384.52,7924336.0,1396.67,-12.15,-0.0087
2021-09-16,1378.18,1380.16,1347.9,1351.43,9126226.0,1384.52,-33.09,-0.0239
2021-09-17,1349.34,1360.91,1332.1,1349.68,8729839.0,1351.43,-1.75,-0.0013
2021-09-22,1338.01,1361.21,1335.5,1355.28,7818997.0,1349.68,5.6,0.0041
2021-09-23,1359.67,1376.57,1354.21,1363.79,7350698.0,1355.28,8.51,0.0063
2021-09-24,1362.98,1390.5,1359.85,1375.0,7169070.0,1363.79,11.21,0.0082
2021-09-27,1386.52,1397.18,1354.2,1368.69,8402437.0,1375.0,-6.31,-0.0046
2021-09-28,1362.33,1379.59,1350.79,1354.1,5858258.0,1368.69,-14.59,-0.0107
2021-09-29,1344.89,1356.64,1336.51,1345.77,6903713.0,1354.1,-8.33,-0.0062
2021-09-30,1348.65,1371.49,1348.65,1368.72,5485896.0,1345.77,22.95,0.0171
2021-10-08,1378.53,1388.02,1361.04,1364.46,5502787.0,1368.72,-4.26,-0.0031
2021-10-11,1367.21,1377.31,1348.05,1349.77,5145543.0,1364.46,-14.69,-0.0108
2021-10-12,1348.22,1355.92,1312.44,1319.39,5915764.0,1349.77,-30.38,-0.0225
2021-10-13,1322.89,1349.17,1322.89,1344.76,5223684.0,1319.39,25.37,0.0192
2021-10-14,1346.99,1356.21,1339.56,1347.27,5616097.0,1344.76,2.51,0.0019
2021-10-15,1349.4,1367.23,1341.75,1363.16,6729274.0,1347.27,15.89,0.0118
2021-10-18,1366.55,1366.55,1338.89,1352.57,6536446.0,1363.16,-10.59,-0.0078
2021-10-19,1355.07,1369.16,1352.01,1366.79,6254979.0,1352.57,14.22,0.0105
2021-10-20,1370.21,1381.06,1363.65,1373.59,7260010.0,1366.79,6.8,0.005
2021-10-21,1374.65,1379.19,1355.93,1362.4,6545723.0,1373.59,-11.19,-0.0081
2021-10-22,1367.06,1379.19,1359.27,1368.14,6723731.0,1362.4,5.74,0.0042
2021-10-25,1366.21,1381.24,1359.63,1380.31,7034967.0,1368.14,12.17,0.0089
2021-10-26,1379.79,1389.48,1372.66,1376.13,7720807.0,1380.31,-4.18,-0.003
2021-10-27,1371.79,1374.36,1354.3,1361.82,8823225.0,1376.13,-14.31,-0.0104
2021-10-28,1359.07,1371.17,1354.72,1356.37,8884098.0,1361.82,-5.45,-0.004
2021-10-29,1363.25,1398.42,1355.37,1396.2,8218328.0,1356.37,39.83,0.0294
2021-11-01,1398.59,1415.58,1392.4,1404.21,9112094.0,1396.2,8.01,0.0057
2021-11-02,1405.87,1423.93,1395.7,1405.64,9807672.0,1404.21,1.43,0.001
2021-11-03,1408.2,1416.47,1386.4,1399.55,7383885.0,1405.64,-6.09,-0.0043
2021-11-04,1404.66,1420.33,1404.66,1410.74,8411022.0,1399.55,11.19,0.008
2021-11-05,1416.24,1418.88,1396.03,1396.74,9115940.0,1410.74,-14.0,-0.0099
2021-11-08,1398.57,1401.05,1381.62,1400.8,8082439.0,1396.74,4.06,0.0029
2021-11-09,1404.89,1422.9,1397.82,1420.51,8749737.0,1400.8,19.71,0.0141
2021-11-10,1417.66,1423.31,1398.88,1420.45,8704593.0,1420.51,-0.06,-0.0
2021-11-11,1418.48,1443.6,1416.18,1437.15,10200216.0,1420.45,16.7,0.0118
2021-11-12,1432.71,1444.41,1425.58,1440.16,10727916.0,1437.15,3.01,0.0021
2021-11-15,1441.41,1448.03,1429.32,1432.6,11415896.0,1440.16,-7.56,-0.0052
2021-11-16,1428.48,1438.61,1418.2,1421.27,10301429.0,1432.6,-11.33,-0.0079
2021-11-17,1420.99,1438.8,1414.12,1436.16,9775222.0,1421.27,14.89,0.0105
2021-11-18,1433.51,1433.64,1417.17,1423.97,10239622.0,1436.16,-12.19,-0.0085
2021-11-19,1424.76,1447.19,1424.76,1444.78,9380937.0,1423.97,20.81,0.0146
2021-11-22,1449.45,1483.48,1449.38,1479.99,11213782.0,1444.78,35.21,0.0244
2021-11-23,1477.67,1485.8,1473.55,1476.25,10579714.0,1479.99,-3.74,-0.0025
2021-11-24,1477.96,1489.71,1471.62,1472.22,10066693.0,1476.25,-4.03,-0.0027
2021-11-25,1472.64,1477.74,1465.64,1468.07,9806109.0,1472.22,-4.15,-0.0028
2021-11-26,1466.36,1470.53,1450.93,1459.93,9106979.0,1468.07,-8.14,-0.0055
2021-11-29,1448.5,1474.44,1444.3,1471.23,10436432.0,1459.93,11.3,0.0077
2021-11-30,1477.8,1479.93,1463.15,1475.71,10256269.0,1471.23,4.48,0.003
2021-12-01,1473.52,1479.09,1452.75,1456.48,8961384.0,1475.71,-19.23,-0.013
2021-12-02,1454.74,1458.08,1427.98,1429.5,9043364.0,1456.48,-26.98,-0.0185
2021-12-03,1432.23,1444.99,1431.59,1444.83,8489747.0,1429.5,15.33,0.0107
2021-12-06,1444.93,1445.16,1405.51,1405.77,9235243.0,1444.83,-39.06,-0.027
2021-12-07,1413.0,1415.05,1380.51,1389.44,8730994.0,1405.77,-16.33,-0.0116
2021-12-08,1394.99,1416.69,1394.99,1415.37,7151266.0,1389.44,25.93,0.0187
2021-12-09,1417.34,1438.49,1410.15,1434.52,8145978.0,1415.37,19.15,0.0135
2021-12-10,1431.85,1442.62,1425.0,1435.7,10303018.0,1434.52,1.18,0.0008
2021-12-13,1439.19,1450.83,1434.15,1445.71,8536485.0,1435.7,10.01,0.007
2021-12-14,1445.05,1451.68,1435.89,1439.47,7914952.0,1445.71,-6.24,-0.0043
2021-12-15,1439.12,1443.55,1424.77,1424.9,8234987.0,1439.47,-14.57,-0.0101
2021-12-16,1425.53,1436.06,1419.7,1425.93,7414006.0,1424.9,1.03,0.0007
2021-12-17,1426.79,1430.39,1395.64,1399.06,8054162.0,1425.93,-26.87,-0.0188
2021-12-20,1389.18,1401.34,1363.11,1363.96,7751401.0,1399.06,-35.1,-0.0251
2021-12-21,1366.27,1378.49,1363.97,1374.65,6785367.0,1363.96,10.69,0.0078
2021-12-22,1378.31,1386.24,1373.53,1375.03,7598660.0,1374.65,0.38,0.0003
2021-12-23,1375.83,1380.15,1366.99,1375.97,7016695.0,1375.03,0.94,0.0007
2021-12-24,1375.18,1378.3,1353.65,1358.73,7635981.0,1375.97,-17.24,-0.0125
2021-12-27,1356.41,1369.21,1349.11,1355.64,6350202.0,1358.73,-3.09,-0.0023
2021-12-28,1355.65,1370.31,1355.65,1369.62,6636276.0,1355.64,13.98,0.0103
2021-12-29,1370.49,1370.49,1352.0,1356.21,6304036.0,1369.62,-13.41,-0.0098
2021-12-30,1355.97,1381.44,1355.41,1375.56,7816841.0,1356.21,19.35,0.0143
2021-12-31,1384.28,1399.75,1383.84,1398.19,7840208.0,1375.56,22.63,0.0165
2022-01-04,1403.39,1405.51,1361.43,1364.99,9302562.0,1398.19,-33.2,-0.0237
2022-01-05,1364.01,1365.77,1328.29,1333.33,9000497.0,1364.99,-31.66,-0.0232
2022-01-06,1327.7,1331.43,1309.9,1320.94,7953740.0,1333.33,-12.39,-0.0093
2022-01-07,1322.89,1331.91,1305.14,1305.49,9117416.0,1320.94,-15.45,-0.0117
2022-01-10,1306.6,1323.15,1291.41,1318.27,8517367.0,1305.49,12.78,0.0098
2022-01-11,1317.92,1317.93,1291.51,1294.4,8035785.0,1318.27,-23.87,-0.0181
2022-01-12,1298.62,1317.52,1298.62,1316.35,8890363.0,1294.4,21.95,0.017
2022-01-13,1319.19,1319.19,1294.65,1294.65,8251106.0,1316.35,-21.7,-0.0165
2022-01-14,1289.38,1316.33,1288.85,1312.29,9975888.0,1294.65,17.64,0.0136
2022-01-17,1317.39,1341.17,1313.62,1338.32,10462288.0,1312.29,26.03,0.0198
2022-01-18,1340.41,1362.48,1328.4,1342.36,11182558.0,1338.32,4.04,0.003
2022-01-19,1340.71,1343.3,1318.31,1324.09,8753067.0,1342.36,-18.27,-0.0136
2022-01-20,1326.64,1329.81,1304.69,1306.02,9122820.0,1324.09,-18.07,-0.0136
2022-01-21,1304.16,1308.44,1288.78,1290.41,8648363.0,1306.02,-15.61,-0.012
2022-01-24,1286.14,1311.51,1285.04,1307.74,7030921.0,1290.41,17.33,0.0134
2022-01-25,1303.93,1311.73,1276.2,1277.0,8234706.0,1307.74,-30.74,-0.0235
2022-01-26,1281.51,1289.41,1261.95,1276.36,15139954.0,1277.0,-0.64,-0.0005
2022-01-27,1274.63,1280.25,1239.49,1240.55,11187482.0,1276.36,-35.81,-0.0281
2022-01-28,1253.94,1255.19,1229.22,1229.22,9061238.0,1240.55,-11.33,-0.0091
2022-02-07,1247.58,1263.97,1230.7,1233.62,8199670.0,1229.22,4.4,0.0036
2022-02-08,1233.66,1233.66,1191.49,1204.05,8219262.0,1233.62,-29.57,-0.024
2022-02-09,1204.24,1212.45,1195.09,1210.29,8613441.0,1204.05,6.24,0.0052
2022-02-10,1214.98,1215.28,1182.4,1188.2,9020558.0,1210.29,-22.09,-0.0183
2022-02-11,1182.87,1188.52,1168.9,1169.59,8975096.0,1188.2,-18.61,-0.0157
2022-02-14,1161.84,1179.89,1148.7,1169.44,6205633.0,1169.59,-0.15,-0.0001
2022-02-15,1172.77,1204.34,1171.68,1203.12,7440951.0,1169.44,33.68,0.0288
2022-02-16,1210.42,1211.55,1195.97,1197.56,7084265.0,1203.12,-5.56,-0.0046
2022-02-17,1196.6,1217.47,1191.45,1207.82,7402910.0,1197.56,10.26,0.0086
2022-02-18,1200.34,1206.01,1195.24,1204.37,6396948.0,1207.82,-3.45,-0.0029
2022-02-21,1207.15,1212.49,1191.84,1193.6,7576727.0,1204.37,-10.77,-0.0089
2022-02-22,1184.84,1186.78,1168.57,1183.98,7696765.0,1193.6,-9.62,-0.0081
2022-02-23,1182.42,1233.44,1181.4,1231.08,9068585.0,1183.98,47.1,0.0398
2022-02-24,1226.95,1240.35,1199.07,1214.99,11331530.0,1231.08,-16.09,-0.0131
2022-02-25,1231.54,1253.46,1230.61,1240.88,8620741.0,1214.99,25.89,0.0213
2022-02-28,1243.98,1249.59,1230.65,1249.59,9812227.0,1240.88,8.71,0.007
2022-03-01,1254.57,1259.68,1232.09,1239.02,8568308.0,1249.59,-10.57,-0.0085
2022-03-02,1233.1,1233.92,1216.47,1230.28,7208667.0,1239.02,-8.74,-0.0071
2022-03-03,1235.96,1237.2,1208.82,1209.82,7620905.0,1230.28,-20.46,-0.0166
2022-03-04,1201.12,1228.19,1197.83,1203.09,7767776.0,1209.82,-6.73,-0.0056
2022-03-07,1198.01,1198.01,1164.98,1169.98,8184385.0,1203.09,-33.11,-0.0275
2022-03-08,1167.59,1179.2,1135.52,1137.07,9672312.0,1169.98,-32.91,-0.0281
2022-03-09,1148.18,1156.4,1097.07,1129.65,10917419.0,1137.07,-7.42,-0.0065
2022-03-10,1161.99,1168.14,1149.42,1153.36,10228939.0,1129.65,23.71,0.021
2022-03-11,1137.61,1162.6,1125.34,1161.21,10553236.0,1153.36,7.85,0.0068
2022-03-14,1151.97,1154.7,1126.26,1126.28,8923501.0,1161.21,-34.93,-0.0301
2022-03-15,1115.19,1142.81,1093.43,1093.43,10622022.0,1126.28,-32.85,-0.0292
2022-03-16,1115.84,1128.12,1070.77,1125.48,11589989.0,1093.43,32.05,0.0293
2022-03-17,1144.98,1163.51,1138.01,1142.71,11980371.0,1125.48,17.23,0.0153
2022-03-18,1136.98,1144.32,1124.85,1144.32,8593988.0,1142.71,1.61,0.0014
2022-03-21,1143.55,1160.71,1137.81,1152.33,9242880.0,1144.32,8.01,0.007
2022-03-22,1145.08,1149.47,1131.88,1134.32,10100149.0,1152.33,-18.01,-0.0156
2022-03-23,1138.73,1150.2,1130.22,1144.09,8990593.0,1134.32,9.77,0.0086
2022-03-24,1135.85,1141.76,1121.64,1134.57,8134171.0,1144.09,-9.52,-0.0083
2022-03-25,1137.8,1140.92,1106.36,1106.86,7338739.0,1134.57,-27.71,-0.0244
2022-03-28,1097.87,1101.33,1085.27,1090.73,6734435.0,1106.86,-16.13,-0.0146
2022-03-29,1097.36,1099.24,1078.34,1079.93,6966104.0,1090.73,-10.8,-0.0099
2022-03-30,1084.76,1112.63,1084.76,1112.52,7382173.0,1079.93,32.59,0.0302
2022-03-31,1109.55,1109.55,1086.99,1091.06,7493790.0,1112.52,-21.46,-0.0193
2022-04-01,1085.31,1095.46,1074.79,1089.19,6563324.0,1091.06,-1.87,-0.0017
2022-04-06,1087.76,1087.76,1054.7,1058.49,7593340.0,1089.19,-30.7,-0.0282
2022-04-07,1050.43,1059.36,1036.07,1036.07,7199422.0,1058.49,-22.42,-0.0212
2022-04-08,1032.84,1039.1,1017.18,1027.24,7185175.0,1036.07,-8.83,-0.0085
2022-04-11,1022.91,1022.91,985.59,988.76,7376606.0,1027.24,-38.48,-0.0375
2022-04-12,987.45,994.83,970.05,994.44,6643485.0,988.76,5.68,0.0057
2022-04-13,989.66,989.66,964.83,964.83,5728478.0,994.44,-29.61,-0.0298
2022-04-14,972.24,982.7,961.54,975.57,6624018.0,964.83,10.74,0.0111
2022-04-15,968.91,980.15,955.77,973.36,6724774.0,975.57,-2.21,-0.0023
2022-04-18,969.06,1005.89,964.49,1004.61,7087611.0,973.36,31.25,0.0321
2022-04-19,1002.98,1010.58,987.77,989.93,6158754.0,1004.61,-14.68,-0.0146
2022-04-20,988.75,992.47,973.05,973.51,6078594.0,989.93,-16.42,-0.0166
2022-04-21,968.48,989.25,954.84,957.72,6865450.0,973.51,-15.79,-0.0162
2022-04-22,953.64,959.73,940.26,942.07,6360020.0,957.72,-15.65,-0.0163
2022-04-25,924.96,924.96,884.3,884.3,9136037.0,942.07,-57.77,-0.0613
2022-04-26,884.18,901.76,865.65,868.07,8059534.0,884.3,-16.23,-0.0184
2022-04-27,857.38,910.07,853.21,906.43,9287122.0,868.07,38.36,0.0442
2022-04-28,899.66,908.45,885.25,903.06,8793258.0,906.43,-3.37,-0.0037
2022-04-29,910.14,949.06,902.58,947.15,9738874.0,903.06,44.09,0.0488
2022-05-05,944.55,967.25,944.06,956.13,8590368.0,947.15,8.98,0.0095
2022-05-06,933.01,960.04,929.82,942.23,7183487.0,956.13,-13.9,-0.0145
2022-05-09,938.39,953.6,937.43,946.72,6765286.0,942.23,4.49,0.0048
2022-05-10,935.06,983.68,931.58,972.14,8374513.0,946.72,25.42,0.0269
2022-05-11,974.54,1026.49,972.86,1002.46,10648066.0,972.14,30.32,0.0312
2022-05-12,999.54,1021.96,996.47,1013.06,8131937.0,1002.46,10.6,0.0106
2022-05-13,1020.39,1021.37,1002.27,1010.8,6622283.0,1013.06,-2.26,-0.0022
2022-05-16,1016.94,1025.6,995.25,996.51,7612821.0,1010.8,-14.29,-0.0141
2022-05-17,995.97,1013.95,993.38,1010.37,7342573.0,996.51,13.86,0.0139
2022-05-18,1011.53,1023.93,1007.57,1014.0,6720129.0,1010.37,3.63,0.0036
2022-05-19,1002.66,1036.67,999.4,1036.34,7902840.0,1014.0,22.34,0.022
2022-05-20,1045.69,1049.04,1028.95,1045.38,8060715.0,1036.34,9.04,0.0087
2022-05-23,1044.18,1050.06,1033.79,1046.15,7552498.0,1045.38,0.77,0.0007
2022-05-24,1045.01,1045.03,996.65,996.65,9146504.0,1046.15,-49.5,-0.0473
2022-05-25,996.75,1008.58,991.97,1006.52,6407957.0,996.65,9.87,0.0099
2022-05-26,1006.1,1014.85,986.42,1004.26,6793010.0,1006.52,-2.26,-0.0022
2022-05-27,1008.06,1015.46,988.21,993.7,6835761.0,1004.26,-10.56,-0.0105
2022-05-30,995.96,1007.12,984.28,1001.54,7110602.0,993.7,7.84,0.0079
2022-05-31,1004.08,1035.32,991.75,1035.32,12296032.0,1001.54,33.78,0.0337
2022-06-01,1029.09,1038.7,1024.76,1031.58,13257484.0,1035.32,-3.74,-0.0036
