date,open,high,low,close,volume,pre-close,changeamount,change
2008-10-20,6220.43,6452.34,6101.42,6426.29,23431772.0,6209.51,216.78,0.0349
2008-10-21,6435.91,6527.49,6379.16,6389.19,28569820.0,6426.29,-37.1,-0.0058
2008-10-22,6293.04,6457.05,6265.39,6278.04,22672738.0,6389.19,-111.15,-0.0174
2008-10-23,6213.92,6340.51,6153.16,6325.31,22088060.0,6278.04,47.27,0.0075
2008-10-24,6317.51,6370.54,6093.75,6158.95,20224194.0,6325.31,-166.36,-0.0263
2008-10-27,6037.55,6039.09,5721.69,5734.81,25516438.0,6158.95,-424.14,-0.0689
2008-10-28,5589.31,5923.44,5577.23,5891.12,28904806.0,5734.81,156.31,0.0273
2008-10-29,5973.5,5987.62,5792.77,5798.67,25683988.0,5891.12,-92.45,-0.0157
2008-10-30,5835.72,6017.0,5772.92,5907.27,24108812.0,5798.67,108.6,0.0187
2008-10-31,5887.9,5930.78,5810.61,5839.33,18219252.0,5907.27,-67.94,-0.0115
2008-11-03,5794.17,5913.39,5775.27,5825.0,16329874.0,5839.33,-14.33,-0.0025
2008-11-04,5807.12,5807.18,5633.31,5668.81,18465108.0,5825.0,-156.19,-0.0268
2008-11-05,5721.52,5941.8,5721.17,5859.79,25271676.0,5668.81,190.98,0.0337
2008-11-06,5734.93,5767.13,5678.34,5720.55,20222668.0,5859.79,-139.24,-0.0238
2008-11-07,5626.92,5787.79,5598.21,5753.36,22465340.0,5720.55,32.81,0.0057
2008-11-10,5855.08,6128.72,5855.08,6127.12,40993728.0,5753.36,373.76,0.065
2008-11-11,6113.85,6254.49,6046.97,6099.77,45737304.0,6127.12,-27.35,-0.0045
2008-11-12,6017.19,6157.76,5998.8,6116.67,33708980.0,6099.77,16.9,0.0028
2008-11-13,6030.79,6420.73,5986.11,6361.52,58614408.0,6116.67,244.85,0.04
2008-11-14,6421.94,6660.43,6378.06,6660.43,66355868.0,6361.52,298.91,0.047
2008-11-17,6634.63,6781.94,6576.84,6780.08,66914696.0,6660.43,119.65,0.018
2008-11-18,6727.51,6790.52,6264.84,6291.71,71764664.0,6780.08,-488.37,-0.072
2008-11-19,6273.28,6698.2,6260.46,6679.94,60453108.0,6291.71,388.23,0.0617
2008-11-20,6564.44,6850.7,6534.85,6696.83,67502560.0,6679.94,16.89,0.0025
2008-11-21,6508.93,6854.63,6389.61,6711.35,61318896.0,6696.83,14.52,0.0022
2008-11-24,6694.54,6745.41,6466.53,6466.96,39880136.0,6711.35,-244.39,-0.0364
2008-11-25,6568.15,6609.08,6390.34,6484.22,32288678.0,6466.96,17.26,0.0027
2008-11-26,6509.31,6610.53,6433.68,6533.03,28589794.0,6484.22,48.81,0.0075
2008-11-27,6923.37,6947.12,6683.24,6683.24,60865284.0,6533.03,150.21,0.023
2008-11-28,6606.1,6727.81,6575.24,6658.51,36404220.0,6683.24,-24.73,-0.0037
2008-12-01,6634.6,6768.05,6604.39,6763.97,42715836.0,6658.51,105.46,0.0158
2008-12-02,6619.36,6887.5,6596.64,6795.81,58685872.0,6763.97,31.84,0.0047
2008-12-03,6833.86,7041.07,6833.86,7041.07,68097840.0,6795.81,245.26,0.0361
2008-12-04,7123.0,7389.35,7122.47,7130.93,86384792.0,7041.07,89.86,0.0128
2008-12-05,7101.77,7299.15,7094.72,7279.15,61626156.0,7130.93,148.22,0.0208
2008-12-08,7363.65,7563.46,7347.99,7528.63,79664464.0,7279.15,249.48,0.0343
2008-12-09,7565.55,7585.16,7344.68,7360.99,69335008.0,7528.63,-167.64,-0.0223
2008-12-10,7311.12,7498.23,7228.35,7490.29,60765284.0,7360.99,129.3,0.0176
2008-12-11,7467.45,7577.12,7354.44,7361.49,58777120.0,7490.29,-128.8,-0.0172
2008-12-12,7304.58,7338.07,6988.8,7089.46,52822928.0,7361.49,-272.03,-0.037
2008-12-15,7184.16,7229.8,6968.6,7101.42,40326840.0,7089.46,11.96,0.0017
2008-12-16,7052.77,7244.3,6955.19,7242.64,41066300.0,7101.42,141.22,0.0199
2008-12-17,7265.41,7378.11,7253.25,7286.87,50520608.0,7242.64,44.23,0.0061
2008-12-18,7291.7,7416.46,7215.38,7412.47,48755908.0,7286.87,125.6,0.0172
2008-12-19,7391.32,7507.7,7361.05,7435.13,54379816.0,7412.47,22.66,0.0031
2008-12-22,7429.46,7465.49,7204.84,7295.12,51415060.0,7435.13,-140.01,-0.0188
2008-12-23,7310.19,7310.19,6950.28,6952.91,58185088.0,7295.12,-342.21,-0.0469
2008-12-24,6871.29,6932.05,6794.28,6841.17,40269296.0,6952.91,-111.74,-0.0161
2008-12-25,6871.09,6919.22,6704.81,6776.94,34661700.0,6841.17,-64.23,-0.0094
2008-12-26,6741.24,6776.3,6654.59,6704.25,30061376.0,6776.94,-72.69,-0.0107
2008-12-29,6641.78,6682.72,6483.54,6653.2,27647088.0,6704.25,-51.05,-0.0076
2008-12-30,6629.89,6652.51,6498.31,6561.38,29355058.0,6653.2,-91.82,-0.0138
2008-12-31,6546.08,6561.48,6460.7,6489.97,29798620.0,6561.38,-71.41,-0.0109
2009-01-05,6557.42,6633.21,6514.49,6633.07,34213756.0,6489.97,143.1,0.022
2009-01-06,6631.18,6820.08,6600.27,6795.81,49380788.0,6633.07,162.74,0.0245
2009-01-07,6769.6,6836.11,6725.21,6725.82,46300128.0,6795.81,-69.99,-0.0103
2009-01-08,6600.04,6656.18,6546.77,6616.98,40467032.0,6725.82,-108.84,-0.0162
2009-01-09,6621.22,6736.34,6620.38,6714.55,39811076.0,6616.98,97.57,0.0147
2009-01-12,6690.96,6798.97,6665.9,6717.16,46859280.0,6714.55,2.61,0.0004
2009-01-13,6603.49,6664.51,6529.06,6530.81,42110384.0,6717.16,-186.35,-0.0277
2009-01-14,6518.85,6810.41,6518.85,6807.73,44232200.0,6530.81,276.92,0.0424
2009-01-15,6739.63,6889.04,6720.56,6796.15,57259412.0,6807.73,-11.58,-0.0017
2009-01-16,6832.25,7038.94,6832.25,6919.35,62689324.0,6796.15,123.2,0.0181
2009-01-19,6972.58,7103.83,6912.1,6980.29,48418784.0,6919.35,60.94,0.0088
2009-01-20,6963.55,7019.01,6900.21,7013.18,38882032.0,6980.29,32.89,0.0047
2009-01-21,6912.74,7050.9,6879.16,6970.81,47359880.0,7013.18,-42.37,-0.006
2009-01-22,6994.84,7055.89,6928.9,7049.65,47342020.0,6970.81,78.84,0.0113
2009-01-23,7026.58,7094.57,6984.82,7015.24,44385004.0,7049.65,-34.41,-0.0049
2009-02-02,7073.87,7099.25,6995.84,7087.61,46618000.0,7015.24,72.37,0.0103
2009-02-03,7089.95,7266.41,7046.62,7266.41,71301552.0,7087.61,178.8,0.0252
2009-02-04,7300.19,7477.63,7288.4,7477.63,77048592.0,7266.41,211.22,0.0291
2009-02-05,7468.67,7640.93,7348.38,7413.42,86374400.0,7477.63,-64.21,-0.0086
2009-02-06,7440.27,7772.39,7440.27,7770.25,86480032.0,7413.42,356.83,0.0481
2009-02-09,7891.49,8129.19,7861.85,8087.69,102932728.0,7770.25,317.44,0.0409
2009-02-10,8066.67,8266.25,7942.35,8265.56,94922720.0,8087.69,177.87,0.022
2009-02-11,8119.76,8506.67,8066.52,8286.23,110604496.0,8265.56,20.67,0.0025
2009-02-12,8295.42,8354.13,8001.71,8317.02,92613936.0,8286.23,30.79,0.0037
2009-02-13,8330.13,8648.02,8290.44,8628.75,104089064.0,8317.02,311.73,0.0375
2009-02-16,8707.92,8796.81,8552.47,8771.04,107302656.0,8628.75,142.29,0.0165
2009-02-17,8769.54,8800.63,8462.23,8463.77,99320488.0,8771.04,-307.27,-0.035
2009-02-18,8282.9,8441.3,8074.69,8082.19,81959696.0,8463.77,-381.58,-0.0451
2009-02-19,8149.37,8289.51,8049.92,8213.9,68667040.0,8082.19,131.71,0.0163
2009-02-20,8235.76,8424.68,8157.59,8423.47,70122776.0,8213.9,209.57,0.0255
2009-02-23,8423.4,8763.84,8372.56,8727.73,84813184.0,8423.47,304.26,0.0361
2009-02-24,8637.88,8820.67,8369.14,8401.81,101503280.0,8727.73,-325.92,-0.0373
2009-02-25,8443.42,8493.52,7994.59,8241.66,83083352.0,8401.81,-160.15,-0.0191
2009-02-26,8207.85,8359.56,7650.82,7777.9,79041880.0,8241.66,-463.76,-0.0563
2009-02-27,7668.11,7728.75,7453.4,7608.22,64733560.0,7777.9,-169.68,-0.0218
2009-03-02,7511.66,7806.81,7495.82,7762.72,48815508.0,7608.22,154.5,0.0203
2009-03-03,7568.41,7814.81,7524.13,7695.62,54308620.0,7762.72,-67.1,-0.0086
2009-03-04,7742.67,8253.78,7742.67,8227.05,74363120.0,7695.62,531.43,0.0691
2009-03-05,8341.53,8412.07,8110.02,8242.28,82572160.0,8227.05,15.23,0.0019
2009-03-06,8094.08,8327.95,8062.91,8252.27,60134484.0,8242.28,9.99,0.0012
2009-03-09,8310.12,8426.99,7907.3,7947.27,60766676.0,8252.27,-305.0,-0.037
2009-03-10,7829.97,8044.53,7786.86,8044.53,42139764.0,7947.27,97.26,0.0122
2009-03-11,8225.34,8245.61,7908.25,7941.51,52203768.0,8044.53,-103.02,-0.0128
2009-03-12,7900.87,7964.74,7696.16,7933.51,45621468.0,7941.51,-8.0,-0.001
2009-03-13,7963.76,8051.47,7851.91,7875.74,43151700.0,7933.51,-57.77,-0.0073
2009-03-16,7847.34,8033.09,7795.05,8022.69,38534364.0,7875.74,146.95,0.0187
2009-03-17,8035.85,8427.89,8029.53,8389.87,67252504.0,8022.69,367.18,0.0458
2009-03-18,8438.48,8627.0,8415.71,8465.96,79886608.0,8389.87,76.09,0.0091
2009-03-19,8483.08,8665.15,8460.96,8618.47,73131184.0,8465.96,152.51,0.018
2009-03-20,8657.44,8717.64,8477.85,8647.51,78946264.0,8618.47,29.04,0.0034
2009-03-23,8664.67,8947.7,8623.13,8886.34,84133736.0,8647.51,238.83,0.0276
2009-03-24,9012.24,9071.69,8911.57,8954.84,81669248.0,8886.34,68.5,0.0077
2009-03-25,8888.87,9029.42,8758.08,8759.87,72315296.0,8954.84,-194.97,-0.0218
2009-03-26,8740.06,8988.33,8590.01,8984.31,66995008.0,8759.87,224.44,0.0256
2009-03-27,9043.26,9115.04,8934.7,8994.38,82440520.0,8984.31,10.07,0.0011
2009-03-30,8991.87,8998.65,8846.16,8912.18,68128728.0,8994.38,-82.2,-0.0091
2009-03-31,8745.25,8980.78,8709.32,8980.05,67909944.0,8912.18,67.87,0.0076
2009-04-01,9032.4,9245.66,9032.4,9150.82,89626416.0,8980.05,170.77,0.019
2009-04-02,9189.3,9380.89,9183.83,9298.07,89529040.0,9150.82,147.25,0.0161
2009-04-03,9374.85,9436.64,9204.77,9244.61,82759856.0,9298.07,-53.46,-0.0057
2009-04-07,9251.13,9334.11,9126.93,9227.51,63269432.0,9244.61,-17.1,-0.0018
2009-04-08,9196.6,9235.89,8896.76,8897.34,72598992.0,9227.51,-330.17,-0.0358
2009-04-09,8889.07,9028.01,8816.08,9028.01,59970560.0,8897.34,130.67,0.0147
2009-04-10,9094.58,9345.44,9080.12,9345.44,83425656.0,9028.01,317.43,0.0352
2009-04-13,9449.51,9577.03,9441.16,9538.11,94260952.0,9345.44,192.67,0.0206
2009-04-14,9519.42,9701.75,9460.05,9678.18,91293792.0,9538.11,140.07,0.0147
2009-04-15,9629.22,9734.06,9500.26,9724.58,95331248.0,9678.18,46.4,0.0048
2009-04-16,9751.77,9776.68,9563.08,9711.36,99803248.0,9724.58,-13.22,-0.0014
2009-04-17,9679.97,9732.1,9487.86,9580.06,87073152.0,9711.36,-131.3,-0.0135
2009-04-20,9559.61,9793.64,9547.6,9793.64,84800112.0,9580.06,213.58,0.0223
2009-04-21,9665.91,9760.73,9499.49,9640.9,90814312.0,9793.64,-152.74,-0.0156
2009-04-22,9689.16,9762.83,9175.55,9249.08,92938096.0,9640.9,-391.82,-0.0406
2009-04-23,9178.21,9409.14,9132.4,9360.84,62638964.0,9249.08,111.76,0.0121
2009-04-24,9398.49,9442.42,9313.23,9315.21,59949024.0,9360.84,-45.63,-0.0049
2009-04-27,9291.22,9332.0,9032.49,9082.22,57619920.0,9315.21,-232.99,-0.025
2009-04-28,9011.42,9169.39,8985.6,9104.3,49481064.0,9082.22,22.08,0.0024
2009-04-29,9097.72,9425.79,9079.08,9383.21,61454244.0,9104.3,278.91,0.0306
2009-04-30,9464.03,9566.76,9422.7,9502.52,68724736.0,9383.21,119.31,0.0127
2009-05-04,9567.63,9899.67,9562.95,9899.67,74782536.0,9502.52,397.15,0.0418
2009-05-05,9958.54,10072.48,9910.69,9947.81,78162384.0,9899.67,48.14,0.0049
2009-05-06,9942.36,10183.76,9911.82,10149.07,81750560.0,9947.81,201.26,0.0202
2009-05-07,10229.04,10318.66,9973.55,10108.94,93312824.0,10149.07,-40.13,-0.004
2009-05-08,10014.25,10252.22,9907.18,10183.06,86730360.0,10108.94,74.12,0.0073
2009-05-11,10248.52,10347.74,9865.22,9868.79,91525744.0,10183.06,-314.27,-0.0309
2009-05-12,9774.8,10179.15,9764.84,10179.15,61953748.0,9868.79,310.36,0.0314
2009-05-13,10206.79,10331.5,10172.62,10294.37,74382888.0,10179.15,115.22,0.0113
2009-05-14,10179.51,10283.83,10087.73,10252.15,67674792.0,10294.37,-42.22,-0.0041
2009-05-15,10276.55,10357.0,10164.92,10273.23,62981500.0,10252.15,21.08,0.0021
2009-05-18,10211.02,10339.02,10023.65,10314.04,61397076.0,10273.23,40.81,0.004
2009-05-19,10413.28,10465.75,10359.63,10424.36,79500448.0,10314.04,110.32,0.0107
2009-05-20,10453.39,10497.17,10369.14,10369.14,76813096.0,10424.36,-55.22,-0.0053
2009-05-21,10302.03,10342.77,10048.35,10108.86,72602200.0,10369.14,-260.28,-0.0251
2009-05-22,10049.3,10158.52,9976.93,10072.63,52233936.0,10108.86,-36.23,-0.0036
2009-05-25,9861.37,10215.14,9824.62,10182.16,63759900.0,10072.63,109.53,0.0109
2009-05-26,10176.64,10207.89,10006.48,10022.3,67486448.0,10182.16,-159.86,-0.0157
2009-05-27,10097.47,10165.43,10002.75,10127.92,55145720.0,10022.3,105.62,0.0105
2009-06-01,10267.74,10458.78,10267.74,10421.34,65931720.0,10127.92,293.42,0.029
2009-06-02,10508.58,10566.11,10439.56,10484.33,72442296.0,10421.34,62.99,0.006
2009-06-03,10473.12,10712.31,10459.02,10712.31,76680064.0,10484.33,227.98,0.0217
2009-06-04,10651.16,10800.24,10567.43,10733.72,81697080.0,10712.31,21.41,0.002
2009-06-05,10763.51,10817.04,10655.35,10659.34,75631040.0,10733.72,-74.38,-0.0069
2009-06-08,10651.18,10736.39,10524.45,10611.75,66803012.0,10659.34,-47.59,-0.0045
2009-06-09,10648.06,10740.09,10497.37,10740.09,69161840.0,10611.75,128.34,0.0121
2009-06-10,10819.32,10882.5,10754.03,10820.74,74749688.0,10740.09,80.65,0.0075
2009-06-11,10803.54,10858.7,10658.97,10699.91,67408808.0,10820.74,-120.83,-0.0112
2009-06-12,10676.69,10768.75,10440.11,10524.13,65972768.0,10699.91,-175.78,-0.0164
2009-06-15,10578.64,10768.05,10522.77,10768.05,52856696.0,10524.13,243.92,0.0232
2009-06-16,10655.99,10851.7,10614.03,10797.2,51710104.0,10768.05,29.15,0.0027
2009-06-17,10782.65,11077.42,10688.06,11040.49,61979860.0,10797.2,243.29,0.0225
2009-06-18,11046.56,11198.37,11046.56,11151.63,67927416.0,11040.49,111.14,0.0101
2009-06-19,11166.64,11270.62,11099.66,11242.29,73553400.0,11151.63,90.66,0.0081
2009-06-22,11315.92,11354.73,11148.23,11190.71,68720952.0,11242.29,-51.58,-0.0046
2009-06-23,11019.71,11286.63,10941.32,11125.66,64424748.0,11190.71,-65.05,-0.0058
2009-06-24,11120.84,11381.64,11105.31,11381.64,65134144.0,11125.66,255.98,0.023
2009-06-25,11410.57,11490.77,11332.73,11385.88,63319728.0,11381.64,4.24,0.0004
2009-06-26,11425.62,11462.22,11334.62,11413.17,57779360.0,11385.88,27.29,0.0024
2009-06-29,11423.46,11655.26,11370.1,11605.51,65752852.0,11413.17,192.34,0.0169
2009-06-30,11644.9,11672.7,11541.94,11566.61,62430100.0,11605.51,-38.9,-0.0034
2009-07-01,11529.54,11849.29,11504.75,11848.75,68715272.0,11566.61,282.14,0.0244
2009-07-02,11875.86,11987.25,11858.07,11970.72,78319288.0,11848.75,121.97,0.0103
2009-07-03,11873.18,12261.91,11845.08,12258.79,83447360.0,11970.72,288.07,0.0241
2009-07-06,12301.92,12508.59,12301.92,12489.92,85939160.0,12258.79,231.13,0.0189
2009-07-07,12450.64,12593.81,12306.66,12362.44,83419528.0,12489.92,-127.48,-0.0102
2009-07-08,12225.63,12530.9,12096.84,12488.58,73700016.0,12362.44,126.14,0.0102
2009-07-09,12491.51,12652.08,12444.54,12637.94,86391000.0,12488.58,149.36,0.012
2009-07-10,12640.2,12814.0,12602.93,12706.01,88208216.0,12637.94,68.07,0.0054
2009-07-13,12705.48,12795.38,12640.51,12660.54,82841712.0,12706.01,-45.47,-0.0036
2009-07-14,12752.08,12991.06,12752.08,12991.06,85986344.0,12660.54,330.52,0.0261
2009-07-15,13027.66,13112.34,12977.66,13079.26,95397520.0,12991.06,88.2,0.0068
2009-07-16,13158.97,13222.5,13031.7,13081.89,94253520.0,13079.26,2.63,0.0002
2009-07-17,13058.28,13183.33,12988.73,13131.97,81913320.0,13081.89,50.08,0.0038
2009-07-20,13150.91,13381.21,13069.84,13381.21,96605856.0,13131.97,249.24,0.019
2009-07-21,13380.57,13420.92,13158.59,13177.21,96292640.0,13381.21,-204.0,-0.0152
2009-07-22,13113.66,13378.91,13111.83,13353.21,84073816.0,13177.21,176.0,0.0134
2009-07-23,13374.75,13528.54,13326.75,13521.65,85732920.0,13353.21,168.44,0.0126
2009-07-24,13602.24,13660.28,13276.2,13531.72,89451736.0,13521.65,10.07,0.0007
2009-07-27,13599.66,13751.74,13465.72,13740.9,88648560.0,13531.72,209.18,0.0155
2009-07-28,13785.85,13881.14,13634.79,13836.66,102802776.0,13740.9,95.76,0.007
2009-07-29,13778.58,13810.09,12720.05,13070.59,108279960.0,13836.66,-766.07,-0.0554
2009-07-30,13141.76,13377.01,12796.29,13272.53,87690704.0,13070.59,201.94,0.0154
2009-07-31,13387.88,13671.13,13250.5,13670.72,86652432.0,13272.53,398.19,0.03
2009-08-03,13735.08,13867.71,13582.34,13856.99,98083888.0,13670.72,186.27,0.0136
2009-08-04,13924.92,13929.98,13603.0,13904.55,104572240.0,13856.99,47.56,0.0034
2009-08-05,13895.69,13943.44,13572.82,13782.94,97502760.0,13904.55,-121.61,-0.0087
2009-08-06,13660.39,13781.81,13268.3,13495.97,89740000.0,13782.94,-286.97,-0.0208
2009-08-07,13459.42,13569.63,12943.84,12975.26,76153376.0,13495.97,-520.71,-0.0386
2009-08-10,13109.32,13243.82,12745.9,12973.65,61553508.0,12975.26,-1.61,-0.0001
2009-08-11,13033.09,13198.83,12943.92,13137.11,51281932.0,12973.65,163.46,0.0126
2009-08-12,13091.96,13101.99,12547.42,12591.66,65036504.0,13137.11,-545.45,-0.0415
2009-08-13,12622.75,12834.08,12383.19,12802.91,55036352.0,12591.66,211.25,0.0168
2009-08-14,12807.44,12924.2,12472.94,12499.75,61438656.0,12802.91,-303.16,-0.0237
2009-08-17,12269.49,12378.0,11652.92,11668.8,60778180.0,12499.75,-830.95,-0.0665
2009-08-18,11527.7,11833.03,11466.99,11773.3,49309976.0,11668.8,104.5,0.009
2009-08-19,11818.0,11833.97,11072.61,11209.92,55471812.0,11773.3,-563.38,-0.0479
2009-08-20,11193.03,11667.98,11193.03,11648.35,55775204.0,11209.92,438.43,0.0391
2009-08-21,11602.31,11981.48,11542.39,11892.02,63108616.0,11648.35,243.67,0.0209
2009-08-24,11962.76,12126.86,11847.52,12075.8,64443520.0,11892.02,183.78,0.0155
2009-08-25,12009.56,12009.56,11332.39,11688.17,71375696.0,12075.8,-387.63,-0.0321
2009-08-26,11598.58,12101.82,11546.25,11995.03,68481896.0,11688.17,306.86,0.0263
2009-08-27,11868.66,12148.18,11760.96,11897.74,71061152.0,11995.03,-97.29,-0.0081
2009-08-28,11880.03,11963.52,11418.05,11450.08,58014704.0,11897.74,-447.66,-0.0376
2009-08-31,11297.46,11297.46,10561.74,10585.08,58203660.0,11450.08,-865.0,-0.0755
2009-09-01,10463.04,10855.28,10387.42,10614.28,49258040.0,10585.08,29.2,0.0028
2009-09-02,10503.39,10811.58,10462.11,10738.95,40888348.0,10614.28,124.67,0.0117
2009-09-03,10772.76,11445.36,10765.01,11404.05,61299468.0,10738.95,665.1,0.0619
2009-09-04,11416.66,11609.47,11369.86,11519.68,62469648.0,11404.05,115.63,0.0101
2009-09-07,11591.63,11837.51,11526.96,11635.45,66462288.0,11519.68,115.77,0.01
2009-09-08,11548.25,11923.34,11425.5,11923.34,65140804.0,11635.45,287.89,0.0247
2009-09-09,12000.1,12097.61,11828.88,12047.22,69924784.0,11923.34,123.88,0.0104
2009-09-10,11954.83,12066.16,11849.48,11887.02,57889144.0,12047.22,-160.2,-0.0133
2009-09-11,11839.08,12173.2,11834.47,12096.26,62748640.0,11887.02,209.24,0.0176
2009-09-14,12145.84,12387.56,12128.46,12385.06,77277288.0,12096.26,288.8,0.0239
2009-09-15,12406.06,12530.07,12306.25,12438.24,78035584.0,12385.06,53.18,0.0043
2009-09-16,12396.5,12456.96,12097.6,12294.88,78204288.0,12438.24,-143.36,-0.0115
2009-09-17,12334.96,12521.88,12334.96,12473.61,81653056.0,12294.88,178.73,0.0145
2009-09-18,12486.78,12488.6,11854.24,11977.4,90212872.0,12473.61,-496.21,-0.0398
2009-09-21,11836.76,12048.64,11553.9,12045.21,66852564.0,11977.4,67.81,0.0057
2009-09-22,11985.82,12230.23,11806.76,11813.46,64994676.0,12045.21,-231.75,-0.0192
2009-09-23,11787.87,11898.47,11383.94,11462.33,58387060.0,11813.46,-351.13,-0.0297
2009-09-24,11386.44,11654.09,11109.08,11475.88,52122044.0,11462.33,13.55,0.0012
2009-09-25,11382.15,11539.04,11261.7,11384.16,39314912.0,11475.88,-91.72,-0.008
2009-09-28,11418.44,11527.62,11042.07,11086.71,37746996.0,11384.16,-297.45,-0.0261
2009-09-29,11092.52,11157.55,10883.13,11069.28,39776712.0,11086.71,-17.43,-0.0016
2009-09-30,11121.23,11300.03,11121.23,11206.85,35040180.0,11069.28,137.57,0.0124
2009-10-09,11499.7,11809.1,11452.33,11801.23,43635476.0,11206.85,594.38,0.053
2009-10-12,11829.3,11895.91,11728.06,11743.89,46118600.0,11801.23,-57.34,-0.0049
2009-10-13,11710.14,11874.9,11679.2,11874.9,42389296.0,11743.89,131.01,0.0112
2009-10-14,11914.77,12171.47,11895.3,11975.91,61813352.0,11874.9,101.01,0.0085
2009-10-15,12092.42,12214.07,11985.26,12010.18,53618412.0,11975.91,34.27,0.0029
2009-10-16,12046.8,12126.92,11828.06,12033.37,51004432.0,12010.18,23.19,0.0019
2009-10-19,12047.74,12485.21,12035.19,12483.26,68982448.0,12033.37,449.89,0.0374
2009-10-20,12566.47,12684.97,12531.67,12676.24,76952224.0,12483.26,192.98,0.0155
2009-10-21,12683.73,12875.1,12631.48,12692.72,76106224.0,12676.24,16.48,0.0013
2009-10-22,12670.97,12751.3,12586.67,12624.68,67665352.0,12692.72,-68.04,-0.0054
2009-10-23,12656.32,12941.38,12656.32,12843.21,81345040.0,12624.68,218.53,0.0173
2009-10-26,12869.34,12916.8,12708.88,12815.26,70853992.0,12843.21,-27.95,-0.0022
2009-10-27,12704.24,12739.08,12412.45,12412.45,71921096.0,12815.26,-402.81,-0.0314
2009-10-28,12349.47,12527.61,12234.35,12505.33,60459992.0,12412.45,92.88,0.0075
2009-10-29,12270.61,12373.71,12174.12,12193.16,60472776.0,12505.33,-312.17,-0.025
2009-10-30,12427.1,12491.72,12294.19,12297.16,66091652.0,12193.16,104.0,0.0085
2009-11-02,12016.61,12718.97,11957.58,12715.65,76922944.0,12297.16,418.49,0.034
2009-11-03,12754.7,12903.68,12727.48,12859.86,94573216.0,12715.65,144.21,0.0113
2009-11-04,12886.09,13024.16,12772.8,12931.21,93515496.0,12859.86,71.35,0.0055
2009-11-05,12945.93,12982.79,12777.29,12901.7,80320640.0,12931.21,-29.51,-0.0023
2009-11-06,12994.51,13082.17,12940.99,12987.2,93663312.0,12901.7,85.5,0.0066
2009-11-09,12996.29,13064.38,12890.01,13036.3,78936640.0,12987.2,49.1,0.0038
2009-11-10,13133.66,13224.79,13115.04,13151.49,80645664.0,13036.3,115.19,0.0088
2009-11-11,13138.89,13200.08,13003.79,13106.92,71481976.0,13151.49,-44.57,-0.0034
2009-11-12,13135.91,13299.29,13129.74,13180.28,78522952.0,13106.92,73.36,0.0056
2009-11-13,13140.47,13264.4,12989.75,13264.4,81021464.0,13180.28,84.12,0.0064
2009-11-16,13354.17,13699.68,13354.17,13699.68,105910272.0,13264.4,435.28,0.0328
2009-11-17,13766.57,13771.63,13627.21,13671.08,92113472.0,13699.68,-28.6,-0.0021
2009-11-18,13681.9,13750.18,13571.74,13642.35,90610128.0,13671.08,-28.73,-0.0021
2009-11-19,13669.53,13733.45,13549.32,13699.54,97751936.0,13642.35,57.19,0.0042
2009-11-20,13645.7,13781.01,13540.1,13695.15,99341016.0,13699.54,-4.39,-0.0003
2009-11-23,13710.26,13854.66,13667.47,13854.66,94880456.0,13695.15,159.51,0.0116
2009-11-24,13899.84,14032.6,13402.44,13453.28,135944352.0,13854.66,-401.38,-0.029
2009-11-25,13409.2,13817.22,13332.53,13814.55,105828928.0,13453.28,361.27,0.0269
2009-11-26,13848.96,13920.9,13248.27,13287.37,124074456.0,13814.55,-527.18,-0.0382
2009-11-27,13067.53,13292.76,12800.7,12876.15,89269280.0,13287.37,-411.22,-0.0309
2009-11-30,13015.48,13486.77,13015.48,13486.77,77043656.0,12876.15,610.62,0.0474
2009-12-01,13474.86,13702.06,13363.74,13682.17,90138344.0,13486.77,195.4,0.0145
2009-12-02,13724.56,13850.26,13687.3,13800.5,98132144.0,13682.17,118.33,0.0086
2009-12-03,13789.08,13822.91,13604.15,13759.83,90259952.0,13800.5,-40.67,-0.0029
2009-12-04,13731.88,13950.92,13448.78,13884.93,110411288.0,13759.83,125.1,0.0091
2009-12-07,13924.4,14070.81,13872.52,14051.52,72192016.0,13884.93,166.59,0.012
2009-12-08,14079.89,14096.87,13808.82,13930.28,78933528.0,14051.52,-121.24,-0.0086
2009-12-09,13777.82,13905.77,13713.52,13772.17,65189936.0,13930.28,-158.11,-0.0114
2009-12-10,13862.76,13992.3,13763.63,13868.8,55253036.0,13772.17,96.63,0.007
2009-12-11,13942.24,14041.75,13843.8,13875.87,57285320.0,13868.8,7.07,0.0005
2009-12-14,13882.18,13971.23,13544.5,13940.44,61540996.0,13875.87,64.57,0.0047
2009-12-15,13865.12,13972.65,13782.9,13825.84,60948224.0,13940.44,-114.6,-0.0082
2009-12-16,13760.76,13883.31,13644.69,13664.97,51805404.0,13825.84,-160.87,-0.0116
2009-12-17,13694.68,13752.92,13368.62,13391.72,55494424.0,13664.97,-273.25,-0.02
2009-12-18,13263.3,13263.3,12900.04,12914.97,55213328.0,13391.72,-476.75,-0.0356
2009-12-21,12911.79,13011.15,12815.34,13011.15,39216480.0,12914.97,96.18,0.0074
2009-12-22,13042.92,13060.49,12642.12,12647.51,45539436.0,13011.15,-363.64,-0.0279
2009-12-23,12635.68,12859.92,12635.68,12813.29,41429820.0,12647.51,165.78,0.0131
2009-12-24,12867.36,13341.63,12839.46,13305.31,55302140.0,12813.29,492.02,0.0384
2009-12-25,13298.86,13364.29,13223.99,13289.94,49471700.0,13305.31,-15.37,-0.0012
