,symbol,name,open,high,low,close,volume,pre-close,aggregateMarketValue,circulationMarketValue,changeamount,change,date
0,bj871753,天纺标,20.29,25.74,19.1,25.74,9288500.0,19.8,2095348432.0,549368820.0,5.94,0.3,2024-02-19
1,bj835305,云创数据,14.1,14.65,13.21,14.65,6438200.0,11.27,1939310231.0,1188127819.0,3.38,0.2999,2024-02-19
2,bj873122,中纺标,39.34,51.0,37.0,50.48,6642800.0,39.34,4664458412.0,658385400.0,11.14,0.2832,2024-02-19
3,bj835670,数字人,11.35,13.99,11.35,13.43,8001800.0,10.81,1426029632.0,891865094.0,2.62,0.2424,2024-02-19
4,bj837748,路桥信息,17.5,19.5,17.08,19.49,3683100.0,15.8,1495662600.0,261868303.0,3.69,0.2335,2024-02-19
5,bj837821,则成电子,17.0,20.5,16.5,20.0,7443500.0,16.27,1411856120.0,365221860.0,3.73,0.2293,2024-02-19
6,sz300338,开元教育,2.35,2.75,2.35,2.75,17796900.0,2.29,1107341653.0,899277682.0,0.46,0.2009,2024-02-19
7,sz300419,浩丰科技,3.37,4.01,3.37,4.01,48972500.0,3.34,1474692618.0,1474692618.0,0.67,0.2006,2024-02-19
8,sz300716,泉为科技,5.53,6.65,5.53,6.65,8023800.0,5.54,1064133000.0,1064133000.0,1.11,0.2004,2024-02-19
9,sz300578,会畅通讯,9.7,11.09,9.7,11.09,2431800.0,9.24,2209457817.0,2151326754.0,1.85,0.2002,2024-02-19
10,sz300364,中文在线,21.54,23.14,21.54,23.14,123173600.0,19.28,16890802761.0,15267671295.0,3.86,0.2002,2024-02-19
11,sz300612,宣亚国际,12.39,13.43,11.8,13.43,11482500.0,11.19,2135906864.0,2135906864.0,2.24,0.2002,2024-02-19
12,sz301270,汉仪股份,27.31,29.32,26.79,29.32,4808000.0,24.43,2932000000.0,2171486845.0,4.89,0.2002,2024-02-19
13,sh688683,莱尔科技,14.45,16.13,13.68,16.13,5146000.0,13.44,2503019995.0,1019059995.0,2.69,0.2001,2024-02-19
14,sz300609,汇纳科技,14.6,16.85,14.6,16.85,14223500.0,14.04,2053509281.0,2048773184.0,2.81,0.2001,2024-02-19
15,sz301171,易点天下,18.44,18.95,17.84,18.95,24785100.0,15.79,8942237900.0,5851286724.0,3.16,0.2001,2024-02-19
16,sz300844,山水比德,17.64,20.63,17.64,20.63,3930000.0,17.19,1333523200.0,345758800.0,3.44,0.2001,2024-02-19
17,sh688039,当虹科技,23.63,23.63,23.63,23.63,391000.0,19.69,2644596512.0,2644596512.0,3.94,0.2001,2024-02-19
18,sz301052,果麦文化,29.0,31.67,29.0,31.67,6571900.0,26.39,2304307300.0,1746077628.0,5.28,0.2001,2024-02-19
19,sh688787,海天瑞声,49.0,54.3,48.0,54.3,3547000.0,45.25,3275657274.0,2239971980.0,9.05,0.2,2024-02-19
20,sh688601,力芯微,39.0,44.04,37.45,44.04,7090700.0,36.7,5887826508.0,3131803308.0,7.34,0.2,2024-02-19
21,sh688498,源杰科技,105.5,120.0,103.5,120.0,5622600.0,100.0,10180632000.0,7117773600.0,20.0,0.2,2024-02-19
22,sh688004,博汇科技,18.0,18.18,16.85,18.18,5345400.0,15.15,1032624000.0,1032624000.0,3.03,0.2,2024-02-19
23,sz300949,奥雅股份,27.25,30.96,27.08,30.96,3487000.0,25.8,1873281240.0,526467060.0,5.16,0.2,2024-02-19
24,sz300781,因赛集团,29.46,29.46,29.46,29.46,1097700.0,24.55,3239710072.0,2389329290.0,4.91,0.2,2024-02-19
25,sz300624,万兴科技,101.04,101.04,97.02,101.04,15342600.0,84.2,13913622971.0,12160486014.0,16.84,0.2,2024-02-19
26,sz300551,古鳌科技,10.48,12.18,10.48,12.18,22668600.0,10.15,4211270797.0,3666487776.0,2.03,0.2,2024-02-19
27,sz300506,名家汇,2.62,3.06,2.61,3.06,21412700.0,2.55,2128525501.0,1751903415.0,0.51,0.2,2024-02-19
28,sz300502,新易盛,58.95,65.88,57.22,65.88,78938000.0,54.9,46769465433.0,40688665803.0,10.98,0.2,2024-02-19
29,sz300394,天孚通信,115.5,130.56,112.2,130.56,25018200.0,108.8,51556417605.0,47199376205.0,21.76,0.2,2024-02-19
30,sz300308,中际旭创,138.0,152.4,133.86,152.4,41589100.0,127.0,122350718671.0,114331296864.0,25.4,0.2,2024-02-19
31,sz300067,安诺其,2.27,2.76,2.24,2.76,65655000.0,2.3,3186073824.0,2129636849.0,0.46,0.2,2024-02-19
32,sz301205,联特科技,78.8,90.08,77.1,90.08,10279300.0,75.07,11687339520.0,6121681862.0,15.01,0.1999,2024-02-19
33,sz301183,东田微,22.55,26.89,22.55,26.89,8889400.0,22.41,2151200000.0,1239306320.0,4.48,0.1999,2024-02-19
34,sz301577,美信科技,42.99,51.08,42.58,51.08,5803200.0,42.57,2260800800.0,566740211.0,8.51,0.1999,2024-02-19
35,sz300556,丝路视觉,21.1,21.73,20.13,21.73,13115500.0,18.11,2638116634.0,2227420416.0,3.62,0.1999,2024-02-19
36,sz301318,维海德,23.0,24.92,22.35,24.92,3438700.0,20.77,2594620560.0,1079203637.0,4.15,0.1998,2024-02-19
37,sz301313,凡拓数创,21.03,23.48,21.02,23.48,8805000.0,19.57,2458201032.0,1542071682.0,3.91,0.1998,2024-02-19
38,sz300426,唐德影视,7.0,8.11,6.89,8.11,17494000.0,6.76,3283409734.0,3214546881.0,1.35,0.1997,2024-02-19
39,sz300493,润欣科技,5.62,6.31,5.55,6.31,19067600.0,5.26,3184047751.0,3161266127.0,1.05,0.1996,2024-02-19
40,sz300270,中威电子,3.93,4.63,3.93,4.63,24666000.0,3.86,1401991910.0,1123212748.0,0.77,0.1995,2024-02-19
41,sz300359,全通教育,4.04,4.57,3.98,4.57,46064000.0,3.81,2894333739.0,2894076676.0,0.76,0.1995,2024-02-19
42,bj839493,并行科技,43.0,48.59,41.6,45.3,2355800.0,37.84,2637819000.0,1131846230.0,7.46,0.1971,2024-02-19
43,sh688088,虹软科技,28.87,31.15,27.63,30.99,19232900.0,26.09,12581940000.0,12581940000.0,4.9,0.1878,2024-02-19
44,sh688525,佰维存储,31.8,36.75,30.74,36.38,22336300.0,30.74,15655373968.0,9049260336.0,5.64,0.1835,2024-02-19
45,bj836699,海达尔,12.79,15.18,12.6,15.02,2580500.0,12.71,685292006.0,189632006.0,2.31,0.1817,2024-02-19
46,sz300956,英力股份,8.47,9.99,8.47,9.87,11053600.0,8.36,1302848972.0,562638274.0,1.51,0.1806,2024-02-19
47,sz300010,*ST豆神,1.95,2.21,1.94,2.17,23517400.0,1.84,4484549470.0,2526937385.0,0.33,0.1793,2024-02-19
48,sz300192,科德教育,7.55,8.39,7.47,8.25,28955500.0,7.02,2715432464.0,1832674148.0,1.23,0.1752,2024-02-19
