,symbol,name,open,high,low,close,volume,pre-close,aggregateMarketValue,circulationMarketValue,changeamount,change,date
0,bj836961,西磁科技,16.18,20.78,16.01,20.78,6527200.0,15.99,1471016200.0,334561969.0,4.79,0.2996,2024-02-07
1,bj873305,九菱科技,17.5,23.04,17.19,23.04,6826500.0,17.73,1032629760.0,258402056.0,5.31,0.2995,2024-02-07
2,bj833580,科创新材,5.78,7.22,5.78,7.22,8486000.0,5.56,620920000.0,403623710.0,1.66,0.2986,2024-02-07
3,sh688709,N华微,21.33,24.88,19.51,19.69,48980600.0,15.69,12539517942.0,1411850618.0,4.0,0.2549,2024-02-07
4,bj836433,大唐药业,5.19,5.99,4.92,5.62,26283200.0,4.61,1454327757.0,950525690.0,1.01,0.2191,2024-02-07
5,bj837092,汉鑫科技,27.34,33.2,27.02,32.9,2806700.0,27.32,1575778400.0,812751598.0,5.58,0.2042,2024-02-07
6,sz300799,*ST左江,13.9,20.86,13.9,20.86,15543300.0,17.38,2128345800.0,1409614500.0,3.48,0.2002,2024-02-07
7,sz301180,万祥科技,13.67,13.67,13.67,13.67,3895300.0,11.39,5468136700.0,791028247.0,2.28,0.2002,2024-02-07
8,sz301141,中科磁业,35.0,42.24,34.36,42.24,5572900.0,35.2,3742240888.0,904860803.0,7.04,0.2,2024-02-07
9,sz300208,青岛中程,2.52,3.12,2.45,3.12,39680800.0,2.6,2338362000.0,2144440977.0,0.52,0.2,2024-02-07
10,sz300067,安诺其,2.15,2.34,2.0,2.34,68201600.0,1.95,2701236503.0,1805561676.0,0.39,0.2,2024-02-07
11,sz301510,固高科技,23.36,28.15,23.36,28.15,3132000.0,23.46,11260281500.0,969756634.0,4.69,0.1999,2024-02-07
12,sz300432,富临精工,6.25,7.45,6.25,7.45,38015200.0,6.21,9114861304.0,8960688129.0,1.24,0.1997,2024-02-07
13,sz301306,西测测试,21.0,24.64,18.96,24.64,4272200.0,20.54,2079616000.0,967859200.0,4.1,0.1996,2024-02-07
14,sh688567,孚能科技,11.75,14.0,11.75,13.93,17764300.0,11.81,17023907118.0,17023907118.0,2.12,0.1795,2024-02-07
15,sh688114,华大智造,77.0,79.85,69.88,79.85,5172000.0,68.0,33188664276.0,16911067144.0,11.85,0.1743,2024-02-07
16,sh688331,荣昌生物,43.76,48.96,41.78,48.75,6488000.0,41.78,26536189046.0,7818696746.0,6.97,0.1668,2024-02-07
17,sz300128,锦富技术,3.6,4.28,3.53,4.2,88308000.0,3.62,5456284730.0,4594206800.0,0.58,0.1602,2024-02-07
18,sh688153,唯捷创芯,51.0,60.9,49.85,58.82,2575200.0,50.76,24596479064.0,6456764630.0,8.06,0.1588,2024-02-07
19,bj871634,新威凌,10.91,14.28,10.91,12.7,5356700.0,11.0,791489400.0,196772784.0,1.7,0.1545,2024-02-07
20,sh688778,厦钨新能,30.41,35.63,30.39,35.15,4609300.0,30.45,14790100685.0,4766250473.0,4.7,0.1544,2024-02-07
21,sz300224,正海磁材,9.13,10.65,9.1,10.52,24147100.0,9.17,8628978547.0,8573362473.0,1.35,0.1472,2024-02-07
22,bj836807,奔朗新材,5.37,6.85,5.33,6.1,6459700.0,5.33,1109468000.0,488767453.0,0.77,0.1445,2024-02-07
23,sh688032,禾迈股份,189.8,220.0,189.8,215.89,2060600.0,188.7,17987415075.0,9044829210.0,27.19,0.1441,2024-02-07
24,sz300108,ST吉药,2.0,2.32,1.97,2.24,26569400.0,1.96,1491872870.0,1470693110.0,0.28,0.1429,2024-02-07
