,symbol,name,open,high,low,close,volume,pre-close,aggregateMarketValue,circulationMarketValue,changeamount,change,date
0,bj873570,坤博精工,32.26,42.73,31.51,42.73,2748300.0,32.87,1392049693.0,328922721.0,9.86,0.3,2024-02-06
1,bj873305,九菱科技,13.77,17.73,13.21,17.73,3389100.0,13.64,794640870.0,198848457.0,4.09,0.2999,2024-02-06
2,bj833454,同心传动,11.66,14.44,10.81,14.44,22575700.0,11.11,1517644000.0,866289895.0,3.33,0.2997,2024-02-06
3,bj430478,峆一药业,15.4,20.04,15.14,20.04,4141100.0,15.42,804756300.0,385119181.0,4.62,0.2996,2024-02-06
4,bj873167,新赣江,9.87,12.93,9.81,12.93,5475000.0,9.95,916235963.0,254041529.0,2.98,0.2995,2024-02-06
5,bj873665,科强股份,7.31,9.16,7.25,9.16,4509400.0,7.05,1190708400.0,302217749.0,2.11,0.2993,2024-02-06
6,bj870436,大地电气,7.11,9.51,7.1,9.51,5525300.0,7.32,898466760.0,424904423.0,2.19,0.2992,2024-02-06
7,bj836433,大唐药业,3.5,4.61,3.5,4.61,15479800.0,3.55,1192962804.0,779701678.0,1.06,0.2986,2024-02-06
8,bj832278,鹿得医疗,4.94,6.35,4.78,6.35,7812400.0,4.89,1117600000.0,463476340.0,1.46,0.2986,2024-02-06
9,bj838030,德众汽车,2.8,3.67,2.75,3.64,11788300.0,2.83,650976439.0,347207755.0,0.81,0.2862,2024-02-06
10,bj838171,邦德股份,10.76,13.99,10.51,13.7,3559400.0,10.85,1629341000.0,711036823.0,2.85,0.2627,2024-02-06
11,bj833230,欧康医药,8.7,11.17,8.35,11.04,1669600.0,8.83,834970700.0,208742675.0,2.21,0.2503,2024-02-06
12,sz301502,C华阳智,45.88,65.0,44.51,59.05,9541300.0,47.51,3370780675.0,799070623.0,11.54,0.2429,2024-02-06
13,bj836871,派特尔,5.79,7.4,5.6,7.12,4536100.0,5.79,525011826.0,281966895.0,1.33,0.2297,2024-02-06
14,bj836077,吉林碳谷,9.26,11.59,9.0,11.23,4107300.0,9.21,6599666805.0,3055694017.0,2.02,0.2193,2024-02-06
15,bj873690,捷众科技,11.8,14.55,11.3,14.49,2684000.0,11.89,960687000.0,264713463.0,2.6,0.2187,2024-02-06
16,bj833509,同惠电子,7.02,8.58,6.85,8.45,2579800.0,6.96,1378122719.0,690292355.0,1.49,0.2141,2024-02-06
17,bj832000,安徽凤凰,7.4,9.14,7.25,9.14,5220500.0,7.57,837955200.0,299896022.0,1.57,0.2074,2024-02-06
18,bj837663,明阳科技,12.1,15.5,12.1,14.41,12168300.0,11.96,1487112000.0,437830270.0,2.45,0.2048,2024-02-06
19,bj839946,华阳变速,4.3,5.29,4.2,5.09,15774200.0,4.24,687101355.0,507218500.0,0.85,0.2005,2024-02-06
20,sz300466,赛摩智能,5.73,6.89,5.62,6.89,89344100.0,5.74,3689801066.0,2893705311.0,1.15,0.2003,2024-02-06
