,symbol,name,open,high,low,close,volume,pre-close,aggregateMarketValue,circulationMarketValue,changeamount,change,date
0,sz301539,N宏鑫,40.0,43.99,35.79,35.98,26989300.0,10.64,5325040000.0,1262594653.0,25.34,2.3816,2024-04-15
1,bj873122,中纺标,43.5,54.0,43.5,53.0,6668600.0,42.8,4888831724.0,1102129859.0,10.2,0.2383,2024-04-15
2,sz301077,星华新材,16.65,19.25,16.3,19.25,9407800.0,16.04,2310000000.0,825247539.0,3.21,0.2001,2024-04-15
3,sz300374,中铁装配,13.48,16.2,13.37,16.2,49609100.0,13.5,3983779859.0,3066041549.0,2.7,0.2,2024-04-15
4,sz301516,中远通,20.07,23.84,20.06,23.84,22976900.0,19.87,6691929839.0,1475000683.0,3.97,0.1998,2024-04-15
5,sz301508,中机认检,37.45,43.26,37.45,42.98,17714200.0,37.43,9717141896.0,1846145169.0,5.55,0.1483,2024-04-15
6,sz300905,宝丽迪,16.0,18.97,15.99,17.9,19689100.0,15.93,3155765632.0,2102950945.0,1.97,0.1237,2024-04-15
7,sz300847,中船汉光,14.56,17.0,14.47,16.24,24394500.0,14.52,4807202400.0,4807202400.0,1.72,0.1185,2024-04-15
8,sz300827,上能电气,25.2,28.93,25.09,27.95,24909500.0,25.02,10007189072.0,7285281760.0,2.93,0.1171,2024-04-15
9,sz300641,正丹股份,9.31,9.43,8.66,8.74,95057100.0,7.86,4279148740.0,4278425724.0,0.88,0.112,2024-04-15
10,sz301058,中粮科工,8.81,10.0,8.61,9.75,28305200.0,8.8,4994673889.0,1983282600.0,0.95,0.108,2024-04-15
11,sz301252,同星科技,45.13,45.13,41.47,41.58,9018000.0,37.61,3326400000.0,831600000.0,3.97,0.1056,2024-04-15
12,sh688648,中邮科技,25.0,29.68,25.0,27.59,7209600.0,25.0,3752240000.0,793491407.0,2.59,0.1036,2024-04-15
13,bj871753,天纺标,34.5,40.4,33.25,36.63,8389600.0,33.25,2981842000.0,781794090.0,3.38,0.1017,2024-04-15
14,sh600984,建设机械,4.24,4.24,4.24,4.24,16430200.0,3.85,5329866242.0,5329866242.0,0.39,0.1013,2024-04-15
15,sz300623,捷捷微电,14.96,16.39,14.96,15.59,30809600.0,14.16,11479249987.0,10452625554.0,1.43,0.101,2024-04-15
16,sh600173,卧龙地产,4.22,4.59,4.09,4.59,28210300.0,4.17,3215323660.0,3214910560.0,0.42,0.1007,2024-04-15
17,sh600603,广汇物流,7.1,7.88,7.1,7.88,46546500.0,7.16,9696735190.0,9696735190.0,0.72,0.1006,2024-04-15
18,sh600420,国药现代,9.42,9.42,9.32,9.42,42968100.0,8.56,12633846759.0,11266978562.0,0.86,0.1005,2024-04-15
19,sh600816,建元信托,2.66,2.96,2.66,2.96,103974200.0,2.69,29139566832.0,16188648240.0,0.27,0.1004,2024-04-15
20,sz002927,泰永长征,12.2,13.27,12.15,13.27,26913600.0,12.06,2961819944.0,2927849009.0,1.21,0.1003,2024-04-15
21,sh603657,春光科技,13.6,14.81,13.6,14.81,15227000.0,13.46,2038355838.0,2002164641.0,1.35,0.1003,2024-04-15
