,symbol,open,high,low,close,volume,pre-close,changeamount,change,date
0,AAPL,141.24,146.87,139.5,146.87,118853970.0,134.87,12.0,0.089,2022-11-10
1,MSFT,235.43,243.33,235.0,242.98,46267999.0,224.51,18.47,0.0823,2022-11-10
2,GOOG,92.34,94.55,91.65,94.17,42371134.0,87.4,6.77,0.0775,2022-11-10
3,GOOGL,92.25,94.39,91.61,93.94,51620048.0,87.32,6.62,0.0758,2022-11-10
4,AMZN,92.94,98.69,91.65,96.63,173414808.0,86.14,10.49,0.1218,2022-11-10
5,BRK.A,448490.5,458385.0,444918.41,457665.0,3160.0,435945.0,21720.0,0.0498,2022-11-10
6,BRK.B,297.11,303.5,294.54,303.2,5695619.0,288.65,14.55,0.0504,2022-11-10
7,TSLA,189.9,191.0,180.03,190.72,132702839.0,177.59,13.13,0.0739,2022-11-10
8,UNH,548.93,551.7,533.95,544.17,3425678.0,540.66,3.51,0.0065,2022-11-10
9,JNJ,174.35,174.77,172.04,174.47,7876824.0,172.45,2.02,0.0117,2022-11-10
10,XOM,110.19,110.7,107.57,110.5,20146697.0,108.9,1.6,0.0147,2022-11-10
11,V,203.09,205.75,200.02,205.57,8048375.0,193.93,11.64,0.06,2022-11-10
12,JPM,132.63,135.25,132.53,135.08,16351490.0,129.74,5.34,0.0412,2022-11-10
13,NVDA,148.0,157.73,145.47,157.5,70081892.0,137.76,19.74,0.1433,2022-11-10
14,WMT,142.51,142.69,140.5,142.36,6770092.0,139.47,2.89,0.0207,2022-11-10
15,TSM,67.74,70.87,67.32,70.84,21367790.0,65.0,5.84,0.0898,2022-11-10
16,LLY,367.24,369.0,363.0,368.72,2993994.0,363.27,5.45,0.015,2022-11-10
17,CVX,182.23,182.33,178.04,181.3,6981451.0,177.93,3.37,0.0189,2022-11-10
18,VXUS,50.54,51.16,50.31,51.15,6188164.0,48.75,2.4,0.0492,2022-11-10
19,PG,139.46,141.63,138.2,141.18,8068514.0,136.48,4.7,0.0344,2022-11-10
20,MA,331.18,337.38,329.16,337.27,3254487.0,315.64,21.63,0.0685,2022-11-10
21,HD,297.74,314.74,297.08,311.7,7793961.0,286.75,24.95,0.087,2022-11-10
22,BAC,37.3,38.22,37.14,38.13,45702699.0,36.52,1.61,0.0441,2022-11-10
23,META,107.12,112.75,104.61,111.81,80670786.0,101.47,10.34,0.1019,2022-11-10
24,PFE,47.52,47.75,46.85,47.38,20480615.0,46.72,0.66,0.0141,2022-11-10
25,ABBV,150.66,150.66,147.75,149.72,5607472.0,147.62,2.1,0.0142,2022-11-10
26,KO,60.25,61.04,59.68,60.88,16804803.0,58.77,2.11,0.0359,2022-11-10
27,NVO,116.5,116.7,114.25,115.54,1284428.0,114.17,1.37,0.012,2022-11-10
28,MRK,102.7,102.81,100.6,101.89,9555908.0,101.59,0.3,0.003,2022-11-10
29,PEP,182.65,182.92,178.56,181.7,6704053.0,178.55,3.15,0.0176,2022-11-10
30,COST,504.95,514.85,501.4,513.13,3098235.0,489.97,23.16,0.0473,2022-11-10
31,ASML,531.5,561.82,520.36,560.79,3516721.0,489.46,71.33,0.1457,2022-11-10
32,ORCL,77.7,78.47,76.71,77.17,10437142.0,75.66,1.51,0.02,2022-11-10
33,AVGO,491.0,507.17,487.19,506.57,3396507.0,469.47,37.1,0.079,2022-11-10
34,MCD,281.49,281.67,272.58,275.88,4510908.0,277.79,-1.91,-0.0069,2022-11-10
35,TMO,507.02,520.21,506.24,520.58,1937541.0,484.71,35.87,0.074,2022-11-10
36,AZN,65.37,65.92,64.19,65.09,11616449.0,61.05,4.04,0.0662,2022-11-10
37,DHR,257.33,268.22,257.13,267.87,3336935.0,246.95,20.92,0.0847,2022-11-10
38,SHEL,54.49,54.74,53.56,53.88,5155976.0,53.11,0.77,0.0145,2022-11-10
39,RDS.A,0.0,0.0,0.0,51.04,0.0,51.04,0.0,0.0,2022-11-10
40,TM,137.59,140.57,137.56,140.52,211147.0,134.53,5.99,0.0445,2022-11-10
41,CSCO,45.7,45.81,44.65,45.66,27189776.0,43.91,1.75,0.0399,2022-11-10
42,TMUS,151.89,152.0,148.14,150.45,6440771.0,148.64,1.81,0.0122,2022-11-10
43,BABA,68.03,69.99,68.0,69.77,28756940.0,64.84,4.93,0.076,2022-11-10
44,NVS,85.3,85.67,84.48,85.13,2503440.0,82.97,2.16,0.026,2022-11-10
45,WFC,47.02,48.11,46.93,47.95,23091912.0,45.97,1.98,0.0431,2022-11-10
46,ABT,103.03,104.44,102.14,104.23,5907281.0,99.46,4.77,0.048,2022-11-10
47,ACN,278.18,287.31,277.37,287.02,3121328.0,266.44,20.58,0.0772,2022-11-10
48,BMY,80.75,80.76,78.63,79.38,9884398.0,79.78,-0.4,-0.005,2022-11-10
49,NEE,81.31,83.77,79.95,83.2,9315678.0,78.2,5.0,0.0639,2022-11-10
50,DIS,89.75,90.5,87.61,90.46,36968115.0,86.75,3.71,0.0428,2022-11-10
51,LIN,330.0,330.13,324.54,328.37,2683349.0,314.44,13.93,0.0443,2022-11-10
